CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1761072443.6274
MEM 32.300781 1761072443.7291
MEM 51.847656 1761072443.8294
MEM 69.250000 1761072443.9296
MEM 84.320312 1761072444.0299
MEM 91.777344 1761072444.1301
MEM 97.152344 1761072444.2304
MEM 101.863281 1761072444.3307
MEM 102.613281 1761072444.4311
MEM 103.488281 1761072444.5314
MEM 103.488281 1761072444.6317
MEM 103.488281 1761072444.7319
MEM 103.488281 1761072444.8322
MEM 103.488281 1761072444.9324
MEM 103.488281 1761072445.0326
MEM 103.488281 1761072445.1328
MEM 103.488281 1761072445.2331
MEM 103.488281 1761072445.3333
MEM 103.488281 1761072445.4335
MEM 103.488281 1761072445.5337
MEM 103.488281 1761072445.6340
MEM 103.488281 1761072445.7342
MEM 103.488281 1761072445.8345
MEM 103.488281 1761072445.9348
MEM 103.488281 1761072446.0351
MEM 103.488281 1761072446.1354
MEM 103.488281 1761072446.2357
MEM 103.488281 1761072446.3361
MEM 103.488281 1761072446.4363
MEM 103.488281 1761072446.5365
MEM 103.613281 1761072446.6368
MEM 103.613281 1761072446.7371
MEM 103.613281 1761072446.8374
MEM 103.613281 1761072446.9377
MEM 103.613281 1761072447.0380
MEM 103.613281 1761072447.1383
MEM 103.613281 1761072447.2385
MEM 103.613281 1761072447.3387
MEM 103.613281 1761072447.4391
MEM 103.613281 1761072447.5393
MEM 103.613281 1761072447.6396
MEM 103.613281 1761072447.7398
MEM 103.613281 1761072447.8401
MEM 103.613281 1761072447.9404
MEM 103.613281 1761072448.0406
MEM 103.613281 1761072448.1409
MEM 103.613281 1761072448.2412
MEM 103.613281 1761072448.3415
MEM 103.613281 1761072448.4418
MEM 103.613281 1761072448.5421
MEM 103.613281 1761072448.6424
MEM 103.613281 1761072448.7428
MEM 103.613281 1761072448.8431
MEM 103.738281 1761072448.9434
MEM 103.738281 1761072449.0436
MEM 103.738281 1761072449.1438
MEM 103.738281 1761072449.2440
MEM 103.738281 1761072449.3444
MEM 103.738281 1761072449.4447
MEM 103.738281 1761072449.5450
MEM 103.738281 1761072449.6453
MEM 103.738281 1761072449.7457
MEM 103.738281 1761072449.8460
MEM 103.738281 1761072449.9463
MEM 103.738281 1761072450.0467
MEM 103.738281 1761072450.1470
MEM 103.738281 1761072450.2474
MEM 103.863281 1761072450.3477
MEM 103.863281 1761072450.4481
MEM 103.863281 1761072450.5484
MEM 103.863281 1761072450.6487
MEM 103.863281 1761072450.7491
MEM 103.863281 1761072450.8494
MEM 103.863281 1761072450.9497
MEM 103.863281 1761072451.0501
MEM 103.863281 1761072451.1504
MEM 103.863281 1761072451.2507
MEM 103.863281 1761072451.3511
MEM 103.863281 1761072451.4514
MEM 103.863281 1761072451.5517
MEM 103.863281 1761072451.6520
MEM 103.988281 1761072451.7523
MEM 103.988281 1761072451.8526
MEM 103.988281 1761072451.9529
MEM 103.988281 1761072452.0532
MEM 103.988281 1761072452.1535
MEM 103.988281 1761072452.2538
MEM 103.988281 1761072452.3541
MEM 103.070312 1761072452.4545
