CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1761072463.0309
MEM 32.898438 1761072463.1341
MEM 51.238281 1761072463.2344
MEM 67.976562 1761072463.3346
MEM 82.492188 1761072463.4349
MEM 90.289062 1761072463.5352
MEM 96.414062 1761072463.6355
MEM 101.726562 1761072463.7358
MEM 102.859375 1761072463.8361
MEM 106.109375 1761072463.9364
MEM 106.109375 1761072464.0368
MEM 106.359375 1761072464.1371
MEM 106.359375 1761072464.2375
MEM 106.484375 1761072464.3378
MEM 106.484375 1761072464.4381
MEM 106.484375 1761072464.5384
MEM 106.484375 1761072464.6386
MEM 106.484375 1761072464.7388
MEM 106.484375 1761072464.8390
MEM 106.484375 1761072464.9392
MEM 106.484375 1761072465.0395
MEM 106.484375 1761072465.1397
MEM 106.484375 1761072465.2400
MEM 106.609375 1761072465.3403
MEM 106.609375 1761072465.4406
MEM 106.609375 1761072465.5409
MEM 106.609375 1761072465.6411
MEM 106.609375 1761072465.7414
MEM 106.609375 1761072465.8416
MEM 106.609375 1761072465.9418
MEM 106.609375 1761072466.0420
MEM 106.609375 1761072466.1422
MEM 106.609375 1761072466.2424
MEM 106.609375 1761072466.3427
MEM 106.609375 1761072466.4429
MEM 106.609375 1761072466.5432
MEM 106.609375 1761072466.6433
MEM 106.609375 1761072466.7436
MEM 106.609375 1761072466.8438
MEM 106.609375 1761072466.9441
MEM 106.609375 1761072467.0443
MEM 106.609375 1761072467.1445
MEM 106.609375 1761072467.2447
MEM 106.609375 1761072467.3450
MEM 106.609375 1761072467.4452
MEM 106.609375 1761072467.5454
MEM 106.609375 1761072467.6456
MEM 106.609375 1761072467.7458
MEM 106.609375 1761072467.8461
MEM 106.609375 1761072467.9463
MEM 106.609375 1761072468.0465
MEM 106.609375 1761072468.1467
MEM 106.609375 1761072468.2469
MEM 106.609375 1761072468.3472
MEM 106.609375 1761072468.4474
MEM 106.609375 1761072468.5476
MEM 106.609375 1761072468.6478
MEM 106.609375 1761072468.7480
MEM 106.609375 1761072468.8482
MEM 106.609375 1761072468.9484
MEM 106.609375 1761072469.0487
MEM 106.609375 1761072469.1489
MEM 106.609375 1761072469.2491
MEM 106.609375 1761072469.3493
MEM 106.609375 1761072469.4495
MEM 106.609375 1761072469.5497
MEM 106.609375 1761072469.6500
MEM 106.609375 1761072469.7501
MEM 106.609375 1761072469.8504
MEM 106.609375 1761072469.9506
MEM 106.609375 1761072470.0508
MEM 106.609375 1761072470.1510
MEM 106.609375 1761072470.2512
MEM 106.609375 1761072470.3514
MEM 106.609375 1761072470.4516
MEM 106.609375 1761072470.5518
MEM 106.609375 1761072470.6520
MEM 106.609375 1761072470.7523
MEM 106.609375 1761072470.8525
MEM 106.609375 1761072470.9527
MEM 106.609375 1761072471.0530
MEM 106.609375 1761072471.1532
MEM 106.609375 1761072471.2534
MEM 106.609375 1761072471.3536
MEM 106.609375 1761072471.4538
MEM 106.609375 1761072471.5540
MEM 106.609375 1761072471.6543
MEM 106.609375 1761072471.7545
MEM 106.609375 1761072471.8547
MEM 106.609375 1761072471.9549
MEM 106.609375 1761072472.0551
MEM 106.609375 1761072472.1553
MEM 106.609375 1761072472.2555
MEM 106.609375 1761072472.3557
MEM 106.609375 1761072472.4560
MEM 106.609375 1761072472.5562
MEM 106.609375 1761072472.6564
MEM 106.609375 1761072472.7566
MEM 106.609375 1761072472.8568
MEM 106.609375 1761072472.9571
MEM 106.609375 1761072473.0573
