CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.148438 1761072436.5683
MEM 26.636719 1761072436.6686
MEM 30.289062 1761072436.7689
MEM 33.164062 1761072436.8692
MEM 35.117188 1761072436.9694
MEM 43.378906 1761072437.0696
MEM 46.363281 1761072437.1698
MEM 50.359375 1761072437.2701
MEM 57.187500 1761072437.3703
MEM 58.222656 1761072437.4706
MEM 63.093750 1761072437.5709
MEM 71.601562 1761072437.6711
MEM 72.199219 1761072437.7715
MEM 74.035156 1761072437.8718
MEM 83.074219 1761072437.9721
MEM 84.371094 1761072438.0724
MEM 85.121094 1761072438.1726
MEM 85.687500 1761072438.2730
MEM 86.972656 1761072438.3732
MEM 88.960938 1761072438.4735
MEM 91.710938 1761072438.5738
MEM 94.726562 1761072438.6741
MEM 96.636719 1761072438.7744
MEM 103.851562 1761072438.8747
MEM 106.468750 1761072438.9750
MEM 106.468750 1761072439.0752
MEM 106.906250 1761072439.1754
MEM 106.906250 1761072439.2757
MEM 107.089844 1761072439.3758
MEM 107.503906 1761072439.4760
MEM 111.101562 1761072439.5763
MEM 112.351562 1761072439.6765
MEM 118.226562 1761072439.7768
MEM 118.726562 1761072439.8771
MEM 119.476562 1761072439.9773
MEM 119.601562 1761072440.0776
MEM 119.976562 1761072440.1779
MEM 123.226562 1761072440.2782
MEM 123.851562 1761072440.3785
MEM 123.976562 1761072440.4788
MEM 123.976562 1761072440.5791
MEM 124.101562 1761072440.6794
MEM 121.207031 1761072440.7798
