CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1753471390.2349
MEM 25.917969 1753471390.3352
MEM 29.339844 1753471390.4355
MEM 31.339844 1753471390.5359
MEM 31.464844 1753471390.6362
MEM 31.589844 1753471390.7366
MEM 31.714844 1753471390.8369
MEM 31.714844 1753471390.9372
MEM 31.714844 1753471391.0375
MEM 31.714844 1753471391.1378
MEM 31.714844 1753471391.2382
MEM 31.714844 1753471391.3385
MEM 31.714844 1753471391.4388
MEM 31.714844 1753471391.5391
MEM 31.714844 1753471391.6394
MEM 31.714844 1753471391.7398
MEM 31.714844 1753471391.8401
MEM 31.714844 1753471391.9404
MEM 31.714844 1753471392.0407
MEM 31.714844 1753471392.1410
MEM 31.714844 1753471392.2413
MEM 31.714844 1753471392.3417
MEM 31.714844 1753471392.4420
MEM 31.714844 1753471392.5424
MEM 31.714844 1753471392.6427
MEM 31.714844 1753471392.7430
MEM 31.714844 1753471392.8433
MEM 31.714844 1753471392.9436
MEM 31.714844 1753471393.0450
MEM 31.714844 1753471393.1454
MEM 31.714844 1753471393.2457
MEM 31.714844 1753471393.3462
MEM 31.714844 1753471393.4465
MEM 31.714844 1753471393.5468
MEM 31.714844 1753471393.6472
MEM 31.714844 1753471393.7475
MEM 31.839844 1753471393.8478
MEM 31.839844 1753471393.9482
MEM 31.839844 1753471394.0485
MEM 31.839844 1753471394.1488
MEM 31.839844 1753471394.2491
MEM 31.839844 1753471394.3494
MEM 31.839844 1753471394.4498
MEM 31.839844 1753471394.5501
MEM 31.839844 1753471394.6504
MEM 31.839844 1753471394.7507
MEM 31.839844 1753471394.8510
MEM 31.839844 1753471394.9514
MEM 31.839844 1753471395.0517
MEM 31.839844 1753471395.1520
MEM 31.839844 1753471395.2523
MEM 31.839844 1753471395.3527
MEM 31.839844 1753471395.4530
MEM 31.839844 1753471395.5533
MEM 31.839844 1753471395.6537
MEM 31.839844 1753471395.7540
MEM 31.839844 1753471395.8543
