CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.269531 1755554287.4890
MEM 32.480469 1755554287.5906
MEM 51.738281 1755554287.6909
MEM 69.355469 1755554287.7912
MEM 84.761719 1755554287.8915
MEM 92.066406 1755554287.9918
MEM 97.441406 1755554288.0921
MEM 101.941406 1755554288.1923
MEM 103.316406 1755554288.2927
MEM 103.316406 1755554288.3930
MEM 103.316406 1755554288.4933
MEM 103.316406 1755554288.5936
MEM 103.316406 1755554288.6939
MEM 103.316406 1755554288.7943
MEM 103.316406 1755554288.8946
MEM 103.316406 1755554288.9950
MEM 103.316406 1755554289.0953
MEM 103.316406 1755554289.1956
MEM 103.316406 1755554289.2959
MEM 103.316406 1755554289.3962
MEM 103.316406 1755554289.4966
MEM 103.316406 1755554289.5969
MEM 103.316406 1755554289.6972
MEM 103.316406 1755554289.7975
MEM 103.316406 1755554289.8979
MEM 103.316406 1755554289.9982
MEM 103.316406 1755554290.0985
MEM 103.316406 1755554290.1988
MEM 103.316406 1755554290.2991
MEM 103.316406 1755554290.3994
MEM 103.316406 1755554290.4997
MEM 103.316406 1755554290.6001
MEM 103.316406 1755554290.7004
MEM 103.316406 1755554290.8007
MEM 103.316406 1755554290.9010
MEM 103.316406 1755554291.0013
MEM 103.316406 1755554291.1016
MEM 103.316406 1755554291.2019
MEM 103.316406 1755554291.3022
MEM 103.316406 1755554291.4026
MEM 103.316406 1755554291.5029
MEM 103.316406 1755554291.6032
MEM 103.316406 1755554291.7035
MEM 103.316406 1755554291.8038
MEM 103.316406 1755554291.9041
MEM 103.316406 1755554292.0043
MEM 103.316406 1755554292.1045
MEM 103.316406 1755554292.2048
MEM 103.316406 1755554292.3050
MEM 103.316406 1755554292.4053
MEM 103.316406 1755554292.5055
MEM 103.316406 1755554292.6059
MEM 103.316406 1755554292.7061
MEM 103.316406 1755554292.8064
MEM 103.316406 1755554292.9067
MEM 103.316406 1755554293.0070
MEM 103.316406 1755554293.1073
MEM 103.316406 1755554293.2076
MEM 103.316406 1755554293.3079
MEM 103.316406 1755554293.4082
MEM 103.316406 1755554293.5085
MEM 103.316406 1755554293.6087
MEM 103.316406 1755554293.7090
MEM 103.316406 1755554293.8092
MEM 103.316406 1755554293.9095
MEM 103.316406 1755554294.0097
MEM 103.316406 1755554294.1100
MEM 103.316406 1755554294.2102
MEM 103.316406 1755554294.3104
MEM 103.316406 1755554294.4107
MEM 103.316406 1755554294.5109
MEM 103.316406 1755554294.6111
MEM 103.316406 1755554294.7114
MEM 103.316406 1755554294.8116
MEM 103.316406 1755554294.9119
MEM 103.316406 1755554295.0122
MEM 103.316406 1755554295.1124
MEM 103.316406 1755554295.2127
MEM 103.316406 1755554295.3130
MEM 103.316406 1755554295.4133
MEM 103.316406 1755554295.5136
MEM 103.316406 1755554295.6139
MEM 103.316406 1755554295.7141
MEM 103.316406 1755554295.8144
MEM 103.316406 1755554295.9147
