CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1751579047.1076
MEM 24.675781 1751579047.2080
MEM 30.152344 1751579047.3083
MEM 32.820312 1751579047.4086
MEM 33.695312 1751579047.5090
MEM 33.695312 1751579047.6093
MEM 33.695312 1751579047.7097
MEM 33.695312 1751579047.8100
MEM 33.695312 1751579047.9103
MEM 33.695312 1751579048.0106
MEM 33.695312 1751579048.1109
MEM 33.695312 1751579048.2112
MEM 33.695312 1751579048.3115
MEM 33.695312 1751579048.4119
MEM 33.695312 1751579048.5122
MEM 33.695312 1751579048.6125
MEM 33.695312 1751579048.7128
MEM 33.695312 1751579048.8132
MEM 33.695312 1751579048.9135
MEM 33.695312 1751579049.0138
MEM 33.695312 1751579049.1141
MEM 33.695312 1751579049.2144
MEM 33.695312 1751579049.3147
MEM 33.695312 1751579049.4151
MEM 33.695312 1751579049.5154
MEM 33.695312 1751579049.6157
MEM 33.695312 1751579049.7160
MEM 33.695312 1751579049.8164
MEM 33.695312 1751579049.9167
MEM 33.695312 1751579050.0170
MEM 33.695312 1751579050.1173
MEM 33.695312 1751579050.2176
MEM 33.695312 1751579050.3180
MEM 33.695312 1751579050.4183
MEM 33.695312 1751579050.5186
MEM 33.695312 1751579050.6189
MEM 33.695312 1751579050.7192
MEM 33.695312 1751579050.8196
MEM 33.695312 1751579050.9199
MEM 33.695312 1751579051.0202
MEM 33.695312 1751579051.1205
MEM 33.695312 1751579051.2209
MEM 33.695312 1751579051.3212
MEM 33.695312 1751579051.4222
MEM 33.695312 1751579051.5225
MEM 33.695312 1751579051.6228
MEM 33.695312 1751579051.7231
MEM 33.695312 1751579051.8235
MEM 33.695312 1751579051.9238
MEM 33.695312 1751579052.0241
MEM 33.695312 1751579052.1244
MEM 33.695312 1751579052.2248
MEM 33.695312 1751579052.3252
MEM 33.695312 1751579052.4255
MEM 33.695312 1751579052.5258
MEM 33.695312 1751579052.6261
MEM 33.695312 1751579052.7265
MEM 33.695312 1751579052.8268
MEM 33.695312 1751579052.9272
MEM 33.695312 1751579053.0275
MEM 33.695312 1751579053.1278
MEM 33.695312 1751579053.2282
MEM 33.695312 1751579053.3285
MEM 33.695312 1751579053.4288
MEM 33.695312 1751579053.5291
MEM 33.695312 1751579053.6294
MEM 33.695312 1751579053.7298
MEM 33.695312 1751579053.8301
MEM 33.695312 1751579053.9304
MEM 33.695312 1751579054.0308
MEM 33.695312 1751579054.1311
MEM 33.695312 1751579054.2314
MEM 33.695312 1751579054.3318
MEM 33.695312 1751579054.4321
MEM 33.695312 1751579054.5324
MEM 33.695312 1751579054.6327
MEM 33.695312 1751579054.7331
MEM 33.695312 1751579054.8334
MEM 33.695312 1751579054.9337
MEM 33.695312 1751579055.0341
MEM 33.695312 1751579055.1344
MEM 33.695312 1751579055.2347
MEM 33.695312 1751579055.3351
MEM 33.695312 1751579055.4354
MEM 33.695312 1751579055.5357
MEM 33.695312 1751579055.6360
MEM 33.695312 1751579055.7364
MEM 33.695312 1751579055.8367
MEM 33.695312 1751579055.9371
MEM 33.695312 1751579056.0374
MEM 33.695312 1751579056.1377
MEM 33.695312 1751579056.2380
MEM 33.695312 1751579056.3383
MEM 33.695312 1751579056.4387
MEM 33.695312 1751579056.5390
MEM 33.695312 1751579056.6393
MEM 33.695312 1751579056.7397
MEM 33.695312 1751579056.8400
MEM 33.695312 1751579056.9403
MEM 33.695312 1751579057.0406
MEM 33.695312 1751579057.1410
MEM 33.695312 1751579057.2413
MEM 33.695312 1751579057.3416
MEM 33.695312 1751579057.4419
MEM 33.695312 1751579057.5422
MEM 33.695312 1751579057.6426
MEM 33.695312 1751579057.7429
MEM 33.695312 1751579057.8433
MEM 33.695312 1751579057.9436
MEM 33.695312 1751579058.0440
MEM 33.695312 1751579058.1443
MEM 33.695312 1751579058.2447
MEM 33.695312 1751579058.3450
MEM 33.695312 1751579058.4454
MEM 33.695312 1751579058.5457
MEM 33.695312 1751579058.6460
MEM 33.695312 1751579058.7464
MEM 33.695312 1751579058.8467
MEM 33.695312 1751579058.9471
MEM 33.695312 1751579059.0474
MEM 33.695312 1751579059.1477
MEM 33.695312 1751579059.2480
MEM 33.695312 1751579059.3483
MEM 33.695312 1751579059.4486
MEM 33.695312 1751579059.5489
MEM 33.695312 1751579059.6492
MEM 33.695312 1751579059.7495
MEM 33.695312 1751579059.8499
MEM 33.695312 1751579059.9502
MEM 33.695312 1751579060.0505
MEM 33.695312 1751579060.1508
MEM 33.695312 1751579060.2511
MEM 33.695312 1751579060.3514
MEM 33.695312 1751579060.4517
MEM 33.695312 1751579060.5521
MEM 33.695312 1751579060.6524
MEM 33.695312 1751579060.7527
MEM 33.695312 1751579060.8531
MEM 33.695312 1751579060.9534
MEM 33.695312 1751579061.0537
MEM 33.695312 1751579061.1540
MEM 33.695312 1751579061.2543
MEM 33.695312 1751579061.3546
MEM 33.695312 1751579061.4549
MEM 33.695312 1751579061.5552
MEM 33.695312 1751579061.6555
MEM 33.695312 1751579061.7559
MEM 33.695312 1751579061.8562
MEM 33.695312 1751579061.9565
MEM 33.695312 1751579062.0568
MEM 33.695312 1751579062.1571
MEM 33.695312 1751579062.2575
MEM 33.695312 1751579062.3578
MEM 33.695312 1751579062.4582
MEM 33.695312 1751579062.5585
MEM 33.695312 1751579062.6588
MEM 33.695312 1751579062.7592
MEM 33.695312 1751579062.8595
MEM 33.695312 1751579062.9598
MEM 33.695312 1751579063.0602
MEM 33.695312 1751579063.1605
MEM 33.695312 1751579063.2608
MEM 33.695312 1751579063.3612
MEM 33.695312 1751579063.4615
MEM 33.695312 1751579063.5618
MEM 33.695312 1751579063.6622
MEM 33.695312 1751579063.7625
MEM 33.695312 1751579063.8628
MEM 33.695312 1751579063.9632
MEM 33.695312 1751579064.0634
MEM 33.695312 1751579064.1637
MEM 33.695312 1751579064.2641
MEM 33.695312 1751579064.3644
MEM 33.695312 1751579064.4647
MEM 33.695312 1751579064.5650
MEM 33.695312 1751579064.6653
MEM 33.695312 1751579064.7656
MEM 33.695312 1751579064.8660
MEM 33.695312 1751579064.9663
MEM 33.695312 1751579065.0666
MEM 33.695312 1751579065.1669
MEM 33.695312 1751579065.2672
MEM 33.695312 1751579065.3675
MEM 33.695312 1751579065.4678
MEM 33.695312 1751579065.5682
MEM 33.695312 1751579065.6685
MEM 33.695312 1751579065.7688
MEM 33.695312 1751579065.8691
MEM 33.695312 1751579065.9694
MEM 33.695312 1751579066.0697
MEM 33.695312 1751579066.1700
MEM 33.695312 1751579066.2704
MEM 33.695312 1751579066.3707
MEM 33.695312 1751579066.4710
MEM 33.695312 1751579066.5713
MEM 33.695312 1751579066.6716
MEM 33.695312 1751579066.7719
MEM 33.695312 1751579066.8722
MEM 33.695312 1751579066.9726
MEM 33.695312 1751579067.0729
MEM 33.695312 1751579067.1732
MEM 33.695312 1751579067.2735
MEM 33.695312 1751579067.3741
MEM 33.695312 1751579067.4744
MEM 33.695312 1751579067.5748
MEM 33.695312 1751579067.6751
MEM 33.695312 1751579067.7755
MEM 33.695312 1751579067.8758
MEM 33.695312 1751579067.9761
MEM 33.695312 1751579068.0764
MEM 33.695312 1751579068.1768
MEM 33.695312 1751579068.2771
MEM 33.695312 1751579068.3774
MEM 33.695312 1751579068.4777
MEM 33.695312 1751579068.5780
MEM 33.695312 1751579068.6784
MEM 33.695312 1751579068.7787
MEM 33.695312 1751579068.8790
MEM 33.695312 1751579068.9793
MEM 33.695312 1751579069.0796
MEM 33.695312 1751579069.1800
MEM 33.695312 1751579069.2803
MEM 33.695312 1751579069.3806
MEM 33.695312 1751579069.4809
MEM 33.695312 1751579069.5812
MEM 33.695312 1751579069.6816
MEM 33.695312 1751579069.7819
MEM 33.695312 1751579069.8822
MEM 33.695312 1751579069.9825
MEM 33.695312 1751579070.0828
MEM 33.695312 1751579070.1831
MEM 33.695312 1751579070.2838
MEM 33.695312 1751579070.3841
MEM 33.695312 1751579070.4852
MEM 33.695312 1751579070.5855
MEM 33.695312 1751579070.6858
MEM 33.695312 1751579070.7862
MEM 33.695312 1751579070.8865
MEM 33.695312 1751579070.9868
MEM 33.695312 1751579071.0871
MEM 33.695312 1751579071.1874
MEM 33.695312 1751579071.2878
MEM 33.695312 1751579071.3881
MEM 33.695312 1751579071.4884
MEM 33.695312 1751579071.5888
MEM 33.695312 1751579071.6891
MEM 33.695312 1751579071.7895
MEM 33.695312 1751579071.8898
MEM 33.695312 1751579071.9902
MEM 33.695312 1751579072.0905
MEM 33.695312 1751579072.1908
MEM 33.695312 1751579072.2911
MEM 33.695312 1751579072.3914
MEM 33.695312 1751579072.4917
MEM 33.695312 1751579072.5921
MEM 33.695312 1751579072.6924
MEM 33.695312 1751579072.7927
MEM 33.695312 1751579072.8931
MEM 33.695312 1751579072.9934
MEM 33.695312 1751579073.0937
MEM 33.695312 1751579073.1941
MEM 33.695312 1751579073.2944
MEM 33.695312 1751579073.3947
MEM 33.695312 1751579073.4950
MEM 33.695312 1751579073.5954
MEM 33.695312 1751579073.6957
MEM 33.695312 1751579073.7960
MEM 33.695312 1751579073.8964
MEM 33.695312 1751579073.9967
MEM 33.695312 1751579074.0970
MEM 33.695312 1751579074.1974
MEM 33.695312 1751579074.2977
MEM 33.695312 1751579074.3980
MEM 33.695312 1751579074.4984
MEM 33.695312 1751579074.5987
MEM 33.695312 1751579074.6991
MEM 33.695312 1751579074.7994
MEM 33.695312 1751579074.8997
