CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1752606484.6580
MEM 25.503906 1752606484.7583
MEM 28.703125 1752606484.8587
MEM 29.203125 1752606484.9590
MEM 29.203125 1752606485.0594
MEM 29.203125 1752606485.1597
MEM 29.203125 1752606485.2602
MEM 29.203125 1752606485.3605
MEM 29.203125 1752606485.4609
MEM 29.203125 1752606485.5612
MEM 29.203125 1752606485.6616
MEM 29.203125 1752606485.7620
MEM 29.203125 1752606485.8623
MEM 29.203125 1752606485.9627
MEM 29.203125 1752606486.0630
MEM 29.203125 1752606486.1634
MEM 29.203125 1752606486.2637
MEM 29.203125 1752606486.3641
MEM 29.203125 1752606486.4644
MEM 29.203125 1752606486.5648
MEM 29.203125 1752606486.6651
MEM 29.203125 1752606486.7655
MEM 29.203125 1752606486.8658
MEM 29.203125 1752606486.9662
MEM 29.203125 1752606487.0665
MEM 29.203125 1752606487.1669
MEM 29.203125 1752606487.2673
MEM 29.203125 1752606487.3677
MEM 29.203125 1752606487.4680
MEM 29.203125 1752606487.5684
MEM 29.203125 1752606487.6687
MEM 29.203125 1752606487.7690
MEM 29.203125 1752606487.8694
MEM 29.203125 1752606487.9698
MEM 29.203125 1752606488.0701
MEM 29.203125 1752606488.1705
MEM 29.203125 1752606488.2709
MEM 29.203125 1752606488.3712
MEM 29.203125 1752606488.4716
MEM 29.203125 1752606488.5719
MEM 29.203125 1752606488.6722
MEM 29.203125 1752606488.7726
MEM 29.203125 1752606488.8729
MEM 29.203125 1752606488.9733
MEM 29.203125 1752606489.0736
MEM 29.203125 1752606489.1740
MEM 29.203125 1752606489.2743
MEM 29.203125 1752606489.3747
MEM 29.203125 1752606489.4750
MEM 29.203125 1752606489.5754
MEM 29.203125 1752606489.6759
MEM 29.203125 1752606489.7763
MEM 29.203125 1752606489.8767
MEM 29.203125 1752606489.9770
MEM 29.203125 1752606490.0774
MEM 29.203125 1752606490.1777
MEM 29.203125 1752606490.2781
MEM 29.203125 1752606490.3785
MEM 29.203125 1752606490.4788
MEM 29.203125 1752606490.5792
MEM 29.203125 1752606490.6795
MEM 29.203125 1752606490.7798
MEM 29.203125 1752606490.8802
MEM 29.203125 1752606490.9805
MEM 29.203125 1752606491.0808
MEM 29.203125 1752606491.1811
MEM 29.203125 1752606491.2815
MEM 29.203125 1752606491.3818
MEM 29.203125 1752606491.4822
MEM 29.203125 1752606491.5825
MEM 29.203125 1752606491.6828
MEM 29.203125 1752606491.7832
MEM 29.203125 1752606491.8835
MEM 29.203125 1752606491.9838
MEM 29.203125 1752606492.0842
MEM 29.203125 1752606492.1845
MEM 29.203125 1752606492.2848
MEM 29.203125 1752606492.3852
MEM 29.203125 1752606492.4855
MEM 29.203125 1752606492.5859
MEM 29.203125 1752606492.6863
MEM 29.203125 1752606492.7866
MEM 29.203125 1752606492.8869
MEM 29.203125 1752606492.9873
MEM 29.203125 1752606493.0876
MEM 29.203125 1752606493.1879
MEM 29.203125 1752606493.2883
MEM 29.203125 1752606493.3887
MEM 29.203125 1752606493.4890
MEM 29.203125 1752606493.5893
MEM 29.203125 1752606493.6897
MEM 29.203125 1752606493.7901
MEM 29.203125 1752606493.8904
MEM 29.203125 1752606493.9907
MEM 29.203125 1752606494.0911
MEM 29.203125 1752606494.1914
MEM 29.203125 1752606494.2918
MEM 29.203125 1752606494.3921
MEM 29.203125 1752606494.4925
MEM 29.203125 1752606494.5928
MEM 29.203125 1752606494.6932
MEM 29.203125 1752606494.7935
MEM 29.203125 1752606494.8939
MEM 29.203125 1752606494.9942
MEM 29.203125 1752606495.0945
MEM 29.203125 1752606495.1948
MEM 29.203125 1752606495.2952
MEM 29.203125 1752606495.3955
MEM 29.203125 1752606495.4959
MEM 29.203125 1752606495.5962
MEM 29.203125 1752606495.6965
MEM 29.203125 1752606495.7969
MEM 29.203125 1752606495.8972
MEM 29.203125 1752606495.9975
MEM 29.203125 1752606496.0979
MEM 29.203125 1752606496.1982
MEM 29.203125 1752606496.2986
MEM 29.203125 1752606496.3989
MEM 29.203125 1752606496.4992
MEM 29.203125 1752606496.5995
MEM 29.203125 1752606496.6999
MEM 29.203125 1752606496.8003
MEM 29.203125 1752606496.9007
MEM 29.203125 1752606497.0010
MEM 29.203125 1752606497.1014
MEM 29.203125 1752606497.2017
MEM 29.203125 1752606497.3021
MEM 29.203125 1752606497.4024
MEM 29.203125 1752606497.5028
MEM 29.203125 1752606497.6031
MEM 29.203125 1752606497.7034
MEM 29.203125 1752606497.8037
MEM 29.203125 1752606497.9041
MEM 29.203125 1752606498.0044
MEM 29.203125 1752606498.1048
MEM 29.203125 1752606498.2051
MEM 29.203125 1752606498.3054
MEM 29.203125 1752606498.4058
MEM 29.203125 1752606498.5061
MEM 29.203125 1752606498.6065
MEM 29.203125 1752606498.7068
MEM 29.203125 1752606498.8072
MEM 29.203125 1752606498.9075
MEM 29.203125 1752606499.0078
MEM 29.203125 1752606499.1082
MEM 29.203125 1752606499.2085
MEM 29.203125 1752606499.3089
MEM 29.203125 1752606499.4093
MEM 29.203125 1752606499.5097
MEM 29.203125 1752606499.6100
MEM 29.203125 1752606499.7103
MEM 29.203125 1752606499.8107
MEM 29.203125 1752606499.9110
MEM 29.203125 1752606500.0114
MEM 29.203125 1752606500.1118
MEM 29.203125 1752606500.2121
MEM 29.203125 1752606500.3124
MEM 29.203125 1752606500.4128
MEM 29.203125 1752606500.5132
MEM 29.203125 1752606500.6135
MEM 29.203125 1752606500.7139
MEM 29.203125 1752606500.8142
MEM 29.203125 1752606500.9145
MEM 29.203125 1752606501.0149
