CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752681186.3579
MEM 26.191406 1752681186.4582
MEM 29.343750 1752681186.5586
MEM 30.468750 1752681186.6589
MEM 30.468750 1752681186.7592
MEM 30.468750 1752681186.8594
MEM 30.468750 1752681186.9598
MEM 30.468750 1752681187.0601
MEM 30.468750 1752681187.1604
MEM 30.468750 1752681187.2607
MEM 30.468750 1752681187.3611
MEM 30.468750 1752681187.4614
MEM 30.468750 1752681187.5617
MEM 30.593750 1752681187.6620
MEM 30.593750 1752681187.7623
MEM 30.593750 1752681187.8626
MEM 30.593750 1752681187.9629
MEM 30.593750 1752681188.0632
MEM 30.593750 1752681188.1636
MEM 30.593750 1752681188.2639
MEM 30.593750 1752681188.3642
MEM 30.593750 1752681188.4645
MEM 30.593750 1752681188.5649
MEM 30.593750 1752681188.6651
MEM 30.593750 1752681188.7655
MEM 30.593750 1752681188.8658
MEM 30.593750 1752681188.9662
MEM 30.593750 1752681189.0665
MEM 30.593750 1752681189.1668
MEM 30.593750 1752681189.2672
MEM 30.593750 1752681189.3675
MEM 30.593750 1752681189.4678
MEM 30.593750 1752681189.5681
MEM 30.593750 1752681189.6684
MEM 30.593750 1752681189.7687
MEM 30.593750 1752681189.8691
MEM 30.593750 1752681189.9694
MEM 30.593750 1752681190.0697
MEM 30.593750 1752681190.1700
MEM 30.593750 1752681190.2704
MEM 30.593750 1752681190.3707
MEM 30.593750 1752681190.4711
MEM 30.593750 1752681190.5714
MEM 30.593750 1752681190.6717
MEM 30.593750 1752681190.7720
MEM 30.593750 1752681190.8724
MEM 30.593750 1752681190.9727
MEM 30.593750 1752681191.0731
MEM 30.593750 1752681191.1734
MEM 30.593750 1752681191.2737
MEM 30.593750 1752681191.3740
MEM 30.593750 1752681191.4744
MEM 30.593750 1752681191.5748
MEM 30.593750 1752681191.6751
MEM 30.593750 1752681191.7754
MEM 30.593750 1752681191.8758
MEM 30.593750 1752681191.9761
MEM 30.593750 1752681192.0765
MEM 30.593750 1752681192.1769
MEM 30.593750 1752681192.2772
MEM 30.593750 1752681192.3775
MEM 30.593750 1752681192.4779
MEM 30.593750 1752681192.5782
MEM 30.593750 1752681192.6786
MEM 30.593750 1752681192.7789
MEM 30.593750 1752681192.8793
MEM 30.593750 1752681192.9796
MEM 30.593750 1752681193.0800
MEM 30.593750 1752681193.1803
MEM 30.593750 1752681193.2807
MEM 30.593750 1752681193.3810
MEM 30.593750 1752681193.4813
MEM 30.593750 1752681193.5816
MEM 30.593750 1752681193.6819
MEM 30.593750 1752681193.7823
MEM 30.593750 1752681193.8826
MEM 30.593750 1752681193.9829
MEM 30.593750 1752681194.0832
MEM 30.593750 1752681194.1836
MEM 30.593750 1752681194.2839
MEM 30.593750 1752681194.3842
MEM 30.593750 1752681194.4846
MEM 30.593750 1752681194.5850
MEM 30.593750 1752681194.6853
MEM 30.593750 1752681194.7856
MEM 30.593750 1752681194.8859
MEM 30.593750 1752681194.9863
MEM 30.593750 1752681195.0866
MEM 30.593750 1752681195.1870
MEM 30.593750 1752681195.2873
MEM 30.593750 1752681195.3877
MEM 30.593750 1752681195.4880
MEM 30.593750 1752681195.5884
MEM 30.593750 1752681195.6887
MEM 30.593750 1752681195.7890
MEM 30.593750 1752681195.8893
MEM 30.593750 1752681195.9897
MEM 30.593750 1752681196.0900
MEM 30.593750 1752681196.1903
MEM 30.593750 1752681196.2907
MEM 30.593750 1752681196.3910
MEM 30.593750 1752681196.4913
MEM 30.593750 1752681196.5917
MEM 30.718750 1752681196.6920
MEM 30.718750 1752681196.7924
MEM 30.718750 1752681196.8927
MEM 30.718750 1752681196.9931
MEM 30.718750 1752681197.0934
MEM 30.718750 1752681197.1937
MEM 30.718750 1752681197.2941
MEM 30.718750 1752681197.3944
MEM 30.718750 1752681197.4948
MEM 30.718750 1752681197.5951
MEM 30.718750 1752681197.6955
MEM 30.718750 1752681197.7958
MEM 30.718750 1752681197.8962
MEM 30.718750 1752681197.9965
MEM 30.718750 1752681198.0969
MEM 30.718750 1752681198.1972
MEM 30.718750 1752681198.2975
MEM 30.718750 1752681198.3979
MEM 30.718750 1752681198.4982
MEM 30.718750 1752681198.5986
MEM 30.718750 1752681198.6989
MEM 30.718750 1752681198.7993
MEM 30.718750 1752681198.8996
MEM 30.718750 1752681198.9999
