CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752680945.7078
MEM 26.183594 1752680945.8082
MEM 29.339844 1752680945.9084
MEM 30.464844 1752680946.0088
MEM 30.464844 1752680946.1091
MEM 30.464844 1752680946.2094
MEM 30.464844 1752680946.3097
MEM 30.464844 1752680946.4100
MEM 30.464844 1752680946.5103
MEM 30.464844 1752680946.6106
MEM 30.464844 1752680946.7109
MEM 30.464844 1752680946.8112
MEM 30.464844 1752680946.9115
MEM 30.464844 1752680947.0118
MEM 30.589844 1752680947.1121
MEM 30.589844 1752680947.2124
MEM 30.589844 1752680947.3127
MEM 30.589844 1752680947.4130
MEM 30.589844 1752680947.5133
MEM 30.589844 1752680947.6136
MEM 30.589844 1752680947.7139
MEM 30.589844 1752680947.8142
MEM 30.589844 1752680947.9145
MEM 30.589844 1752680948.0149
MEM 30.589844 1752680948.1152
MEM 30.589844 1752680948.2154
MEM 30.589844 1752680948.3157
MEM 30.589844 1752680948.4160
MEM 30.589844 1752680948.5163
MEM 30.589844 1752680948.6166
MEM 30.589844 1752680948.7169
MEM 30.589844 1752680948.8172
MEM 30.589844 1752680948.9175
MEM 30.589844 1752680949.0178
MEM 30.589844 1752680949.1181
MEM 30.589844 1752680949.2184
MEM 30.589844 1752680949.3187
MEM 30.589844 1752680949.4190
MEM 30.589844 1752680949.5194
MEM 30.589844 1752680949.6197
MEM 30.589844 1752680949.7200
MEM 30.589844 1752680949.8203
MEM 30.589844 1752680949.9206
MEM 30.589844 1752680950.0210
MEM 30.589844 1752680950.1213
MEM 30.589844 1752680950.2216
MEM 30.589844 1752680950.3220
MEM 30.589844 1752680950.4223
MEM 30.589844 1752680950.5226
MEM 30.589844 1752680950.6229
MEM 30.589844 1752680950.7232
MEM 30.589844 1752680950.8236
MEM 30.589844 1752680950.9239
MEM 30.589844 1752680951.0242
MEM 30.589844 1752680951.1246
MEM 30.589844 1752680951.2249
MEM 30.589844 1752680951.3252
MEM 30.589844 1752680951.4256
MEM 30.589844 1752680951.5259
MEM 30.589844 1752680951.6262
MEM 30.589844 1752680951.7265
MEM 30.589844 1752680951.8268
MEM 30.589844 1752680951.9271
MEM 30.589844 1752680952.0274
