CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.148438 1761794337.4976
MEM 26.523438 1761794337.5979
MEM 29.230469 1761794337.6981
MEM 29.886719 1761794337.7982
MEM 30.511719 1761794337.8985
MEM 32.476562 1761794337.9987
MEM 33.785156 1761794338.0989
MEM 35.500000 1761794338.1991
MEM 43.730469 1761794338.3014
MEM 46.105469 1761794338.4016
MEM 50.710938 1761794338.5018
MEM 56.968750 1761794338.6020
MEM 61.453125 1761794338.7023
MEM 71.082031 1761794338.8025
MEM 71.996094 1761794338.9028
MEM 73.554688 1761794339.0030
MEM 84.972656 1761794339.1032
MEM 84.394531 1761794339.2035
MEM 85.019531 1761794339.3038
MEM 85.597656 1761794339.4041
MEM 87.011719 1761794339.5043
MEM 88.859375 1761794339.6044
MEM 91.679688 1761794339.7047
MEM 93.503906 1761794339.8049
MEM 95.148438 1761794339.9052
MEM 102.046875 1761794340.0055
MEM 107.167969 1761794340.1057
MEM 106.398438 1761794340.2060
MEM 106.398438 1761794340.3062
MEM 106.957031 1761794340.4064
MEM 106.957031 1761794340.5067
MEM 107.136719 1761794340.6068
MEM 108.628906 1761794340.7070
MEM 111.378906 1761794340.8073
MEM 114.003906 1761794340.9075
MEM 118.503906 1761794341.0078
MEM 119.003906 1761794341.1081
MEM 119.628906 1761794341.2084
MEM 119.753906 1761794341.3087
MEM 120.378906 1761794341.4089
MEM 123.503906 1761794341.5092
MEM 124.128906 1761794341.6095
MEM 124.253906 1761794341.7097
MEM 124.253906 1761794341.8100
MEM 124.378906 1761794341.9103
MEM 121.527344 1761794342.0106
