CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1753118278.0547
MEM 26.242188 1753118278.1550
MEM 29.414062 1753118278.2553
MEM 31.414062 1753118278.3555
MEM 31.414062 1753118278.4558
MEM 31.664062 1753118278.5561
MEM 31.789062 1753118278.6563
MEM 31.789062 1753118278.7565
MEM 31.789062 1753118278.8567
MEM 31.789062 1753118278.9570
MEM 31.789062 1753118279.0572
MEM 31.789062 1753118279.1575
MEM 31.789062 1753118279.2577
MEM 31.789062 1753118279.3580
MEM 31.789062 1753118279.4582
MEM 31.789062 1753118279.5585
MEM 31.789062 1753118279.6587
MEM 31.789062 1753118279.7589
MEM 31.789062 1753118279.8592
MEM 31.789062 1753118279.9594
MEM 31.789062 1753118280.0597
MEM 31.789062 1753118280.1600
MEM 31.789062 1753118280.2603
MEM 31.789062 1753118280.3605
MEM 31.789062 1753118280.4608
MEM 31.789062 1753118280.5610
MEM 31.789062 1753118280.6613
MEM 31.789062 1753118280.7616
MEM 31.789062 1753118280.8619
MEM 31.789062 1753118280.9622
MEM 31.789062 1753118281.0625
MEM 31.789062 1753118281.1628
MEM 31.789062 1753118281.2631
MEM 31.789062 1753118281.3634
MEM 31.789062 1753118281.4637
MEM 31.789062 1753118281.5641
MEM 31.789062 1753118281.6643
MEM 31.789062 1753118281.7646
MEM 31.789062 1753118281.8648
MEM 31.789062 1753118281.9651
MEM 31.789062 1753118282.0653
MEM 31.789062 1753118282.1656
MEM 31.789062 1753118282.2659
MEM 31.789062 1753118282.3661
MEM 31.789062 1753118282.4664
MEM 31.789062 1753118282.5667
MEM 31.789062 1753118282.6669
MEM 31.789062 1753118282.7672
MEM 31.789062 1753118282.8675
MEM 31.789062 1753118282.9679
MEM 31.789062 1753118283.0682
MEM 31.789062 1753118283.1686
MEM 31.789062 1753118283.2689
MEM 31.789062 1753118283.3691
MEM 31.789062 1753118283.4694
MEM 31.789062 1753118283.5697
MEM 31.789062 1753118283.6700
MEM 31.789062 1753118283.7703
MEM 31.789062 1753118283.8706
MEM 31.789062 1753118283.9709
MEM 31.789062 1753118284.0711
MEM 31.789062 1753118284.1714
MEM 31.789062 1753118284.2716
MEM 31.789062 1753118284.3718
MEM 31.789062 1753118284.4720
MEM 31.789062 1753118284.5722
MEM 31.789062 1753118284.6725
MEM 31.789062 1753118284.7727
MEM 31.789062 1753118284.8729
MEM 31.789062 1753118284.9731
MEM 31.789062 1753118285.0734
MEM 31.789062 1753118285.1736
MEM 31.789062 1753118285.2739
MEM 31.789062 1753118285.3743
MEM 31.789062 1753118285.4746
MEM 31.789062 1753118285.5748
MEM 31.789062 1753118285.6751
MEM 31.789062 1753118285.7754
MEM 31.789062 1753118285.8757
MEM 31.789062 1753118285.9759
MEM 31.789062 1753118286.0761
MEM 31.789062 1753118286.1764
MEM 31.789062 1753118286.2766
MEM 31.789062 1753118286.3768
MEM 31.789062 1753118286.4771
MEM 31.789062 1753118286.5773
MEM 31.789062 1753118286.6775
MEM 31.789062 1753118286.7777
MEM 31.789062 1753118286.8779
MEM 31.789062 1753118286.9782
MEM 31.789062 1753118287.0785
MEM 31.789062 1753118287.1787
MEM 31.789062 1753118287.2790
MEM 31.789062 1753118287.3792
MEM 31.789062 1753118287.4795
MEM 31.789062 1753118287.5798
MEM 31.789062 1753118287.6801
MEM 31.789062 1753118287.7803
MEM 31.789062 1753118287.8806
MEM 31.789062 1753118287.9809
MEM 31.789062 1753118288.0811
MEM 31.789062 1753118288.1814
MEM 31.789062 1753118288.2817
MEM 31.789062 1753118288.3819
MEM 31.789062 1753118288.4821
MEM 31.789062 1753118288.5824
MEM 31.789062 1753118288.6827
MEM 31.789062 1753118288.7830
MEM 31.789062 1753118288.8833
MEM 31.789062 1753118288.9836
MEM 31.789062 1753118289.0839
MEM 31.789062 1753118289.1842
MEM 31.789062 1753118289.2859
MEM 31.789062 1753118289.3862
MEM 31.789062 1753118289.4865
MEM 31.789062 1753118289.5868
MEM 31.789062 1753118289.6871
MEM 31.789062 1753118289.7875
MEM 31.789062 1753118289.8878
MEM 31.789062 1753118289.9881
MEM 31.789062 1753118290.0884
MEM 31.789062 1753118290.1888
MEM 31.789062 1753118290.2891
MEM 31.789062 1753118290.3894
MEM 31.789062 1753118290.4898
MEM 31.789062 1753118290.5901
MEM 31.789062 1753118290.6904
MEM 31.789062 1753118290.7907
MEM 31.789062 1753118290.8910
MEM 31.789062 1753118290.9913
MEM 31.789062 1753118291.0916
MEM 31.789062 1753118291.1927
MEM 31.789062 1753118291.2930
MEM 31.789062 1753118291.3933
MEM 31.789062 1753118291.4936
MEM 31.789062 1753118291.5939
MEM 31.789062 1753118291.6942
MEM 31.789062 1753118291.7946
MEM 31.789062 1753118291.8949
MEM 31.789062 1753118291.9952
MEM 31.789062 1753118292.0955
MEM 31.789062 1753118292.1959
MEM 31.789062 1753118292.2962
MEM 31.789062 1753118292.3965
MEM 31.789062 1753118292.4968
MEM 31.789062 1753118292.5971
MEM 31.789062 1753118292.6974
MEM 31.789062 1753118292.7977
MEM 31.789062 1753118292.8980
MEM 31.789062 1753118292.9983
MEM 31.789062 1753118293.0988
MEM 31.789062 1753118293.1991
MEM 31.789062 1753118293.2994
MEM 31.789062 1753118293.3997
MEM 31.789062 1753118293.5001
MEM 31.789062 1753118293.6003
MEM 31.789062 1753118293.7006
MEM 31.789062 1753118293.8008
MEM 31.789062 1753118293.9010
MEM 31.789062 1753118294.0012
MEM 31.789062 1753118294.1015
MEM 31.789062 1753118294.2018
