CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1755721888.1213
MEM 32.375000 1755721888.2217
MEM 51.093750 1755721888.3220
MEM 68.773438 1755721888.4222
MEM 83.039062 1755721888.5225
MEM 91.687500 1755721888.6228
MEM 97.312500 1755721888.7231
MEM 101.875000 1755721888.8234
MEM 105.000000 1755721888.9238
MEM 105.000000 1755721889.0242
MEM 105.125000 1755721889.1245
MEM 105.250000 1755721889.2249
MEM 105.375000 1755721889.3252
MEM 105.375000 1755721889.4255
MEM 105.375000 1755721889.5259
MEM 105.375000 1755721889.6262
MEM 105.375000 1755721889.7266
MEM 105.375000 1755721889.8269
MEM 105.375000 1755721889.9272
MEM 105.375000 1755721890.0276
MEM 105.375000 1755721890.1279
MEM 105.375000 1755721890.2282
MEM 105.375000 1755721890.3286
MEM 105.375000 1755721890.4289
MEM 105.375000 1755721890.5293
MEM 105.375000 1755721890.6296
MEM 105.375000 1755721890.7299
MEM 105.375000 1755721890.8303
MEM 105.375000 1755721890.9306
MEM 105.375000 1755721891.0310
MEM 105.375000 1755721891.1313
MEM 105.375000 1755721891.2317
MEM 105.375000 1755721891.3320
MEM 105.375000 1755721891.4324
MEM 105.375000 1755721891.5327
MEM 105.375000 1755721891.6331
MEM 105.375000 1755721891.7334
MEM 105.375000 1755721891.8338
MEM 105.375000 1755721891.9341
MEM 105.375000 1755721892.0344
MEM 105.375000 1755721892.1348
MEM 105.375000 1755721892.2351
MEM 105.375000 1755721892.3354
MEM 105.375000 1755721892.4358
MEM 105.375000 1755721892.5361
MEM 105.375000 1755721892.6364
MEM 105.375000 1755721892.7368
MEM 105.375000 1755721892.8371
MEM 105.375000 1755721892.9374
MEM 105.375000 1755721893.0378
MEM 105.375000 1755721893.1381
MEM 105.375000 1755721893.2385
MEM 105.375000 1755721893.3389
MEM 105.375000 1755721893.4392
MEM 105.375000 1755721893.5395
MEM 105.375000 1755721893.6399
MEM 105.375000 1755721893.7402
MEM 105.375000 1755721893.8405
MEM 105.375000 1755721893.9409
MEM 105.375000 1755721894.0412
MEM 105.375000 1755721894.1416
MEM 105.375000 1755721894.2419
MEM 105.375000 1755721894.3422
MEM 105.375000 1755721894.4426
MEM 105.375000 1755721894.5429
MEM 105.375000 1755721894.6433
MEM 105.375000 1755721894.7436
MEM 105.375000 1755721894.8439
MEM 105.375000 1755721894.9442
MEM 105.375000 1755721895.0446
MEM 105.375000 1755721895.1449
MEM 105.500000 1755721895.2453
MEM 105.500000 1755721895.3456
MEM 105.500000 1755721895.4459
MEM 105.500000 1755721895.5463
MEM 105.500000 1755721895.6466
MEM 105.500000 1755721895.7469
MEM 105.500000 1755721895.8472
MEM 105.500000 1755721895.9476
MEM 105.500000 1755721896.0479
MEM 105.500000 1755721896.1483
MEM 105.500000 1755721896.2486
MEM 105.500000 1755721896.3490
MEM 105.500000 1755721896.4493
MEM 105.500000 1755721896.5496
MEM 105.500000 1755721896.6499
MEM 105.500000 1755721896.7502
MEM 105.500000 1755721896.8505
MEM 105.500000 1755721896.9509
MEM 105.500000 1755721897.0512
MEM 105.500000 1755721897.1515
MEM 105.500000 1755721897.2519
MEM 105.500000 1755721897.3522
MEM 105.500000 1755721897.4525
MEM 105.500000 1755721897.5529
MEM 105.500000 1755721897.6532
MEM 105.500000 1755721897.7535
MEM 105.500000 1755721897.8539
MEM 105.625000 1755721897.9542
MEM 105.625000 1755721898.0545
MEM 105.625000 1755721898.1549
MEM 105.625000 1755721898.2552
MEM 105.625000 1755721898.3555
MEM 105.625000 1755721898.4559
MEM 105.625000 1755721898.5562
MEM 105.625000 1755721898.6566
MEM 105.625000 1755721898.7569
MEM 105.625000 1755721898.8572
MEM 105.625000 1755721898.9576
MEM 105.625000 1755721899.0579
MEM 105.625000 1755721899.1583
MEM 105.625000 1755721899.2586
MEM 105.625000 1755721899.3590
MEM 105.625000 1755721899.4593
MEM 105.625000 1755721899.5597
MEM 105.625000 1755721899.6600
MEM 105.625000 1755721899.7603
MEM 105.625000 1755721899.8606
MEM 105.625000 1755721899.9609
MEM 105.625000 1755721900.0613
MEM 105.625000 1755721900.1616
