CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.128906 1761059830.5801
MEM 26.640625 1761059830.6804
MEM 29.371094 1761059830.7806
MEM 31.703125 1761059830.8808
MEM 32.667969 1761059830.9811
MEM 34.292969 1761059831.0814
MEM 42.289062 1761059831.1816
MEM 44.066406 1761059831.2831
MEM 49.507812 1761059831.3833
MEM 58.066406 1761059831.4835
MEM 64.468750 1761059831.5837
MEM 71.949219 1761059831.6840
MEM 73.062500 1761059831.7843
MEM 82.964844 1761059831.8846
MEM 83.691406 1761059831.9849
MEM 85.378906 1761059832.0851
MEM 85.851562 1761059832.1854
MEM 87.273438 1761059832.2856
MEM 87.718750 1761059832.3859
MEM 89.359375 1761059832.4861
MEM 92.207031 1761059832.5864
MEM 95.007812 1761059832.6866
MEM 96.632812 1761059832.7869
MEM 103.023438 1761059832.8871
MEM 106.476562 1761059832.9874
MEM 106.476562 1761059833.0876
MEM 107.046875 1761059833.1879
MEM 107.046875 1761059833.2881
MEM 107.046875 1761059833.3883
MEM 107.046875 1761059833.4885
MEM 107.046875 1761059833.5887
MEM 107.179688 1761059833.6890
MEM 107.179688 1761059833.7892
MEM 107.179688 1761059833.8894
MEM 107.179688 1761059833.9897
MEM 107.179688 1761059834.0900
MEM 107.179688 1761059834.1902
MEM 107.179688 1761059834.2905
MEM 107.179688 1761059834.3907
MEM 107.179688 1761059834.4909
MEM 107.625000 1761059834.5911
MEM 107.625000 1761059834.6913
MEM 107.625000 1761059834.7915
MEM 108.730469 1761059834.8917
MEM 111.355469 1761059834.9920
MEM 112.605469 1761059835.0922
MEM 118.480469 1761059835.1925
MEM 118.980469 1761059835.2928
MEM 119.730469 1761059835.3930
MEM 119.855469 1761059835.4933
MEM 120.355469 1761059835.5936
MEM 123.855469 1761059835.6939
MEM 124.230469 1761059835.7941
MEM 124.230469 1761059835.8943
MEM 124.355469 1761059835.9945
MEM 124.355469 1761059836.0947
MEM 124.480469 1761059836.1950
MEM 120.515625 1761059836.2954
