CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1756230852.8646
MEM 24.394531 1756230852.9649
MEM 25.792969 1756230853.0652
MEM 29.875000 1756230853.1655
MEM 30.667969 1756230853.2659
MEM 39.191406 1756230853.3676
MEM 39.824219 1756230853.4679
MEM 45.445312 1756230853.5681
MEM 50.582031 1756230853.6684
MEM 52.589844 1756230853.7687
MEM 58.304688 1756230853.8689
MEM 67.007812 1756230853.9692
MEM 68.105469 1756230854.0695
MEM 68.746094 1756230854.1698
MEM 78.363281 1756230854.2701
MEM 79.414062 1756230854.3704
MEM 79.882812 1756230854.4707
MEM 79.882812 1756230854.5710
MEM 80.886719 1756230854.6712
MEM 83.046875 1756230854.7715
MEM 83.171875 1756230854.8718
MEM 85.601562 1756230854.9721
MEM 88.359375 1756230855.0724
MEM 91.117188 1756230855.1727
MEM 91.691406 1756230855.2730
MEM 98.550781 1756230855.3733
MEM 101.812500 1756230855.4736
MEM 102.707031 1756230855.5739
MEM 102.707031 1756230855.6742
MEM 103.406250 1756230855.7746
MEM 103.406250 1756230855.8748
MEM 103.406250 1756230855.9752
MEM 103.406250 1756230856.0755
MEM 103.406250 1756230856.1758
MEM 103.406250 1756230856.2761
MEM 103.406250 1756230856.3763
MEM 103.406250 1756230856.4766
MEM 103.406250 1756230856.5768
MEM 103.406250 1756230856.6770
MEM 103.406250 1756230856.7773
MEM 103.406250 1756230856.8775
MEM 103.406250 1756230856.9778
MEM 103.406250 1756230857.0780
MEM 103.406250 1756230857.1782
MEM 103.406250 1756230857.2784
MEM 103.406250 1756230857.3786
MEM 103.406250 1756230857.4789
MEM 103.406250 1756230857.5791
MEM 103.406250 1756230857.6794
MEM 103.406250 1756230857.7796
MEM 103.824219 1756230857.8799
MEM 103.824219 1756230857.9801
MEM 103.824219 1756230858.0803
MEM 103.824219 1756230858.1805
MEM 103.824219 1756230858.2807
MEM 103.824219 1756230858.3809
MEM 103.824219 1756230858.4811
MEM 103.824219 1756230858.5814
MEM 103.824219 1756230858.6816
MEM 103.824219 1756230858.7817
MEM 105.949219 1756230858.8820
MEM 107.699219 1756230858.9823
MEM 109.324219 1756230859.0826
MEM 114.761719 1756230859.1829
MEM 114.761719 1756230859.2831
MEM 115.886719 1756230859.3834
MEM 116.386719 1756230859.4837
MEM 118.136719 1756230859.5839
MEM 118.261719 1756230859.6842
MEM 118.386719 1756230859.7845
MEM 118.386719 1756230859.8847
MEM 117.699219 1756230859.9850
