CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 4.671875 1756230862.9918
MEM 23.195312 1756230863.0921
MEM 37.179688 1756230863.1925
MEM 59.546875 1756230863.2928
MEM 70.726562 1756230863.3945
MEM 85.996094 1756230863.4948
MEM 92.464844 1756230863.5950
MEM 97.714844 1756230863.6953
MEM 102.246094 1756230863.7956
MEM 103.496094 1756230863.8959
MEM 103.621094 1756230863.9962
MEM 103.621094 1756230864.0964
MEM 103.621094 1756230864.1966
MEM 103.621094 1756230864.2968
MEM 103.621094 1756230864.3970
MEM 103.621094 1756230864.4974
MEM 103.621094 1756230864.5977
MEM 103.621094 1756230864.6981
MEM 103.621094 1756230864.7983
MEM 103.621094 1756230864.8986
MEM 103.621094 1756230864.9988
MEM 103.621094 1756230865.0991
MEM 103.621094 1756230865.1993
MEM 103.621094 1756230865.2996
MEM 103.621094 1756230865.3998
MEM 103.621094 1756230865.5000
MEM 103.621094 1756230865.6002
MEM 103.621094 1756230865.7005
MEM 103.621094 1756230865.8007
MEM 103.621094 1756230865.9009
MEM 103.621094 1756230866.0011
MEM 103.621094 1756230866.1014
MEM 103.621094 1756230866.2016
MEM 103.621094 1756230866.3018
MEM 103.621094 1756230866.4021
MEM 103.621094 1756230866.5025
MEM 103.621094 1756230866.6028
MEM 103.621094 1756230866.7030
MEM 103.621094 1756230866.8032
MEM 103.621094 1756230866.9035
MEM 103.621094 1756230867.0037
MEM 103.621094 1756230867.1040
MEM 103.621094 1756230867.2042
MEM 103.621094 1756230867.3045
MEM 103.746094 1756230867.4047
MEM 103.746094 1756230867.5050
MEM 103.746094 1756230867.6053
MEM 103.746094 1756230867.7056
MEM 103.746094 1756230867.8059
MEM 103.746094 1756230867.9062
MEM 103.746094 1756230868.0066
MEM 103.746094 1756230868.1069
MEM 103.746094 1756230868.2072
MEM 103.746094 1756230868.3076
MEM 103.746094 1756230868.4078
MEM 103.746094 1756230868.5080
MEM 103.746094 1756230868.6083
MEM 103.871094 1756230868.7085
MEM 103.871094 1756230868.8087
MEM 103.871094 1756230868.9090
MEM 103.871094 1756230869.0093
MEM 103.871094 1756230869.1095
MEM 103.871094 1756230869.2098
MEM 103.871094 1756230869.3101
MEM 103.871094 1756230869.4105
MEM 103.871094 1756230869.5108
MEM 103.871094 1756230869.6111
MEM 103.871094 1756230869.7115
MEM 103.871094 1756230869.8118
MEM 103.871094 1756230869.9122
MEM 103.871094 1756230870.0126
MEM 103.871094 1756230870.1129
MEM 103.996094 1756230870.2132
MEM 103.996094 1756230870.3136
MEM 103.996094 1756230870.4139
MEM 103.996094 1756230870.5142
MEM 103.996094 1756230870.6146
MEM 103.996094 1756230870.7150
MEM 103.996094 1756230870.8153
MEM 103.996094 1756230870.9156
MEM 103.996094 1756230871.0160
MEM 103.996094 1756230871.1163
MEM 103.996094 1756230871.2166
MEM 103.996094 1756230871.3169
MEM 103.996094 1756230871.4171
MEM 103.996094 1756230871.5174
MEM 103.996094 1756230871.6176
MEM 103.996094 1756230871.7179
MEM 103.996094 1756230871.8181
MEM 103.214844 1756230871.9185
