CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751616852.9272
MEM 26.523438 1751616853.0275
MEM 28.664062 1751616853.1278
MEM 29.414062 1751616853.2280
MEM 29.414062 1751616853.3282
MEM 29.414062 1751616853.4285
MEM 29.414062 1751616853.5287
MEM 29.414062 1751616853.6289
MEM 29.414062 1751616853.7292
MEM 29.414062 1751616853.8294
MEM 29.414062 1751616853.9296
MEM 29.414062 1751616854.0298
MEM 29.414062 1751616854.1300
MEM 29.414062 1751616854.2303
MEM 29.414062 1751616854.3305
MEM 29.414062 1751616854.4307
MEM 29.414062 1751616854.5310
MEM 29.414062 1751616854.6313
MEM 29.414062 1751616854.7316
MEM 29.414062 1751616854.8319
MEM 29.414062 1751616854.9322
MEM 29.414062 1751616855.0324
MEM 29.414062 1751616855.1326
MEM 29.414062 1751616855.2329
MEM 29.414062 1751616855.3333
MEM 29.414062 1751616855.4336
MEM 29.414062 1751616855.5339
MEM 29.414062 1751616855.6341
MEM 29.414062 1751616855.7344
MEM 29.414062 1751616855.8346
MEM 29.414062 1751616855.9348
MEM 29.414062 1751616856.0350
MEM 29.414062 1751616856.1353
MEM 29.414062 1751616856.2355
MEM 29.414062 1751616856.3357
MEM 29.414062 1751616856.4359
MEM 29.414062 1751616856.5362
MEM 29.414062 1751616856.6364
MEM 29.414062 1751616856.7366
MEM 29.414062 1751616856.8368
MEM 29.414062 1751616856.9371
MEM 29.414062 1751616857.0373
MEM 29.414062 1751616857.1376
MEM 29.414062 1751616857.2379
MEM 29.414062 1751616857.3382
MEM 29.414062 1751616857.4384
MEM 29.414062 1751616857.5387
MEM 29.414062 1751616857.6389
MEM 29.414062 1751616857.7392
MEM 29.414062 1751616857.8395
MEM 29.414062 1751616857.9397
MEM 29.414062 1751616858.0400
MEM 29.414062 1751616858.1403
MEM 29.414062 1751616858.2405
MEM 29.414062 1751616858.3408
MEM 29.414062 1751616858.4410
MEM 29.414062 1751616858.5413
MEM 29.414062 1751616858.6416
MEM 29.414062 1751616858.7419
MEM 29.414062 1751616858.8422
MEM 29.414062 1751616858.9425
MEM 29.414062 1751616859.0428
MEM 29.414062 1751616859.1431
MEM 29.414062 1751616859.2434
MEM 29.414062 1751616859.3437
MEM 29.414062 1751616859.4439
MEM 29.414062 1751616859.5443
MEM 29.414062 1751616859.6445
MEM 29.414062 1751616859.7448
MEM 29.414062 1751616859.8451
MEM 29.414062 1751616859.9454
MEM 29.414062 1751616860.0457
MEM 29.414062 1751616860.1460
MEM 29.414062 1751616860.2463
MEM 29.414062 1751616860.3466
MEM 29.414062 1751616860.4469
MEM 29.414062 1751616860.5472
MEM 29.414062 1751616860.6475
MEM 29.414062 1751616860.7478
MEM 29.414062 1751616860.8481
MEM 29.414062 1751616860.9483
MEM 29.414062 1751616861.0486
MEM 29.414062 1751616861.1489
MEM 29.414062 1751616861.2492
MEM 29.414062 1751616861.3495
MEM 29.414062 1751616861.4498
MEM 29.414062 1751616861.5501
MEM 29.414062 1751616861.6503
MEM 29.414062 1751616861.7506
MEM 29.414062 1751616861.8509
MEM 29.414062 1751616861.9512
MEM 29.414062 1751616862.0515
MEM 29.414062 1751616862.1517
MEM 29.414062 1751616862.2520
MEM 29.414062 1751616862.3522
MEM 29.414062 1751616862.4525
MEM 29.414062 1751616862.5527
MEM 29.414062 1751616862.6530
MEM 29.414062 1751616862.7533
MEM 29.414062 1751616862.8536
MEM 29.414062 1751616862.9539
MEM 29.414062 1751616863.0542
MEM 29.414062 1751616863.1545
MEM 29.414062 1751616863.2548
MEM 29.414062 1751616863.3550
MEM 29.414062 1751616863.4552
MEM 29.414062 1751616863.5554
MEM 29.414062 1751616863.6556
MEM 29.414062 1751616863.7559
MEM 29.414062 1751616863.8562
MEM 29.414062 1751616863.9564
MEM 29.414062 1751616864.0566
MEM 29.414062 1751616864.1569
MEM 29.414062 1751616864.2571
MEM 29.414062 1751616864.3574
MEM 29.414062 1751616864.4576
MEM 29.414062 1751616864.5578
MEM 29.414062 1751616864.6580
MEM 29.414062 1751616864.7582
MEM 29.414062 1751616864.8585
MEM 29.414062 1751616864.9588
MEM 29.414062 1751616865.0590
MEM 29.414062 1751616865.1593
MEM 29.414062 1751616865.2596
MEM 29.414062 1751616865.3598
MEM 29.414062 1751616865.4601
MEM 29.414062 1751616865.5604
MEM 29.414062 1751616865.6607
MEM 29.539062 1751616865.7610
MEM 29.539062 1751616865.8613
MEM 29.539062 1751616865.9615
MEM 29.539062 1751616866.0618
MEM 29.539062 1751616866.1621
MEM 29.539062 1751616866.2624
MEM 29.539062 1751616866.3626
MEM 29.539062 1751616866.4629
MEM 29.539062 1751616866.5632
MEM 29.539062 1751616866.6635
MEM 29.539062 1751616866.7638
MEM 29.539062 1751616866.8640
MEM 29.539062 1751616866.9643
MEM 29.539062 1751616867.0646
MEM 29.539062 1751616867.1649
MEM 29.539062 1751616867.2652
MEM 29.539062 1751616867.3655
MEM 29.539062 1751616867.4657
MEM 29.539062 1751616867.5660
MEM 29.539062 1751616867.6662
MEM 29.539062 1751616867.7665
MEM 29.539062 1751616867.8667
