CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751616707.3910
MEM 25.156250 1751616707.4913
MEM 29.789062 1751616707.5916
MEM 30.835938 1751616707.6919
MEM 33.710938 1751616707.7922
MEM 33.710938 1751616707.8925
MEM 33.710938 1751616707.9928
MEM 33.710938 1751616708.0931
MEM 33.710938 1751616708.1934
MEM 33.710938 1751616708.2937
MEM 33.710938 1751616708.3940
MEM 33.710938 1751616708.4943
MEM 33.710938 1751616708.5946
MEM 33.710938 1751616708.6949
MEM 33.710938 1751616708.7952
MEM 33.710938 1751616708.8955
MEM 33.710938 1751616708.9957
MEM 33.710938 1751616709.0959
MEM 33.710938 1751616709.1962
MEM 33.710938 1751616709.2971
MEM 33.710938 1751616709.3973
MEM 33.710938 1751616709.4975
MEM 33.710938 1751616709.5978
MEM 33.710938 1751616709.6980
MEM 33.710938 1751616709.7982
MEM 33.710938 1751616709.8984
MEM 33.710938 1751616709.9986
MEM 33.710938 1751616710.0989
MEM 33.710938 1751616710.1991
MEM 33.710938 1751616710.2993
MEM 33.710938 1751616710.3996
MEM 33.710938 1751616710.5000
MEM 33.710938 1751616710.6003
MEM 33.710938 1751616710.7005
MEM 33.710938 1751616710.8008
MEM 33.710938 1751616710.9011
MEM 33.710938 1751616711.0013
MEM 33.710938 1751616711.1016
MEM 33.710938 1751616711.2018
MEM 33.710938 1751616711.3021
MEM 33.710938 1751616711.4023
MEM 33.710938 1751616711.5025
MEM 33.710938 1751616711.6028
MEM 33.710938 1751616711.7030
MEM 33.710938 1751616711.8033
MEM 33.710938 1751616711.9036
MEM 33.710938 1751616712.0054
MEM 33.710938 1751616712.1056
MEM 33.710938 1751616712.2059
MEM 33.710938 1751616712.3062
MEM 33.710938 1751616712.4065
MEM 33.710938 1751616712.5069
MEM 33.710938 1751616712.6072
MEM 33.710938 1751616712.7075
MEM 33.710938 1751616712.8078
MEM 33.710938 1751616712.9080
MEM 33.710938 1751616713.0083
MEM 33.710938 1751616713.1085
MEM 33.710938 1751616713.2087
MEM 33.710938 1751616713.3090
MEM 33.710938 1751616713.4092
MEM 33.710938 1751616713.5094
MEM 33.710938 1751616713.6097
MEM 33.710938 1751616713.7100
MEM 33.710938 1751616713.8102
MEM 33.710938 1751616713.9104
MEM 33.710938 1751616714.0106
MEM 33.710938 1751616714.1108
MEM 33.710938 1751616714.2111
MEM 33.710938 1751616714.3113
MEM 33.710938 1751616714.4115
MEM 33.710938 1751616714.5117
MEM 33.710938 1751616714.6119
MEM 33.710938 1751616714.7122
MEM 33.710938 1751616714.8124
MEM 33.710938 1751616714.9127
MEM 33.710938 1751616715.0129
MEM 33.710938 1751616715.1132
MEM 33.710938 1751616715.2134
MEM 33.710938 1751616715.3136
MEM 33.710938 1751616715.4138
MEM 33.710938 1751616715.5141
MEM 33.710938 1751616715.6143
MEM 33.710938 1751616715.7146
MEM 33.710938 1751616715.8149
MEM 33.710938 1751616715.9152
MEM 33.710938 1751616716.0154
MEM 33.710938 1751616716.1157
MEM 33.710938 1751616716.2159
MEM 33.710938 1751616716.3162
MEM 33.710938 1751616716.4164
MEM 33.710938 1751616716.5167
MEM 33.710938 1751616716.6170
MEM 33.710938 1751616716.7173
MEM 33.710938 1751616716.8176
MEM 33.710938 1751616716.9179
MEM 33.710938 1751616717.0182
MEM 33.710938 1751616717.1184
MEM 33.710938 1751616717.2187
MEM 33.710938 1751616717.3190
MEM 33.710938 1751616717.4193
MEM 33.710938 1751616717.5196
MEM 33.710938 1751616717.6199
MEM 33.710938 1751616717.7201
MEM 33.710938 1751616717.8203
MEM 33.710938 1751616717.9205
MEM 33.710938 1751616718.0207
MEM 33.710938 1751616718.1210
MEM 33.710938 1751616718.2212
MEM 33.710938 1751616718.3214
MEM 33.710938 1751616718.4217
MEM 33.710938 1751616718.5219
MEM 33.710938 1751616718.6221
MEM 33.710938 1751616718.7223
MEM 33.710938 1751616718.8225
MEM 33.710938 1751616718.9227
MEM 33.710938 1751616719.0229
MEM 33.710938 1751616719.1233
MEM 33.710938 1751616719.2235
MEM 33.710938 1751616719.3237
MEM 33.710938 1751616719.4239
MEM 33.710938 1751616719.5242
MEM 33.710938 1751616719.6245
MEM 33.710938 1751616719.7247
MEM 33.710938 1751616719.8250
MEM 33.710938 1751616719.9252
MEM 33.710938 1751616720.0254
MEM 33.710938 1751616720.1257
MEM 33.710938 1751616720.2259
MEM 33.710938 1751616720.3261
MEM 33.710938 1751616720.4268
MEM 33.710938 1751616720.5270
MEM 33.710938 1751616720.6272
MEM 33.710938 1751616720.7274
MEM 33.710938 1751616720.8276
MEM 33.710938 1751616720.9278
