CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1751616803.4554
MEM 26.617188 1751616803.5557
MEM 29.039062 1751616803.6560
MEM 29.164062 1751616803.7562
MEM 29.164062 1751616803.8564
MEM 29.164062 1751616803.9567
MEM 29.164062 1751616804.0569
MEM 29.164062 1751616804.1571
MEM 29.164062 1751616804.2573
MEM 29.164062 1751616804.3575
MEM 29.164062 1751616804.4577
MEM 29.164062 1751616804.5580
MEM 29.164062 1751616804.6582
MEM 29.164062 1751616804.7584
MEM 29.164062 1751616804.8586
MEM 29.164062 1751616804.9588
MEM 29.164062 1751616805.0590
MEM 29.164062 1751616805.1593
MEM 29.164062 1751616805.2595
MEM 29.164062 1751616805.3597
MEM 29.164062 1751616805.4599
MEM 29.164062 1751616805.5601
MEM 29.164062 1751616805.6603
MEM 29.164062 1751616805.7605
MEM 29.164062 1751616805.8607
MEM 29.164062 1751616805.9609
MEM 29.164062 1751616806.0611
MEM 29.164062 1751616806.1614
MEM 29.164062 1751616806.2616
MEM 29.164062 1751616806.3618
MEM 29.164062 1751616806.4620
MEM 29.164062 1751616806.5622
MEM 29.164062 1751616806.6624
MEM 29.164062 1751616806.7626
MEM 29.164062 1751616806.8628
MEM 29.164062 1751616806.9630
MEM 29.164062 1751616807.0633
MEM 29.164062 1751616807.1635
MEM 29.164062 1751616807.2637
MEM 29.164062 1751616807.3639
MEM 29.164062 1751616807.4641
MEM 29.164062 1751616807.5643
MEM 29.164062 1751616807.6645
MEM 29.164062 1751616807.7647
MEM 29.164062 1751616807.8649
MEM 29.164062 1751616807.9651
MEM 29.164062 1751616808.0654
MEM 29.164062 1751616808.1656
MEM 29.164062 1751616808.2658
MEM 29.164062 1751616808.3660
MEM 29.164062 1751616808.4662
MEM 29.164062 1751616808.5665
MEM 29.164062 1751616808.6667
MEM 29.164062 1751616808.7669
MEM 29.164062 1751616808.8671
MEM 29.164062 1751616808.9673
MEM 29.164062 1751616809.0675
MEM 29.164062 1751616809.1677
MEM 29.164062 1751616809.2679
MEM 29.164062 1751616809.3681
MEM 29.164062 1751616809.4683
MEM 29.164062 1751616809.5685
MEM 29.164062 1751616809.6687
MEM 29.164062 1751616809.7690
MEM 29.164062 1751616809.8692
MEM 29.164062 1751616809.9694
MEM 29.164062 1751616810.0696
MEM 29.164062 1751616810.1699
MEM 29.164062 1751616810.2701
MEM 29.164062 1751616810.3703
MEM 29.164062 1751616810.4705
MEM 29.164062 1751616810.5707
MEM 29.164062 1751616810.6709
MEM 29.164062 1751616810.7711
MEM 29.164062 1751616810.8713
MEM 29.164062 1751616810.9715
MEM 29.164062 1751616811.0717
MEM 29.164062 1751616811.1719
MEM 29.164062 1751616811.2721
MEM 29.164062 1751616811.3723
MEM 29.164062 1751616811.4725
MEM 29.164062 1751616811.5727
