CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751841186.0710
MEM 23.894531 1751841186.1713
MEM 29.851562 1751841186.2715
MEM 30.628906 1751841186.3718
MEM 33.753906 1751841186.4721
MEM 33.753906 1751841186.5724
MEM 33.753906 1751841186.6727
MEM 33.753906 1751841186.7730
MEM 33.753906 1751841186.8733
MEM 33.753906 1751841186.9735
MEM 33.753906 1751841187.0738
MEM 33.753906 1751841187.1740
MEM 33.753906 1751841187.2743
MEM 33.753906 1751841187.3745
MEM 33.753906 1751841187.4748
MEM 33.753906 1751841187.5751
MEM 33.753906 1751841187.6753
MEM 33.753906 1751841187.7756
MEM 33.753906 1751841187.8759
MEM 33.753906 1751841187.9761
MEM 33.753906 1751841188.0764
MEM 33.753906 1751841188.1766
MEM 33.753906 1751841188.2768
MEM 33.753906 1751841188.3771
MEM 33.753906 1751841188.4774
MEM 33.753906 1751841188.5777
MEM 33.753906 1751841188.6780
MEM 33.753906 1751841188.7783
MEM 33.753906 1751841188.8786
MEM 33.753906 1751841188.9789
MEM 33.753906 1751841189.0791
MEM 33.753906 1751841189.1794
MEM 33.753906 1751841189.2797
MEM 33.753906 1751841189.3800
MEM 33.753906 1751841189.4803
MEM 33.753906 1751841189.5805
MEM 33.753906 1751841189.6808
MEM 33.753906 1751841189.7810
MEM 33.753906 1751841189.8812
MEM 33.753906 1751841189.9814
MEM 33.753906 1751841190.0817
MEM 33.753906 1751841190.1820
MEM 33.753906 1751841190.2823
MEM 33.753906 1751841190.3825
MEM 33.753906 1751841190.4827
MEM 33.753906 1751841190.5830
MEM 33.753906 1751841190.6833
MEM 33.753906 1751841190.7835
MEM 33.753906 1751841190.8839
MEM 33.753906 1751841190.9842
MEM 33.753906 1751841191.0845
MEM 33.753906 1751841191.1848
MEM 33.753906 1751841191.2850
MEM 33.753906 1751841191.3853
MEM 33.753906 1751841191.4856
MEM 33.753906 1751841191.5860
MEM 33.753906 1751841191.6863
MEM 33.753906 1751841191.7866
MEM 33.753906 1751841191.8868
MEM 33.753906 1751841191.9872
MEM 33.753906 1751841192.0875
MEM 33.753906 1751841192.1878
MEM 33.753906 1751841192.2880
MEM 33.753906 1751841192.3884
MEM 33.753906 1751841192.4886
MEM 33.753906 1751841192.5889
MEM 33.753906 1751841192.6891
MEM 33.753906 1751841192.7893
MEM 33.753906 1751841192.8896
MEM 33.753906 1751841192.9898
MEM 33.753906 1751841193.0901
MEM 33.753906 1751841193.1904
MEM 33.753906 1751841193.2907
MEM 33.753906 1751841193.3910
MEM 33.753906 1751841193.4913
MEM 33.753906 1751841193.5916
MEM 33.753906 1751841193.6918
MEM 33.753906 1751841193.7921
MEM 33.753906 1751841193.8923
MEM 33.753906 1751841193.9925
MEM 33.753906 1751841194.0928
MEM 33.753906 1751841194.1930
MEM 33.753906 1751841194.2933
MEM 33.753906 1751841194.3936
MEM 33.753906 1751841194.4938
MEM 33.753906 1751841194.5941
MEM 33.753906 1751841194.6944
MEM 33.753906 1751841194.7946
MEM 33.753906 1751841194.8949
MEM 33.753906 1751841194.9951
MEM 33.753906 1751841195.0954
MEM 33.753906 1751841195.1957
MEM 33.753906 1751841195.2960
MEM 33.753906 1751841195.3962
MEM 33.753906 1751841195.4964
MEM 33.753906 1751841195.5967
MEM 33.753906 1751841195.6970
MEM 33.753906 1751841195.7972
MEM 33.753906 1751841195.8975
MEM 33.753906 1751841195.9978
MEM 33.753906 1751841196.0980
MEM 33.753906 1751841196.1983
MEM 33.753906 1751841196.2986
MEM 33.753906 1751841196.3988
MEM 33.753906 1751841196.4991
MEM 33.753906 1751841196.5994
MEM 33.753906 1751841196.6996
MEM 33.753906 1751841196.7999
MEM 33.753906 1751841196.9001
MEM 33.753906 1751841197.0003
MEM 33.753906 1751841197.1005
MEM 33.753906 1751841197.2008
MEM 33.753906 1751841197.3014
MEM 33.753906 1751841197.4017
MEM 33.753906 1751841197.5021
MEM 33.753906 1751841197.6024
MEM 33.753906 1751841197.7027
MEM 33.753906 1751841197.8029
MEM 33.753906 1751841197.9031
MEM 33.753906 1751841198.0034
MEM 33.753906 1751841198.1037
MEM 33.753906 1751841198.2039
MEM 33.753906 1751841198.3043
MEM 33.753906 1751841198.4046
MEM 33.753906 1751841198.5048
MEM 33.753906 1751841198.6051
MEM 33.753906 1751841198.7054
MEM 33.753906 1751841198.8056
MEM 33.753906 1751841198.9059
MEM 33.753906 1751841199.0061
MEM 33.753906 1751841199.1064
MEM 33.753906 1751841199.2066
MEM 33.753906 1751841199.3068
MEM 33.753906 1751841199.4072
MEM 33.753906 1751841199.5075
MEM 33.753906 1751841199.6077
MEM 33.753906 1751841199.7079
MEM 33.753906 1751841199.8082
MEM 33.753906 1751841199.9084
MEM 33.753906 1751841200.0086
MEM 33.753906 1751841200.1089
MEM 33.753906 1751841200.2092
MEM 33.753906 1751841200.3095
MEM 33.753906 1751841200.4097
MEM 33.753906 1751841200.5100
MEM 33.753906 1751841200.6103
MEM 33.753906 1751841200.7105
MEM 33.753906 1751841200.8107
MEM 33.753906 1751841200.9109
MEM 33.753906 1751841201.0112
MEM 33.753906 1751841201.1115
MEM 33.753906 1751841201.2117
MEM 33.753906 1751841201.3120
MEM 33.753906 1751841201.4124
MEM 33.753906 1751841201.5127
MEM 33.753906 1751841201.6130
MEM 33.753906 1751841201.7134
MEM 33.753906 1751841201.8136
MEM 33.753906 1751841201.9138
