CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1751841750.5428
MEM 26.210938 1751841750.6432
MEM 28.621094 1751841750.7434
MEM 29.121094 1751841750.8437
MEM 29.121094 1751841750.9440
MEM 29.121094 1751841751.0442
MEM 29.121094 1751841751.1446
MEM 29.121094 1751841751.2449
MEM 29.121094 1751841751.3451
MEM 29.121094 1751841751.4454
MEM 29.121094 1751841751.5456
MEM 29.121094 1751841751.6459
MEM 29.121094 1751841751.7462
MEM 29.121094 1751841751.8464
MEM 29.121094 1751841751.9466
MEM 29.121094 1751841752.0469
MEM 29.121094 1751841752.1471
MEM 29.121094 1751841752.2474
MEM 29.121094 1751841752.3476
MEM 29.121094 1751841752.4478
MEM 29.121094 1751841752.5481
MEM 29.121094 1751841752.6484
MEM 29.121094 1751841752.7487
MEM 29.246094 1751841752.8489
MEM 29.246094 1751841752.9492
MEM 29.246094 1751841753.0494
MEM 29.246094 1751841753.1497
MEM 29.246094 1751841753.2499
MEM 29.246094 1751841753.3501
MEM 29.246094 1751841753.4504
MEM 29.246094 1751841753.5506
MEM 29.246094 1751841753.6509
MEM 29.246094 1751841753.7511
MEM 29.246094 1751841753.8514
MEM 29.246094 1751841753.9516
MEM 29.246094 1751841754.0518
MEM 29.246094 1751841754.1521
MEM 29.246094 1751841754.2524
MEM 29.246094 1751841754.3526
MEM 29.246094 1751841754.4529
MEM 29.246094 1751841754.5531
MEM 29.246094 1751841754.6534
MEM 29.246094 1751841754.7537
MEM 29.246094 1751841754.8540
MEM 29.246094 1751841754.9543
MEM 29.246094 1751841755.0545
MEM 29.246094 1751841755.1548
MEM 29.246094 1751841755.2550
MEM 29.246094 1751841755.3553
MEM 29.246094 1751841755.4555
MEM 29.246094 1751841755.5558
MEM 29.246094 1751841755.6561
MEM 29.246094 1751841755.7564
MEM 29.246094 1751841755.8567
MEM 29.246094 1751841755.9569
MEM 29.246094 1751841756.0572
MEM 29.246094 1751841756.1574
MEM 29.246094 1751841756.2577
MEM 29.246094 1751841756.3579
MEM 29.246094 1751841756.4582
MEM 29.246094 1751841756.5585
MEM 29.246094 1751841756.6588
MEM 29.246094 1751841756.7592
MEM 29.246094 1751841756.8595
MEM 29.246094 1751841756.9597
MEM 29.246094 1751841757.0600
MEM 29.246094 1751841757.1603
MEM 29.246094 1751841757.2606
MEM 29.246094 1751841757.3609
MEM 29.246094 1751841757.4612
