CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.128906 1760027969.2469
MEM 32.800781 1760027969.3484
MEM 52.937500 1760027969.4486
MEM 69.742188 1760027969.5488
MEM 86.082031 1760027969.6490
MEM 92.980469 1760027969.7493
MEM 97.480469 1760027969.8495
MEM 102.132812 1760027969.9497
MEM 105.757812 1760027970.0500
MEM 105.757812 1760027970.1502
MEM 105.882812 1760027970.2504
MEM 106.007812 1760027970.3506
MEM 106.007812 1760027970.4508
MEM 106.007812 1760027970.5510
MEM 106.132812 1760027970.6512
MEM 106.132812 1760027970.7515
MEM 106.132812 1760027970.8517
MEM 106.132812 1760027970.9519
MEM 106.132812 1760027971.0521
MEM 106.132812 1760027971.1524
MEM 106.132812 1760027971.2526
MEM 106.132812 1760027971.3528
MEM 106.132812 1760027971.4530
MEM 106.132812 1760027971.5532
MEM 106.132812 1760027971.6534
MEM 106.132812 1760027971.7536
MEM 106.132812 1760027971.8538
MEM 106.132812 1760027971.9541
MEM 106.132812 1760027972.0543
MEM 106.132812 1760027972.1545
MEM 106.132812 1760027972.2547
MEM 106.132812 1760027972.3549
MEM 106.132812 1760027972.4551
MEM 106.132812 1760027972.5554
MEM 106.132812 1760027972.6556
MEM 106.132812 1760027972.7558
MEM 106.132812 1760027972.8560
MEM 106.132812 1760027972.9562
MEM 106.132812 1760027973.0564
MEM 106.132812 1760027973.1566
MEM 106.132812 1760027973.2568
MEM 106.132812 1760027973.3570
MEM 106.132812 1760027973.4572
MEM 106.132812 1760027973.5574
MEM 106.132812 1760027973.6576
MEM 106.132812 1760027973.7578
MEM 106.132812 1760027973.8580
MEM 106.132812 1760027973.9582
MEM 106.132812 1760027974.0584
MEM 106.132812 1760027974.1586
MEM 106.132812 1760027974.2589
MEM 106.132812 1760027974.3591
MEM 106.132812 1760027974.4593
MEM 106.132812 1760027974.5595
MEM 106.132812 1760027974.6597
MEM 106.132812 1760027974.7599
MEM 106.132812 1760027974.8601
MEM 106.132812 1760027974.9603
MEM 106.132812 1760027975.0606
MEM 106.132812 1760027975.1608
MEM 106.132812 1760027975.2610
MEM 106.132812 1760027975.3612
MEM 106.132812 1760027975.4614
MEM 106.132812 1760027975.5616
MEM 106.132812 1760027975.6618
MEM 106.132812 1760027975.7620
MEM 106.132812 1760027975.8623
MEM 106.132812 1760027975.9625
MEM 106.132812 1760027976.0627
MEM 106.132812 1760027976.1629
MEM 106.132812 1760027976.2631
MEM 106.132812 1760027976.3634
MEM 106.132812 1760027976.4635
MEM 106.132812 1760027976.5637
MEM 106.132812 1760027976.6639
MEM 106.132812 1760027976.7642
MEM 106.132812 1760027976.8644
MEM 106.132812 1760027976.9646
MEM 106.132812 1760027977.0648
MEM 106.132812 1760027977.1650
MEM 106.132812 1760027977.2652
MEM 106.132812 1760027977.3654
MEM 106.132812 1760027977.4656
MEM 106.132812 1760027977.5658
MEM 106.132812 1760027977.6661
MEM 106.132812 1760027977.7663
MEM 106.132812 1760027977.8665
MEM 106.132812 1760027977.9667
MEM 106.132812 1760027978.0669
MEM 106.132812 1760027978.1672
MEM 106.132812 1760027978.2674
MEM 106.132812 1760027978.3676
MEM 106.132812 1760027978.4678
MEM 106.132812 1760027978.5680
MEM 106.132812 1760027978.6682
MEM 106.132812 1760027978.7684
MEM 106.132812 1760027978.8687
MEM 106.132812 1760027978.9689
MEM 106.132812 1760027979.0691
MEM 106.257812 1760027979.1693
MEM 106.257812 1760027979.2695
MEM 106.257812 1760027979.3697
MEM 106.257812 1760027979.4699
MEM 106.257812 1760027979.5701
MEM 106.257812 1760027979.6704
MEM 106.257812 1760027979.7705
MEM 106.257812 1760027979.8708
MEM 106.257812 1760027979.9710
MEM 106.257812 1760027980.0712
MEM 106.257812 1760027980.1714
MEM 106.257812 1760027980.2716
MEM 106.257812 1760027980.3718
MEM 106.257812 1760027980.4720
MEM 106.257812 1760027980.5723
MEM 106.257812 1760027980.6725
MEM 106.257812 1760027980.7727
MEM 106.257812 1760027980.8729
MEM 106.257812 1760027980.9731
MEM 106.257812 1760027981.0733
MEM 106.257812 1760027981.1735
MEM 106.257812 1760027981.2737
MEM 106.257812 1760027981.3740
MEM 106.257812 1760027981.4742
MEM 106.257812 1760027981.5744
MEM 106.257812 1760027981.6746
MEM 106.257812 1760027981.7748
MEM 106.257812 1760027981.8750
MEM 106.257812 1760027981.9752
MEM 106.257812 1760027982.0754
MEM 106.257812 1760027982.1756
MEM 106.257812 1760027982.2759
MEM 106.257812 1760027982.3761
MEM 106.257812 1760027982.4763
MEM 106.257812 1760027982.5765
MEM 106.257812 1760027982.6767
MEM 106.257812 1760027982.7769
MEM 106.257812 1760027982.8771
MEM 106.257812 1760027982.9774
MEM 106.257812 1760027983.0776
MEM 106.257812 1760027983.1778
MEM 106.257812 1760027983.2780
MEM 106.257812 1760027983.3782
MEM 106.257812 1760027983.4784
MEM 106.257812 1760027983.5786
MEM 106.257812 1760027983.6788
MEM 106.257812 1760027983.7790
MEM 106.257812 1760027983.8792
MEM 106.257812 1760027983.9795
MEM 106.257812 1760027984.0797
MEM 106.257812 1760027984.1799
MEM 106.257812 1760027984.2801
MEM 106.257812 1760027984.3803
MEM 106.257812 1760027984.4806
MEM 106.257812 1760027984.5808
MEM 106.257812 1760027984.6810
MEM 106.257812 1760027984.7812
MEM 106.257812 1760027984.8814
MEM 106.257812 1760027984.9816
MEM 106.257812 1760027985.0819
MEM 106.257812 1760027985.1821
MEM 106.257812 1760027985.2823
MEM 106.257812 1760027985.3825
MEM 106.257812 1760027985.4827
