CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1752164579.1661
MEM 26.230469 1752164579.2664
MEM 28.625000 1752164579.3667
MEM 29.000000 1752164579.4670
MEM 29.000000 1752164579.5673
MEM 29.000000 1752164579.6676
MEM 29.000000 1752164579.7678
MEM 29.000000 1752164579.8681
MEM 29.000000 1752164579.9684
MEM 29.000000 1752164580.0687
MEM 29.000000 1752164580.1690
MEM 29.000000 1752164580.2692
MEM 29.000000 1752164580.3695
MEM 29.000000 1752164580.4698
MEM 29.000000 1752164580.5701
MEM 29.000000 1752164580.6703
MEM 29.000000 1752164580.7706
MEM 29.000000 1752164580.8709
MEM 29.000000 1752164580.9711
MEM 29.000000 1752164581.0715
MEM 29.000000 1752164581.1717
MEM 29.000000 1752164581.2720
MEM 29.000000 1752164581.3722
MEM 29.250000 1752164581.4725
MEM 29.250000 1752164581.5728
MEM 29.250000 1752164581.6731
MEM 29.250000 1752164581.7733
MEM 29.250000 1752164581.8736
MEM 29.250000 1752164581.9739
MEM 29.250000 1752164582.0741
MEM 29.250000 1752164582.1745
MEM 29.250000 1752164582.2747
MEM 29.250000 1752164582.3750
MEM 29.250000 1752164582.4753
MEM 29.250000 1752164582.5756
MEM 29.250000 1752164582.6758
MEM 29.250000 1752164582.7761
MEM 29.250000 1752164582.8763
MEM 29.250000 1752164582.9766
MEM 29.250000 1752164583.0769
MEM 29.250000 1752164583.1772
MEM 29.250000 1752164583.2774
MEM 29.250000 1752164583.3777
MEM 29.250000 1752164583.4780
MEM 29.250000 1752164583.5782
MEM 29.250000 1752164583.6785
MEM 29.250000 1752164583.7787
MEM 29.250000 1752164583.8790
MEM 29.250000 1752164583.9792
MEM 29.250000 1752164584.0795
MEM 29.250000 1752164584.1798
MEM 29.250000 1752164584.2801
MEM 29.250000 1752164584.3804
MEM 29.250000 1752164584.4807
MEM 29.250000 1752164584.5810
MEM 29.250000 1752164584.6813
MEM 29.250000 1752164584.7815
MEM 29.250000 1752164584.8818
MEM 29.250000 1752164584.9820
MEM 29.250000 1752164585.0823
MEM 29.250000 1752164585.1826
MEM 29.250000 1752164585.2829
MEM 29.250000 1752164585.3831
MEM 29.250000 1752164585.4834
MEM 29.250000 1752164585.5837
MEM 29.250000 1752164585.6840
MEM 29.250000 1752164585.7843
MEM 29.250000 1752164585.8846
MEM 29.250000 1752164585.9848
MEM 29.250000 1752164586.0851
MEM 29.250000 1752164586.1854
MEM 29.250000 1752164586.2856
MEM 29.250000 1752164586.3859
MEM 29.250000 1752164586.4862
MEM 29.250000 1752164586.5864
MEM 29.250000 1752164586.6867
MEM 29.250000 1752164586.7870
MEM 29.250000 1752164586.8873
MEM 29.250000 1752164586.9876
MEM 29.250000 1752164587.0879
MEM 29.250000 1752164587.1882
MEM 29.250000 1752164587.2885
MEM 29.250000 1752164587.3888
MEM 29.250000 1752164587.4890
MEM 29.250000 1752164587.5893
MEM 29.250000 1752164587.6896
MEM 29.250000 1752164587.7899
MEM 29.250000 1752164587.8901
MEM 29.250000 1752164587.9904
MEM 29.250000 1752164588.0907
MEM 29.250000 1752164588.1909
MEM 29.250000 1752164588.2912
MEM 29.250000 1752164588.3915
MEM 29.250000 1752164588.4918
MEM 29.250000 1752164588.5921
MEM 29.250000 1752164588.6923
MEM 29.250000 1752164588.7926
MEM 29.250000 1752164588.8929
MEM 29.250000 1752164588.9932
MEM 29.250000 1752164589.0934
MEM 29.250000 1752164589.1937
MEM 29.250000 1752164589.2939
MEM 29.250000 1752164589.3942
MEM 29.250000 1752164589.4945
MEM 29.250000 1752164589.5948
MEM 29.250000 1752164589.6950
MEM 29.250000 1752164589.7953
MEM 29.250000 1752164589.8956
MEM 29.250000 1752164589.9959
MEM 29.250000 1752164590.0962
MEM 29.250000 1752164590.1964
MEM 29.250000 1752164590.2967
MEM 29.250000 1752164590.3969
MEM 29.250000 1752164590.4972
MEM 29.250000 1752164590.5974
MEM 29.250000 1752164590.6977
MEM 29.250000 1752164590.7979
MEM 29.250000 1752164590.8982
MEM 29.250000 1752164590.9985
MEM 29.250000 1752164591.0988
MEM 29.250000 1752164591.1990
MEM 29.250000 1752164591.2993
MEM 29.250000 1752164591.3996
MEM 29.250000 1752164591.4998
MEM 29.250000 1752164591.6001
MEM 29.250000 1752164591.7004
MEM 29.250000 1752164591.8006
MEM 29.250000 1752164591.9009
MEM 29.250000 1752164592.0012
MEM 29.250000 1752164592.1016
MEM 29.250000 1752164592.2019
MEM 29.250000 1752164592.3021
MEM 29.250000 1752164592.4024
MEM 29.250000 1752164592.5027
MEM 29.250000 1752164592.6029
MEM 29.250000 1752164592.7032
MEM 29.250000 1752164592.8034
MEM 29.250000 1752164592.9037
MEM 29.250000 1752164593.0040
MEM 29.250000 1752164593.1043
MEM 29.250000 1752164593.2045
MEM 29.250000 1752164593.3048
MEM 29.250000 1752164593.4051
MEM 29.250000 1752164593.5053
MEM 29.250000 1752164593.6056
MEM 29.250000 1752164593.7059
MEM 29.250000 1752164593.8061
MEM 29.250000 1752164593.9064
MEM 29.250000 1752164594.0066
MEM 29.250000 1752164594.1069
MEM 29.250000 1752164594.2072
MEM 29.250000 1752164594.3074
MEM 29.250000 1752164594.4077
MEM 29.250000 1752164594.5080
MEM 29.250000 1752164594.6083
MEM 29.250000 1752164594.7086
MEM 29.250000 1752164594.8089
MEM 29.250000 1752164594.9091
MEM 29.250000 1752164595.0094
MEM 29.250000 1752164595.1097
MEM 29.250000 1752164595.2099
MEM 29.250000 1752164595.3102
MEM 29.250000 1752164595.4105
MEM 29.250000 1752164595.5107
MEM 29.250000 1752164595.6110
MEM 29.250000 1752164595.7113
MEM 29.250000 1752164595.8115
MEM 29.250000 1752164595.9118
MEM 29.250000 1752164596.0121
MEM 29.250000 1752164596.1124
MEM 29.250000 1752164596.2127
MEM 29.250000 1752164596.3130
MEM 29.250000 1752164596.4133
MEM 29.250000 1752164596.5136
MEM 29.250000 1752164596.6139
MEM 29.250000 1752164596.7142
MEM 29.250000 1752164596.8144
MEM 29.250000 1752164596.9147
MEM 29.250000 1752164597.0150
MEM 29.250000 1752164597.1153
MEM 29.250000 1752164597.2156
MEM 29.250000 1752164597.3159
MEM 29.250000 1752164597.4161
MEM 29.250000 1752164597.5163
MEM 29.250000 1752164597.6166
MEM 29.250000 1752164597.7169
MEM 29.250000 1752164597.8171
MEM 29.250000 1752164597.9173
MEM 29.250000 1752164598.0176
