CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1752164477.5386
MEM 24.785156 1752164477.6390
MEM 30.109375 1752164477.7392
MEM 30.484375 1752164477.8395
MEM 33.484375 1752164477.9398
MEM 33.484375 1752164478.0401
MEM 33.484375 1752164478.1404
MEM 33.484375 1752164478.2407
MEM 33.484375 1752164478.3410
MEM 33.484375 1752164478.4413
MEM 33.484375 1752164478.5416
MEM 33.484375 1752164478.6419
MEM 33.484375 1752164478.7422
MEM 33.484375 1752164478.8425
MEM 33.484375 1752164478.9427
MEM 33.484375 1752164479.0431
MEM 33.484375 1752164479.1434
MEM 33.484375 1752164479.2437
MEM 33.484375 1752164479.3440
MEM 33.484375 1752164479.4443
MEM 33.484375 1752164479.5446
MEM 33.484375 1752164479.6449
MEM 33.484375 1752164479.7451
MEM 33.484375 1752164479.8454
MEM 33.484375 1752164479.9457
MEM 33.484375 1752164480.0460
MEM 33.484375 1752164480.1463
MEM 33.484375 1752164480.2466
MEM 33.484375 1752164480.3469
MEM 33.484375 1752164480.4472
MEM 33.484375 1752164480.5475
MEM 33.484375 1752164480.6477
MEM 33.484375 1752164480.7480
MEM 33.484375 1752164480.8483
MEM 33.484375 1752164480.9486
MEM 33.484375 1752164481.0489
MEM 33.484375 1752164481.1492
MEM 33.484375 1752164481.2495
MEM 33.484375 1752164481.3498
MEM 33.484375 1752164481.4500
MEM 33.484375 1752164481.5504
MEM 33.484375 1752164481.6506
MEM 33.484375 1752164481.7509
MEM 33.484375 1752164481.8512
MEM 33.484375 1752164481.9516
MEM 33.484375 1752164482.0519
MEM 33.484375 1752164482.1522
MEM 33.484375 1752164482.2525
MEM 33.484375 1752164482.3528
MEM 33.484375 1752164482.4531
MEM 33.484375 1752164482.5535
MEM 33.484375 1752164482.6539
MEM 33.484375 1752164482.7542
MEM 33.484375 1752164482.8545
MEM 33.484375 1752164482.9548
MEM 33.484375 1752164483.0551
MEM 33.484375 1752164483.1554
MEM 33.484375 1752164483.2557
MEM 33.484375 1752164483.3561
MEM 33.484375 1752164483.4564
MEM 33.484375 1752164483.5567
MEM 33.484375 1752164483.6570
MEM 33.484375 1752164483.7573
MEM 33.484375 1752164483.8576
MEM 33.484375 1752164483.9579
MEM 33.484375 1752164484.0582
MEM 33.484375 1752164484.1585
MEM 33.484375 1752164484.2588
MEM 33.484375 1752164484.3591
MEM 33.484375 1752164484.4594
MEM 33.484375 1752164484.5597
MEM 33.484375 1752164484.6600
MEM 33.484375 1752164484.7603
MEM 33.484375 1752164484.8606
MEM 33.484375 1752164484.9609
MEM 33.484375 1752164485.0612
MEM 33.484375 1752164485.1615
MEM 33.484375 1752164485.2618
MEM 33.484375 1752164485.3621
MEM 33.484375 1752164485.4624
MEM 33.484375 1752164485.5626
MEM 33.484375 1752164485.6629
MEM 33.484375 1752164485.7632
MEM 33.484375 1752164485.8635
MEM 33.484375 1752164485.9638
MEM 33.484375 1752164486.0641
MEM 33.484375 1752164486.1644
MEM 33.484375 1752164486.2647
MEM 33.484375 1752164486.3650
MEM 33.484375 1752164486.4653
MEM 33.484375 1752164486.5656
MEM 33.484375 1752164486.6659
MEM 33.484375 1752164486.7662
MEM 33.484375 1752164486.8665
