CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.433594 1752167142.7909
MEM 25.152344 1752167142.8912
MEM 28.683594 1752167142.9916
MEM 29.058594 1752167143.0919
MEM 29.058594 1752167143.1923
MEM 29.058594 1752167143.2926
MEM 29.058594 1752167143.3929
MEM 29.058594 1752167143.4932
MEM 29.058594 1752167143.5936
MEM 29.058594 1752167143.6939
MEM 29.058594 1752167143.7942
MEM 29.058594 1752167143.8946
MEM 29.058594 1752167143.9949
MEM 29.058594 1752167144.0952
MEM 29.058594 1752167144.1956
MEM 29.058594 1752167144.2959
MEM 29.058594 1752167144.3962
MEM 29.058594 1752167144.4965
MEM 29.058594 1752167144.5968
MEM 29.058594 1752167144.6972
MEM 29.058594 1752167144.7975
MEM 29.058594 1752167144.8979
MEM 29.058594 1752167144.9982
MEM 29.058594 1752167145.0986
MEM 29.058594 1752167145.1989
MEM 29.058594 1752167145.2992
MEM 29.058594 1752167145.3996
MEM 29.058594 1752167145.4999
MEM 29.058594 1752167145.6002
MEM 29.058594 1752167145.7006
MEM 29.058594 1752167145.8009
MEM 29.058594 1752167145.9013
MEM 29.058594 1752167146.0016
MEM 29.058594 1752167146.1019
MEM 29.058594 1752167146.2023
MEM 29.058594 1752167146.3026
MEM 29.058594 1752167146.4029
MEM 29.058594 1752167146.5033
MEM 29.058594 1752167146.6036
MEM 29.058594 1752167146.7039
MEM 29.058594 1752167146.8043
MEM 29.058594 1752167146.9046
MEM 29.058594 1752167147.0049
MEM 29.058594 1752167147.1053
MEM 29.058594 1752167147.2056
MEM 29.058594 1752167147.3059
MEM 29.058594 1752167147.4063
MEM 29.058594 1752167147.5066
MEM 29.058594 1752167147.6069
MEM 29.058594 1752167147.7073
MEM 29.058594 1752167147.8076
MEM 29.058594 1752167147.9080
MEM 29.058594 1752167148.0083
MEM 29.058594 1752167148.1087
MEM 29.058594 1752167148.2090
MEM 29.058594 1752167148.3093
MEM 29.058594 1752167148.4097
MEM 29.058594 1752167148.5101
MEM 29.058594 1752167148.6104
MEM 29.058594 1752167148.7107
MEM 29.058594 1752167148.8111
MEM 29.058594 1752167148.9114
MEM 29.058594 1752167149.0118
MEM 29.058594 1752167149.1122
MEM 29.058594 1752167149.2125
MEM 29.058594 1752167149.3128
MEM 29.058594 1752167149.4132
MEM 29.058594 1752167149.5135
MEM 29.058594 1752167149.6138
MEM 29.058594 1752167149.7142
MEM 29.058594 1752167149.8145
MEM 29.058594 1752167149.9149
MEM 29.058594 1752167150.0152
MEM 29.058594 1752167150.1155
MEM 29.058594 1752167150.2159
MEM 29.058594 1752167150.3162
MEM 29.058594 1752167150.4166
MEM 29.058594 1752167150.5169
MEM 29.058594 1752167150.6172
MEM 29.058594 1752167150.7176
MEM 29.058594 1752167150.8179
MEM 29.058594 1752167150.9183
MEM 29.058594 1752167151.0186
MEM 29.058594 1752167151.1189
MEM 29.058594 1752167151.2193
MEM 29.058594 1752167151.3196
MEM 29.058594 1752167151.4200
MEM 29.058594 1752167151.5203
MEM 29.058594 1752167151.6206
MEM 29.058594 1752167151.7210
MEM 29.058594 1752167151.8213
MEM 29.058594 1752167151.9217
MEM 29.058594 1752167152.0220
MEM 29.058594 1752167152.1223
MEM 29.058594 1752167152.2226
MEM 29.058594 1752167152.3230
MEM 29.058594 1752167152.4233
MEM 29.058594 1752167152.5236
MEM 29.058594 1752167152.6240
MEM 29.058594 1752167152.7243
MEM 29.058594 1752167152.8247
MEM 29.058594 1752167152.9250
MEM 29.058594 1752167153.0254
MEM 29.058594 1752167153.1257
MEM 29.058594 1752167153.2260
MEM 29.058594 1752167153.3264
MEM 29.058594 1752167153.4267
MEM 29.058594 1752167153.5271
MEM 29.058594 1752167153.6274
MEM 29.058594 1752167153.7277
MEM 29.058594 1752167153.8281
MEM 29.058594 1752167153.9284
MEM 29.058594 1752167154.0287
MEM 29.058594 1752167154.1291
MEM 29.058594 1752167154.2294
MEM 29.058594 1752167154.3297
MEM 29.058594 1752167154.4301
MEM 29.058594 1752167154.5304
MEM 29.058594 1752167154.6308
