CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.441406 1752167327.6593
MEM 25.992188 1752167327.7597
MEM 28.656250 1752167327.8600
MEM 29.156250 1752167327.9603
MEM 29.156250 1752167328.0606
MEM 29.156250 1752167328.1610
MEM 29.156250 1752167328.2613
MEM 29.156250 1752167328.3616
MEM 29.156250 1752167328.4620
MEM 29.156250 1752167328.5623
MEM 29.156250 1752167328.6626
MEM 29.156250 1752167328.7629
MEM 29.156250 1752167328.8632
MEM 29.156250 1752167328.9636
MEM 29.156250 1752167329.0639
MEM 29.156250 1752167329.1643
MEM 29.156250 1752167329.2646
MEM 29.156250 1752167329.3649
MEM 29.156250 1752167329.4673
MEM 29.156250 1752167329.5693
MEM 29.156250 1752167329.6702
MEM 29.281250 1752167329.7705
MEM 29.281250 1752167329.8708
MEM 29.281250 1752167329.9712
MEM 29.281250 1752167330.0715
MEM 29.281250 1752167330.1718
MEM 29.281250 1752167330.2721
MEM 29.281250 1752167330.3724
MEM 29.281250 1752167330.4727
MEM 29.281250 1752167330.5730
MEM 29.281250 1752167330.6733
MEM 29.281250 1752167330.7736
MEM 29.281250 1752167330.8739
MEM 29.281250 1752167330.9743
MEM 29.281250 1752167331.0746
MEM 29.281250 1752167331.1749
MEM 29.281250 1752167331.2753
MEM 29.281250 1752167331.3756
MEM 29.281250 1752167331.4760
MEM 29.281250 1752167331.5763
MEM 29.281250 1752167331.6766
MEM 29.281250 1752167331.7769
MEM 29.281250 1752167331.8773
MEM 29.281250 1752167331.9776
MEM 29.281250 1752167332.0780
MEM 29.281250 1752167332.1783
MEM 29.281250 1752167332.2786
MEM 29.281250 1752167332.3789
MEM 29.281250 1752167332.4792
MEM 29.281250 1752167332.5795
MEM 29.281250 1752167332.6798
MEM 29.281250 1752167332.7802
MEM 29.281250 1752167332.8806
MEM 29.281250 1752167332.9809
MEM 29.281250 1752167333.0813
MEM 29.281250 1752167333.1816
MEM 29.281250 1752167333.2819
MEM 29.281250 1752167333.3823
MEM 29.281250 1752167333.4826
MEM 29.281250 1752167333.5829
MEM 29.281250 1752167333.6833
MEM 29.281250 1752167333.7836
MEM 29.281250 1752167333.8839
MEM 29.281250 1752167333.9842
MEM 29.281250 1752167334.0846
MEM 29.281250 1752167334.1849
MEM 29.281250 1752167334.2852
MEM 29.281250 1752167334.3856
MEM 29.281250 1752167334.4859
MEM 29.281250 1752167334.5862
MEM 29.281250 1752167334.6865
MEM 29.281250 1752167334.7868
MEM 29.281250 1752167334.8871
MEM 29.281250 1752167334.9874
MEM 29.281250 1752167335.0877
MEM 29.281250 1752167335.1880
MEM 29.281250 1752167335.2883
MEM 29.281250 1752167335.3886
MEM 29.281250 1752167335.4889
MEM 29.281250 1752167335.5892
MEM 29.281250 1752167335.6895
MEM 29.281250 1752167335.7899
MEM 29.281250 1752167335.8902
MEM 29.281250 1752167335.9904
MEM 29.281250 1752167336.0907
MEM 29.281250 1752167336.1910
MEM 29.281250 1752167336.2913
MEM 29.281250 1752167336.3916
MEM 29.281250 1752167336.4919
MEM 29.281250 1752167336.5923
MEM 29.281250 1752167336.6926
