CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.269531 1752167039.4037
MEM 23.820312 1752167039.5040
MEM 29.468750 1752167039.6043
MEM 30.203125 1752167039.7046
MEM 32.601562 1752167039.8049
MEM 33.726562 1752167039.9053
MEM 33.726562 1752167040.0056
MEM 33.726562 1752167040.1059
MEM 33.726562 1752167040.2063
MEM 33.726562 1752167040.3066
MEM 33.726562 1752167040.4069
MEM 33.726562 1752167040.5072
MEM 33.726562 1752167040.6076
MEM 33.726562 1752167040.7079
MEM 33.726562 1752167040.8082
MEM 33.726562 1752167040.9086
MEM 33.726562 1752167041.0089
MEM 33.726562 1752167041.1092
MEM 33.726562 1752167041.2095
MEM 33.726562 1752167041.3099
MEM 33.726562 1752167041.4102
MEM 33.726562 1752167041.5106
MEM 33.726562 1752167041.6109
MEM 33.726562 1752167041.7112
MEM 33.726562 1752167041.8115
MEM 33.726562 1752167041.9119
MEM 33.726562 1752167042.0122
MEM 33.726562 1752167042.1125
MEM 33.726562 1752167042.2129
MEM 33.726562 1752167042.3132
MEM 33.726562 1752167042.4136
MEM 33.726562 1752167042.5139
MEM 33.726562 1752167042.6142
MEM 33.726562 1752167042.7145
MEM 33.726562 1752167042.8149
MEM 33.726562 1752167042.9152
MEM 33.726562 1752167043.0156
MEM 33.726562 1752167043.1159
MEM 33.726562 1752167043.2163
MEM 33.726562 1752167043.3166
MEM 33.726562 1752167043.4169
MEM 33.726562 1752167043.5173
MEM 33.726562 1752167043.6176
MEM 33.726562 1752167043.7179
MEM 33.726562 1752167043.8183
MEM 33.726562 1752167043.9186
MEM 33.726562 1752167044.0189
MEM 33.726562 1752167044.1193
MEM 33.726562 1752167044.2196
MEM 33.726562 1752167044.3199
MEM 33.726562 1752167044.4203
MEM 33.726562 1752167044.5206
MEM 33.726562 1752167044.6210
MEM 33.726562 1752167044.7214
MEM 33.726562 1752167044.8216
MEM 33.726562 1752167044.9220
MEM 33.726562 1752167045.0224
MEM 33.726562 1752167045.1227
MEM 33.726562 1752167045.2231
MEM 33.726562 1752167045.3235
MEM 33.726562 1752167045.4238
MEM 33.726562 1752167045.5241
MEM 33.726562 1752167045.6245
MEM 33.726562 1752167045.7248
MEM 33.726562 1752167045.8251
MEM 33.726562 1752167045.9255
MEM 33.726562 1752167046.0258
MEM 33.726562 1752167046.1261
MEM 33.726562 1752167046.2264
MEM 33.726562 1752167046.3268
MEM 33.726562 1752167046.4271
MEM 33.726562 1752167046.5274
MEM 33.726562 1752167046.6278
