CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754670799.4713
MEM 31.781250 1754670799.5727
MEM 50.488281 1754670799.6730
MEM 67.765625 1754670799.7733
MEM 82.808594 1754670799.8736
MEM 90.941406 1754670799.9739
MEM 96.691406 1754670800.0742
MEM 101.824219 1754670800.1745
MEM 103.222656 1754670800.2749
MEM 103.347656 1754670800.3752
MEM 103.347656 1754670800.4755
MEM 103.347656 1754670800.5759
MEM 103.347656 1754670800.6762
MEM 103.347656 1754670800.7765
MEM 103.347656 1754670800.8769
MEM 103.347656 1754670800.9772
MEM 103.347656 1754670801.0776
MEM 103.347656 1754670801.1779
MEM 103.347656 1754670801.2782
MEM 103.347656 1754670801.3786
MEM 103.347656 1754670801.4789
MEM 103.347656 1754670801.5792
MEM 103.347656 1754670801.6796
MEM 103.347656 1754670801.7799
MEM 103.347656 1754670801.8802
MEM 103.347656 1754670801.9806
MEM 103.347656 1754670802.0809
MEM 103.347656 1754670802.1812
MEM 103.347656 1754670802.2816
MEM 103.347656 1754670802.3819
MEM 103.347656 1754670802.4822
MEM 103.347656 1754670802.5826
MEM 103.347656 1754670802.6829
MEM 103.347656 1754670802.7832
MEM 103.347656 1754670802.8835
MEM 103.347656 1754670802.9839
MEM 103.347656 1754670803.0842
MEM 103.347656 1754670803.1845
MEM 103.347656 1754670803.2849
MEM 103.347656 1754670803.3853
MEM 103.347656 1754670803.4856
MEM 103.347656 1754670803.5860
MEM 103.347656 1754670803.6863
MEM 103.347656 1754670803.7866
MEM 103.347656 1754670803.8869
MEM 103.347656 1754670803.9873
MEM 103.347656 1754670804.0876
MEM 103.347656 1754670804.1880
MEM 103.347656 1754670804.2883
MEM 103.347656 1754670804.3887
MEM 103.347656 1754670804.4890
MEM 103.347656 1754670804.5894
MEM 103.347656 1754670804.6897
MEM 103.347656 1754670804.7900
MEM 103.347656 1754670804.8904
MEM 103.347656 1754670804.9907
MEM 103.347656 1754670805.0910
MEM 103.347656 1754670805.1914
MEM 103.347656 1754670805.2917
MEM 103.347656 1754670805.3920
MEM 103.347656 1754670805.4924
MEM 103.347656 1754670805.5927
MEM 103.347656 1754670805.6930
MEM 103.347656 1754670805.7933
MEM 103.347656 1754670805.8937
MEM 103.347656 1754670805.9940
MEM 103.347656 1754670806.0944
MEM 103.347656 1754670806.1947
MEM 103.347656 1754670806.2950
MEM 103.347656 1754670806.3953
MEM 103.347656 1754670806.4956
MEM 103.347656 1754670806.5960
MEM 103.347656 1754670806.6963
MEM 103.347656 1754670806.7966
MEM 103.347656 1754670806.8970
MEM 103.347656 1754670806.9973
MEM 103.347656 1754670807.0976
MEM 103.347656 1754670807.1980
MEM 103.347656 1754670807.2983
MEM 103.347656 1754670807.3986
MEM 103.347656 1754670807.4990
MEM 103.347656 1754670807.5993
MEM 103.347656 1754670807.7007
MEM 103.347656 1754670807.8010
MEM 103.347656 1754670807.9014
MEM 103.347656 1754670808.0017
