CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1756928955.4071
MEM 30.828125 1756928955.5086
MEM 47.250000 1756928955.6089
MEM 67.171875 1756928955.7092
MEM 80.449219 1756928955.8095
MEM 89.328125 1756928955.9098
MEM 95.964844 1756928956.0101
MEM 101.464844 1756928956.1105
MEM 102.648438 1756928956.2108
MEM 103.273438 1756928956.3112
MEM 103.398438 1756928956.4115
MEM 103.398438 1756928956.5119
MEM 103.398438 1756928956.6122
MEM 103.398438 1756928956.7126
MEM 103.398438 1756928956.8129
MEM 103.398438 1756928956.9132
MEM 103.398438 1756928957.0136
MEM 103.398438 1756928957.1139
MEM 103.398438 1756928957.2143
MEM 103.398438 1756928957.3146
MEM 103.398438 1756928957.4150
MEM 103.398438 1756928957.5166
MEM 103.398438 1756928957.6169
MEM 103.398438 1756928957.7173
MEM 103.398438 1756928957.8176
MEM 103.398438 1756928957.9180
MEM 103.398438 1756928958.0183
MEM 103.398438 1756928958.1186
MEM 103.398438 1756928958.2190
MEM 103.398438 1756928958.3193
MEM 103.398438 1756928958.4196
MEM 103.398438 1756928958.5200
MEM 103.398438 1756928958.6203
MEM 103.398438 1756928958.7206
MEM 103.398438 1756928958.8209
MEM 103.398438 1756928958.9213
MEM 103.398438 1756928959.0216
MEM 103.398438 1756928959.1220
MEM 103.398438 1756928959.2223
MEM 103.398438 1756928959.3226
MEM 103.398438 1756928959.4230
MEM 103.398438 1756928959.5233
MEM 103.398438 1756928959.6236
MEM 103.398438 1756928959.7240
MEM 103.523438 1756928959.8243
MEM 103.523438 1756928959.9246
MEM 103.523438 1756928960.0249
MEM 103.523438 1756928960.1252
MEM 103.523438 1756928960.2256
MEM 103.523438 1756928960.3260
MEM 103.523438 1756928960.4263
MEM 103.523438 1756928960.5267
MEM 103.523438 1756928960.6270
MEM 103.523438 1756928960.7273
MEM 103.523438 1756928960.8277
MEM 103.523438 1756928960.9280
MEM 103.523438 1756928961.0283
MEM 103.648438 1756928961.1286
MEM 103.648438 1756928961.2290
MEM 103.648438 1756928961.3293
MEM 103.648438 1756928961.4297
MEM 103.648438 1756928961.5300
MEM 103.648438 1756928961.6303
MEM 103.648438 1756928961.7306
MEM 103.648438 1756928961.8309
MEM 103.648438 1756928961.9313
MEM 103.648438 1756928962.0316
MEM 103.648438 1756928962.1319
MEM 103.648438 1756928962.2323
MEM 103.648438 1756928962.3326
MEM 103.648438 1756928962.4330
MEM 103.773438 1756928962.5333
MEM 103.773438 1756928962.6340
MEM 103.773438 1756928962.7343
MEM 103.773438 1756928962.8347
MEM 103.773438 1756928962.9350
MEM 103.773438 1756928963.0353
MEM 103.773438 1756928963.1356
MEM 103.773438 1756928963.2359
MEM 103.773438 1756928963.3363
MEM 103.773438 1756928963.4366
MEM 103.773438 1756928963.5369
MEM 103.773438 1756928963.6372
MEM 103.773438 1756928963.7376
MEM 103.773438 1756928963.8379
MEM 103.898438 1756928963.9382
MEM 103.898438 1756928964.0386
MEM 103.898438 1756928964.1389
MEM 103.898438 1756928964.2393
