CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1756928946.0120
MEM 24.644531 1756928946.1123
MEM 32.425781 1756928946.2126
MEM 35.656250 1756928946.3128
MEM 39.054688 1756928946.4131
MEM 41.929688 1756928946.5134
MEM 42.957031 1756928946.6137
MEM 49.527344 1756928946.7139
MEM 54.421875 1756928946.8142
MEM 63.015625 1756928946.9145
MEM 63.511719 1756928947.0148
MEM 63.894531 1756928947.1163
MEM 68.460938 1756928947.2166
MEM 75.890625 1756928947.3169
MEM 76.648438 1756928947.4172
MEM 76.648438 1756928947.5175
MEM 77.042969 1756928947.6178
MEM 79.187500 1756928947.7181
MEM 80.312500 1756928947.8185
MEM 82.636719 1756928947.9188
MEM 85.378906 1756928948.0190
MEM 86.796875 1756928948.1194
MEM 88.945312 1756928948.2197
MEM 93.957031 1756928948.3200
MEM 97.574219 1756928948.4203
MEM 100.222656 1756928948.5206
MEM 100.222656 1756928948.6208
MEM 100.890625 1756928948.7211
MEM 100.890625 1756928948.8214
MEM 100.890625 1756928948.9217
MEM 100.890625 1756928949.0220
MEM 100.890625 1756928949.1223
MEM 100.890625 1756928949.2226
MEM 100.890625 1756928949.3229
MEM 100.890625 1756928949.4232
MEM 100.890625 1756928949.5235
MEM 100.890625 1756928949.6238
MEM 101.335938 1756928949.7242
MEM 101.335938 1756928949.8245
MEM 101.335938 1756928949.9247
MEM 101.335938 1756928950.0250
MEM 101.335938 1756928950.1253
MEM 101.335938 1756928950.2256
MEM 101.335938 1756928950.3259
MEM 101.335938 1756928950.4262
MEM 101.335938 1756928950.5265
MEM 101.335938 1756928950.6268
MEM 101.335938 1756928950.7272
MEM 103.335938 1756928950.8275
MEM 105.210938 1756928950.9278
MEM 106.585938 1756928951.0281
MEM 111.210938 1756928951.1284
MEM 113.460938 1756928951.2287
MEM 114.210938 1756928951.3290
MEM 114.335938 1756928951.4293
MEM 114.835938 1756928951.5296
MEM 115.460938 1756928951.6299
MEM 118.585938 1756928951.7303
MEM 118.710938 1756928951.8307
MEM 118.835938 1756928951.9310
MEM 118.835938 1756928952.0313
MEM 118.960938 1756928952.1316
MEM 115.039062 1756928952.2320
