CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751587653.6506
MEM 25.195312 1751587653.7509
MEM 29.800781 1751587653.8512
MEM 31.570312 1751587653.9515
MEM 33.695312 1751587654.0517
MEM 33.695312 1751587654.1520
MEM 33.695312 1751587654.2522
MEM 33.695312 1751587654.3525
MEM 33.695312 1751587654.4527
MEM 33.695312 1751587654.5530
MEM 33.695312 1751587654.6533
MEM 33.695312 1751587654.7536
MEM 33.695312 1751587654.8538
MEM 33.695312 1751587654.9540
MEM 33.695312 1751587655.0543
MEM 33.695312 1751587655.1545
MEM 33.695312 1751587655.2548
MEM 33.695312 1751587655.3551
MEM 33.695312 1751587655.4553
MEM 33.695312 1751587655.5556
MEM 33.695312 1751587655.6559
MEM 33.695312 1751587655.7562
MEM 33.695312 1751587655.8565
MEM 33.695312 1751587655.9568
MEM 33.695312 1751587656.0571
MEM 33.695312 1751587656.1575
MEM 33.695312 1751587656.2578
MEM 33.695312 1751587656.3580
MEM 33.695312 1751587656.4583
MEM 33.695312 1751587656.5586
MEM 33.695312 1751587656.6588
MEM 33.695312 1751587656.7596
MEM 33.695312 1751587656.8599
MEM 33.695312 1751587656.9601
MEM 33.695312 1751587657.0605
MEM 33.695312 1751587657.1607
MEM 33.695312 1751587657.2610
MEM 33.695312 1751587657.3613
MEM 33.695312 1751587657.4616
MEM 33.695312 1751587657.5619
MEM 33.695312 1751587657.6622
MEM 33.695312 1751587657.7626
MEM 33.695312 1751587657.8629
MEM 33.695312 1751587657.9632
MEM 33.695312 1751587658.0635
MEM 33.695312 1751587658.1638
MEM 33.695312 1751587658.2641
MEM 33.695312 1751587658.3644
MEM 33.695312 1751587658.4647
MEM 33.695312 1751587658.5649
MEM 33.695312 1751587658.6652
MEM 33.695312 1751587658.7655
MEM 33.695312 1751587658.8658
MEM 33.695312 1751587658.9661
MEM 33.695312 1751587659.0677
MEM 33.695312 1751587659.1680
MEM 33.695312 1751587659.2683
MEM 33.695312 1751587659.3687
MEM 33.695312 1751587659.4691
MEM 33.695312 1751587659.5694
MEM 33.695312 1751587659.6697
MEM 33.695312 1751587659.7700
MEM 33.695312 1751587659.8704
MEM 33.695312 1751587659.9707
MEM 33.695312 1751587660.0709
MEM 33.695312 1751587660.1711
MEM 33.695312 1751587660.2715
MEM 33.695312 1751587660.3718
MEM 33.695312 1751587660.4721
MEM 33.695312 1751587660.5724
MEM 33.695312 1751587660.6727
MEM 33.695312 1751587660.7730
MEM 33.695312 1751587660.8733
MEM 33.695312 1751587660.9736
MEM 33.695312 1751587661.0738
MEM 33.695312 1751587661.1741
MEM 33.695312 1751587661.2743
MEM 33.695312 1751587661.3746
MEM 33.695312 1751587661.4749
MEM 33.695312 1751587661.5752
MEM 33.695312 1751587661.6755
MEM 33.695312 1751587661.7758
MEM 33.695312 1751587661.8762
MEM 33.695312 1751587661.9765
MEM 33.695312 1751587662.0768
MEM 33.695312 1751587662.1771
MEM 33.695312 1751587662.2774
MEM 33.695312 1751587662.3777
MEM 33.695312 1751587662.4780
MEM 33.695312 1751587662.5783
MEM 33.695312 1751587662.6786
MEM 33.695312 1751587662.7789
MEM 33.695312 1751587662.8793
MEM 33.695312 1751587662.9796
MEM 33.695312 1751587663.0799
MEM 33.695312 1751587663.1802
MEM 33.695312 1751587663.2805
MEM 33.695312 1751587663.3808
MEM 33.695312 1751587663.4811
MEM 33.695312 1751587663.5814
MEM 33.695312 1751587663.6817
MEM 33.695312 1751587663.7820
MEM 33.695312 1751587663.8824
MEM 33.695312 1751587663.9827
MEM 33.695312 1751587664.0831
MEM 33.695312 1751587664.1834
MEM 33.695312 1751587664.2837
MEM 33.695312 1751587664.3840
MEM 33.695312 1751587664.4843
MEM 33.695312 1751587664.5846
MEM 33.695312 1751587664.6849
MEM 33.695312 1751587664.7852
MEM 33.695312 1751587664.8856
MEM 33.695312 1751587664.9859
MEM 33.695312 1751587665.0862
MEM 33.695312 1751587665.1866
MEM 33.695312 1751587665.2868
MEM 33.695312 1751587665.3871
MEM 33.695312 1751587665.4874
MEM 33.695312 1751587665.5877
MEM 33.695312 1751587665.6880
MEM 33.695312 1751587665.7883
MEM 33.695312 1751587665.8886
MEM 33.695312 1751587665.9888
MEM 33.695312 1751587666.0891
MEM 33.695312 1751587666.1893
MEM 33.695312 1751587666.2896
MEM 33.695312 1751587666.3898
MEM 33.695312 1751587666.4901
MEM 33.695312 1751587666.5904
MEM 33.695312 1751587666.6907
MEM 33.695312 1751587666.7910
MEM 33.695312 1751587666.8913
MEM 33.695312 1751587666.9916
MEM 33.695312 1751587667.0919
MEM 33.695312 1751587667.1921
MEM 33.695312 1751587667.2923
MEM 33.695312 1751587667.3926
MEM 33.695312 1751587667.4929
MEM 33.695312 1751587667.5932
MEM 33.695312 1751587667.6935
MEM 33.695312 1751587667.7938
MEM 33.695312 1751587667.8941
MEM 33.695312 1751587667.9943
MEM 33.695312 1751587668.0946
MEM 33.695312 1751587668.1948
MEM 33.695312 1751587668.2951
MEM 33.695312 1751587668.3953
MEM 33.695312 1751587668.4956
MEM 33.695312 1751587668.5958
MEM 33.695312 1751587668.6961
MEM 33.695312 1751587668.7964
MEM 33.695312 1751587668.8967
MEM 33.695312 1751587668.9970
MEM 33.695312 1751587669.0973
MEM 33.695312 1751587669.1975
MEM 33.695312 1751587669.2978
MEM 33.695312 1751587669.3981
MEM 33.695312 1751587669.4985
MEM 33.695312 1751587669.5988
MEM 33.695312 1751587669.6990
MEM 33.695312 1751587669.7993
MEM 33.695312 1751587669.8996
MEM 33.695312 1751587669.9998
MEM 33.695312 1751587670.1001
MEM 33.695312 1751587670.2003
MEM 33.695312 1751587670.3005
MEM 33.695312 1751587670.4008
MEM 33.695312 1751587670.5011
MEM 33.695312 1751587670.6014
MEM 33.695312 1751587670.7017
MEM 33.695312 1751587670.8019
MEM 33.695312 1751587670.9022
MEM 33.695312 1751587671.0025
MEM 33.695312 1751587671.1028
MEM 33.695312 1751587671.2030
MEM 33.695312 1751587671.3033
MEM 33.695312 1751587671.4036
MEM 33.695312 1751587671.5038
MEM 33.695312 1751587671.6040
MEM 33.695312 1751587671.7043
MEM 33.695312 1751587671.8046
MEM 33.695312 1751587671.9048
MEM 33.695312 1751587672.0051
MEM 33.695312 1751587672.1053
MEM 33.695312 1751587672.2056
