CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1760027905.9398
MEM 23.519531 1760027906.0401
MEM 35.050781 1760027906.1413
MEM 35.976562 1760027906.2415
MEM 41.574219 1760027906.3418
MEM 43.125000 1760027906.4420
MEM 49.761719 1760027906.5422
MEM 54.464844 1760027906.6425
MEM 63.152344 1760027906.7427
MEM 63.828125 1760027906.8430
MEM 64.718750 1760027906.9433
MEM 75.492188 1760027907.0435
MEM 76.613281 1760027907.1438
MEM 76.613281 1760027907.2441
MEM 77.164062 1760027907.3443
MEM 80.214844 1760027907.4445
MEM 80.214844 1760027907.5448
MEM 82.933594 1760027907.6450
MEM 85.695312 1760027907.7453
MEM 88.796875 1760027907.8455
MEM 90.023438 1760027907.9457
MEM 96.257812 1760027908.0460
MEM 100.554688 1760027908.1463
MEM 100.554688 1760027908.2466
MEM 100.992188 1760027908.3468
MEM 100.992188 1760027908.4470
MEM 100.992188 1760027908.5472
MEM 100.992188 1760027908.6475
MEM 100.992188 1760027908.7477
MEM 101.175781 1760027908.8480
MEM 101.175781 1760027908.9482
MEM 101.175781 1760027909.0484
MEM 101.175781 1760027909.1486
MEM 101.175781 1760027909.2489
MEM 101.175781 1760027909.3491
MEM 101.175781 1760027909.4494
MEM 101.453125 1760027909.5496
MEM 101.453125 1760027909.6499
MEM 101.453125 1760027909.7501
MEM 101.453125 1760027909.8504
MEM 101.453125 1760027909.9506
MEM 101.453125 1760027910.0508
MEM 101.453125 1760027910.1511
MEM 101.453125 1760027910.2513
MEM 103.578125 1760027910.3516
MEM 105.703125 1760027910.4518
MEM 106.066406 1760027910.5521
MEM 111.566406 1760027910.6524
MEM 114.441406 1760027910.7527
MEM 114.441406 1760027910.8530
MEM 114.816406 1760027910.9533
MEM 115.441406 1760027911.0536
MEM 118.566406 1760027911.1539
MEM 118.691406 1760027911.2542
MEM 118.816406 1760027911.3545
MEM 118.941406 1760027911.4548
MEM 117.039062 1760027911.5552
