CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.128906 1760027914.3115
MEM 33.191406 1760027914.4143
MEM 53.488281 1760027914.5145
MEM 69.953125 1760027914.6148
MEM 86.101562 1760027914.7150
MEM 92.558594 1760027914.8153
MEM 97.808594 1760027914.9155
MEM 102.492188 1760027915.0158
MEM 103.492188 1760027915.1161
MEM 103.617188 1760027915.2164
MEM 103.617188 1760027915.3167
MEM 103.617188 1760027915.4170
MEM 103.617188 1760027915.5172
MEM 103.617188 1760027915.6174
MEM 103.617188 1760027915.7176
MEM 103.617188 1760027915.8178
MEM 103.617188 1760027915.9180
MEM 103.617188 1760027916.0182
MEM 103.617188 1760027916.1185
MEM 103.617188 1760027916.2187
MEM 103.617188 1760027916.3189
MEM 103.617188 1760027916.4192
MEM 103.617188 1760027916.5194
MEM 103.617188 1760027916.6196
MEM 103.617188 1760027916.7198
MEM 103.617188 1760027916.8202
MEM 103.617188 1760027916.9204
MEM 103.617188 1760027917.0206
MEM 103.617188 1760027917.1209
MEM 103.617188 1760027917.2212
MEM 103.617188 1760027917.3214
MEM 103.617188 1760027917.4217
MEM 103.617188 1760027917.5219
MEM 103.617188 1760027917.6221
MEM 103.617188 1760027917.7223
MEM 103.617188 1760027917.8226
MEM 103.617188 1760027917.9228
MEM 103.617188 1760027918.0230
MEM 103.617188 1760027918.1232
MEM 103.617188 1760027918.2234
MEM 103.617188 1760027918.3237
MEM 103.617188 1760027918.4240
MEM 103.617188 1760027918.5242
MEM 103.742188 1760027918.6244
MEM 103.742188 1760027918.7247
MEM 103.742188 1760027918.8249
MEM 103.742188 1760027918.9251
MEM 103.742188 1760027919.0254
MEM 103.742188 1760027919.1256
MEM 103.742188 1760027919.2259
MEM 103.742188 1760027919.3262
MEM 103.742188 1760027919.4265
MEM 103.742188 1760027919.5267
MEM 103.742188 1760027919.6269
MEM 103.742188 1760027919.7272
MEM 103.867188 1760027919.8274
MEM 103.867188 1760027919.9276
MEM 103.867188 1760027920.0278
MEM 103.867188 1760027920.1280
MEM 103.867188 1760027920.2282
MEM 103.867188 1760027920.3284
MEM 103.867188 1760027920.4286
MEM 103.867188 1760027920.5289
MEM 103.867188 1760027920.6291
MEM 103.867188 1760027920.7294
MEM 103.867188 1760027920.8296
MEM 103.867188 1760027920.9297
MEM 103.867188 1760027921.0300
MEM 103.992188 1760027921.1303
MEM 103.992188 1760027921.2305
MEM 103.992188 1760027921.3308
MEM 103.992188 1760027921.4310
MEM 103.992188 1760027921.5312
MEM 103.992188 1760027921.6314
MEM 103.992188 1760027921.7316
MEM 103.992188 1760027921.8319
MEM 103.992188 1760027921.9322
MEM 103.992188 1760027922.0324
MEM 103.992188 1760027922.1326
MEM 103.992188 1760027922.2328
MEM 103.992188 1760027922.3331
MEM 103.992188 1760027922.4333
MEM 104.117188 1760027922.5335
MEM 104.117188 1760027922.6337
MEM 104.117188 1760027922.7340
MEM 104.117188 1760027922.8342
MEM 103.191406 1760027922.9345
