CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.273438 1751601471.5921
MEM 26.253906 1751601471.6924
MEM 29.050781 1751601471.7927
MEM 30.800781 1751601471.8930
MEM 30.800781 1751601471.9933
MEM 30.800781 1751601472.0936
MEM 30.800781 1751601472.1938
MEM 30.800781 1751601472.2940
MEM 30.800781 1751601472.3942
MEM 30.800781 1751601472.4945
MEM 30.800781 1751601472.5948
MEM 30.800781 1751601472.6950
MEM 30.800781 1751601472.7953
MEM 30.800781 1751601472.8955
MEM 30.800781 1751601472.9957
MEM 30.800781 1751601473.0960
MEM 30.800781 1751601473.1963
MEM 30.800781 1751601473.2966
MEM 30.800781 1751601473.3968
MEM 30.800781 1751601473.4970
MEM 30.800781 1751601473.5973
MEM 30.800781 1751601473.6976
MEM 30.800781 1751601473.7978
MEM 30.800781 1751601473.8981
MEM 30.800781 1751601473.9985
MEM 30.800781 1751601474.0988
MEM 30.800781 1751601474.1990
MEM 30.800781 1751601474.2993
MEM 30.800781 1751601474.3995
MEM 30.800781 1751601474.4998
MEM 30.800781 1751601474.6001
MEM 30.800781 1751601474.7004
MEM 30.800781 1751601474.8007
MEM 30.800781 1751601474.9009
MEM 30.800781 1751601475.0012
MEM 30.800781 1751601475.1015
MEM 30.800781 1751601475.2017
MEM 30.800781 1751601475.3020
MEM 30.800781 1751601475.4022
MEM 30.800781 1751601475.5025
MEM 30.800781 1751601475.6027
MEM 30.800781 1751601475.7029
MEM 30.800781 1751601475.8031
MEM 30.800781 1751601475.9034
MEM 30.800781 1751601476.0036
MEM 30.800781 1751601476.1039
MEM 30.800781 1751601476.2041
MEM 30.800781 1751601476.3044
MEM 30.800781 1751601476.4047
MEM 30.800781 1751601476.5049
MEM 30.800781 1751601476.6052
MEM 30.800781 1751601476.7055
MEM 30.800781 1751601476.8058
MEM 30.800781 1751601476.9060
MEM 30.800781 1751601477.0063
MEM 30.800781 1751601477.1065
MEM 30.800781 1751601477.2067
MEM 30.800781 1751601477.3069
MEM 30.800781 1751601477.4072
MEM 30.800781 1751601477.5074
MEM 30.800781 1751601477.6077
