CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751558032.8301
MEM 24.949219 1751558032.9304
MEM 30.273438 1751558033.0307
MEM 36.945312 1751558033.1310
MEM 43.195312 1751558033.2313
MEM 43.195312 1751558033.3316
MEM 43.195312 1751558033.4319
MEM 43.195312 1751558033.5322
MEM 43.195312 1751558033.6325
MEM 43.195312 1751558033.7329
MEM 43.195312 1751558033.8332
MEM 43.195312 1751558033.9335
MEM 43.195312 1751558034.0338
MEM 43.195312 1751558034.1341
MEM 43.195312 1751558034.2344
MEM 43.195312 1751558034.3348
MEM 43.195312 1751558034.4350
MEM 43.195312 1751558034.5353
MEM 43.195312 1751558034.6356
MEM 43.195312 1751558034.7358
MEM 43.195312 1751558034.8361
MEM 43.195312 1751558034.9363
MEM 43.195312 1751558035.0365
MEM 43.195312 1751558035.1369
MEM 43.195312 1751558035.2371
MEM 43.195312 1751558035.3374
MEM 43.195312 1751558035.4377
MEM 43.195312 1751558035.5380
MEM 43.195312 1751558035.6383
MEM 43.195312 1751558035.7387
MEM 43.195312 1751558035.8390
MEM 43.195312 1751558035.9393
MEM 43.195312 1751558036.0395
MEM 43.195312 1751558036.1398
MEM 43.195312 1751558036.2401
MEM 43.195312 1751558036.3404
MEM 43.195312 1751558036.4407
MEM 43.195312 1751558036.5410
MEM 43.195312 1751558036.6412
MEM 43.195312 1751558036.7415
MEM 43.195312 1751558036.8418
MEM 43.195312 1751558036.9421
MEM 43.195312 1751558037.0424
MEM 43.195312 1751558037.1427
MEM 43.195312 1751558037.2431
MEM 43.195312 1751558037.3434
MEM 43.195312 1751558037.4438
MEM 43.195312 1751558037.5441
MEM 43.195312 1751558037.6445
MEM 43.195312 1751558037.7448
MEM 43.195312 1751558037.8452
MEM 43.195312 1751558037.9456
MEM 43.195312 1751558038.0459
MEM 43.195312 1751558038.1462
MEM 43.195312 1751558038.2465
MEM 43.195312 1751558038.3468
MEM 43.195312 1751558038.4472
MEM 43.195312 1751558038.5475
MEM 43.195312 1751558038.6478
MEM 43.195312 1751558038.7481
MEM 43.195312 1751558038.8485
MEM 43.195312 1751558038.9488
MEM 43.195312 1751558039.0491
MEM 43.195312 1751558039.1494
MEM 43.195312 1751558039.2498
MEM 43.195312 1751558039.3501
MEM 43.195312 1751558039.4504
MEM 43.195312 1751558039.5507
MEM 43.195312 1751558039.6509
MEM 43.195312 1751558039.7512
MEM 43.195312 1751558039.8515
MEM 43.195312 1751558039.9518
MEM 43.195312 1751558040.0521
MEM 43.195312 1751558040.1525
MEM 43.195312 1751558040.2528
MEM 43.195312 1751558040.3531
MEM 43.195312 1751558040.4534
MEM 43.195312 1751558040.5537
MEM 43.195312 1751558040.6540
MEM 43.195312 1751558040.7543
MEM 43.195312 1751558040.8545
MEM 43.195312 1751558040.9548
MEM 43.195312 1751558041.0550
MEM 43.195312 1751558041.1553
MEM 43.195312 1751558041.2556
MEM 43.195312 1751558041.3559
MEM 43.195312 1751558041.4562
MEM 43.195312 1751558041.5565
MEM 43.195312 1751558041.6568
MEM 43.195312 1751558041.7571
MEM 43.195312 1751558041.8573
MEM 43.195312 1751558041.9575
MEM 43.195312 1751558042.0578
MEM 43.195312 1751558042.1580
MEM 43.195312 1751558042.2584
MEM 43.195312 1751558042.3587
MEM 43.195312 1751558042.4590
MEM 43.195312 1751558042.5593
MEM 43.195312 1751558042.6595
MEM 43.195312 1751558042.7598
MEM 43.195312 1751558042.8601
MEM 43.195312 1751558042.9603
MEM 43.195312 1751558043.0606
MEM 43.195312 1751558043.1609
MEM 43.195312 1751558043.2611
MEM 43.195312 1751558043.3614
MEM 43.195312 1751558043.4616
MEM 43.195312 1751558043.5619
MEM 43.195312 1751558043.6622
MEM 43.195312 1751558043.7624
MEM 43.195312 1751558043.8627
MEM 43.195312 1751558043.9630
MEM 43.195312 1751558044.0662
MEM 43.195312 1751558044.1664
MEM 43.195312 1751558044.2667
MEM 43.195312 1751558044.3670
MEM 43.195312 1751558044.4673
MEM 43.195312 1751558044.5675
MEM 43.195312 1751558044.6678
MEM 43.195312 1751558044.7680
MEM 43.195312 1751558044.8683
MEM 43.195312 1751558044.9685
MEM 43.195312 1751558045.0688
MEM 43.195312 1751558045.1690
MEM 43.195312 1751558045.2693
MEM 43.195312 1751558045.3695
MEM 43.195312 1751558045.4698
MEM 43.195312 1751558045.5719
MEM 43.195312 1751558045.6721
MEM 43.195312 1751558045.7724
MEM 43.195312 1751558045.8726
MEM 43.195312 1751558045.9729
MEM 43.195312 1751558046.0732
MEM 43.195312 1751558046.1734
MEM 43.195312 1751558046.2737
MEM 43.195312 1751558046.3739
MEM 43.195312 1751558046.4741
MEM 43.195312 1751558046.5743
MEM 43.195312 1751558046.6746
MEM 43.195312 1751558046.7748
MEM 43.195312 1751558046.8751
MEM 43.195312 1751558046.9753
MEM 43.195312 1751558047.0755
MEM 43.195312 1751558047.1758
MEM 43.195312 1751558047.2761
MEM 43.195312 1751558047.3764
MEM 43.195312 1751558047.4766
MEM 43.195312 1751558047.5769
MEM 43.195312 1751558047.6771
MEM 43.195312 1751558047.7773
MEM 43.195312 1751558047.8776
MEM 43.195312 1751558047.9780
MEM 43.195312 1751558048.0783
MEM 43.195312 1751558048.1786
MEM 43.195312 1751558048.2789
MEM 43.195312 1751558048.3791
MEM 43.195312 1751558048.4793
MEM 43.195312 1751558048.5796
MEM 43.195312 1751558048.6799
MEM 43.195312 1751558048.7801
MEM 43.195312 1751558048.8803
MEM 43.195312 1751558048.9806
MEM 43.195312 1751558049.0809
MEM 43.195312 1751558049.1849
MEM 43.195312 1751558049.2852
MEM 43.195312 1751558049.3855
MEM 43.195312 1751558049.4858
MEM 43.195312 1751558049.5879
MEM 43.195312 1751558049.6882
MEM 43.195312 1751558049.7884
MEM 43.195312 1751558049.8886
MEM 43.195312 1751558049.9888
MEM 43.195312 1751558050.0891
MEM 43.195312 1751558050.1894
MEM 43.195312 1751558050.2896
MEM 43.195312 1751558050.3900
MEM 43.195312 1751558050.4902
MEM 43.195312 1751558050.5905
MEM 43.195312 1751558050.6909
MEM 43.195312 1751558050.7912
MEM 43.195312 1751558050.8915
MEM 43.195312 1751558050.9918
MEM 43.195312 1751558051.0922
MEM 43.195312 1751558051.1925
MEM 43.195312 1751558051.2928
MEM 43.195312 1751558051.3931
MEM 43.195312 1751558051.4934
MEM 43.195312 1751558051.5937
