CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751579423.7686
MEM 25.187500 1751579423.8690
MEM 30.253906 1751579423.9692
MEM 33.031250 1751579424.0695
MEM 33.781250 1751579424.1699
MEM 33.781250 1751579424.2701
MEM 33.781250 1751579424.3704
MEM 33.781250 1751579424.4706
MEM 33.781250 1751579424.5709
MEM 33.781250 1751579424.6712
MEM 33.781250 1751579424.7714
MEM 33.781250 1751579424.8717
MEM 33.781250 1751579424.9719
MEM 33.781250 1751579425.0722
MEM 33.781250 1751579425.1725
MEM 33.781250 1751579425.2728
MEM 33.781250 1751579425.3730
MEM 33.781250 1751579425.4734
MEM 33.781250 1751579425.5737
MEM 33.781250 1751579425.6739
MEM 33.781250 1751579425.7742
MEM 33.781250 1751579425.8744
MEM 33.781250 1751579425.9747
MEM 33.781250 1751579426.0750
MEM 33.781250 1751579426.1753
MEM 33.781250 1751579426.2756
MEM 33.781250 1751579426.3758
MEM 33.781250 1751579426.4761
MEM 33.781250 1751579426.5764
MEM 33.781250 1751579426.6767
MEM 33.781250 1751579426.7769
MEM 33.781250 1751579426.8772
MEM 33.781250 1751579426.9775
MEM 33.781250 1751579427.0778
MEM 33.781250 1751579427.1781
MEM 33.781250 1751579427.2784
MEM 33.781250 1751579427.3787
MEM 33.781250 1751579427.4790
MEM 33.781250 1751579427.5793
MEM 33.781250 1751579427.6796
MEM 33.781250 1751579427.7798
MEM 33.781250 1751579427.8801
MEM 33.781250 1751579427.9804
MEM 33.781250 1751579428.0807
MEM 33.781250 1751579428.1810
MEM 33.781250 1751579428.2815
MEM 33.781250 1751579428.3817
MEM 33.781250 1751579428.4820
MEM 33.781250 1751579428.5824
MEM 33.781250 1751579428.6826
MEM 33.781250 1751579428.7829
MEM 33.781250 1751579428.8832
MEM 33.781250 1751579428.9834
MEM 33.781250 1751579429.0838
MEM 33.781250 1751579429.1840
MEM 33.781250 1751579429.2843
MEM 33.781250 1751579429.3846
MEM 33.781250 1751579429.4849
MEM 33.781250 1751579429.5852
MEM 33.781250 1751579429.6855
MEM 33.781250 1751579429.7857
MEM 33.781250 1751579429.8859
MEM 33.781250 1751579429.9862
MEM 33.781250 1751579430.0866
MEM 33.781250 1751579430.1868
MEM 33.781250 1751579430.2871
MEM 33.781250 1751579430.3874
MEM 33.781250 1751579430.4877
MEM 33.781250 1751579430.5880
MEM 33.781250 1751579430.6883
MEM 33.781250 1751579430.7885
MEM 33.781250 1751579430.8888
MEM 33.781250 1751579430.9891
MEM 33.781250 1751579431.0894
MEM 33.781250 1751579431.1897
MEM 33.781250 1751579431.2900
MEM 33.781250 1751579431.3902
MEM 33.781250 1751579431.4905
MEM 33.781250 1751579431.5908
MEM 33.781250 1751579431.6910
MEM 33.781250 1751579431.7912
MEM 33.781250 1751579431.8915
MEM 33.781250 1751579431.9918
MEM 33.781250 1751579432.0921
MEM 33.781250 1751579432.1924
MEM 33.781250 1751579432.2927
MEM 33.781250 1751579432.3929
MEM 33.781250 1751579432.4933
MEM 33.781250 1751579432.5936
MEM 33.781250 1751579432.6939
MEM 33.781250 1751579432.7942
MEM 33.781250 1751579432.8944
MEM 33.781250 1751579432.9947
MEM 33.781250 1751579433.0950
MEM 33.781250 1751579433.1953
MEM 33.781250 1751579433.2955
MEM 33.781250 1751579433.3958
MEM 33.781250 1751579433.4961
MEM 33.781250 1751579433.5963
MEM 33.781250 1751579433.6966
MEM 33.781250 1751579433.7969
MEM 33.781250 1751579433.8972
MEM 33.781250 1751579433.9975
MEM 33.781250 1751579434.0978
MEM 33.781250 1751579434.1981
MEM 33.781250 1751579434.2984
MEM 33.781250 1751579434.3987
MEM 33.781250 1751579434.4990
MEM 33.781250 1751579434.5993
MEM 33.781250 1751579434.6996
MEM 33.781250 1751579434.7998
MEM 33.781250 1751579434.9002
MEM 33.781250 1751579435.0005
MEM 33.781250 1751579435.1008
MEM 33.781250 1751579435.2011
