CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1760994742.9482
MEM 32.832031 1760994743.0511
MEM 52.328125 1760994743.1513
MEM 69.527344 1760994743.2515
MEM 84.539062 1760994743.3517
MEM 91.867188 1760994743.4520
MEM 97.242188 1760994743.5523
MEM 101.945312 1760994743.6525
MEM 102.570312 1760994743.7528
MEM 103.445312 1760994743.8530
MEM 103.445312 1760994743.9533
MEM 103.445312 1760994744.0535
MEM 103.445312 1760994744.1538
MEM 103.445312 1760994744.2540
MEM 103.445312 1760994744.3542
MEM 103.445312 1760994744.4544
MEM 103.445312 1760994744.5547
MEM 103.445312 1760994744.6549
MEM 103.445312 1760994744.7551
MEM 103.445312 1760994744.8553
MEM 103.445312 1760994744.9556
MEM 103.445312 1760994745.0559
MEM 103.445312 1760994745.1562
MEM 103.445312 1760994745.2564
MEM 103.445312 1760994745.3567
MEM 103.445312 1760994745.4570
MEM 103.445312 1760994745.5573
MEM 103.445312 1760994745.6576
MEM 103.445312 1760994745.7579
MEM 103.445312 1760994745.8582
MEM 103.445312 1760994745.9586
MEM 103.445312 1760994746.0590
MEM 103.445312 1760994746.1593
MEM 103.445312 1760994746.2596
MEM 103.445312 1760994746.3600
MEM 103.445312 1760994746.4603
MEM 103.445312 1760994746.5606
MEM 103.570312 1760994746.6609
MEM 103.570312 1760994746.7612
MEM 103.570312 1760994746.8616
MEM 103.570312 1760994746.9618
MEM 103.570312 1760994747.0621
MEM 103.570312 1760994747.1622
MEM 103.570312 1760994747.2625
MEM 103.570312 1760994747.3627
MEM 103.570312 1760994747.4630
MEM 103.570312 1760994747.5632
MEM 103.570312 1760994747.6634
MEM 103.570312 1760994747.7636
MEM 103.570312 1760994747.8638
MEM 103.570312 1760994747.9641
MEM 103.570312 1760994748.0644
MEM 103.570312 1760994748.1646
MEM 103.570312 1760994748.2648
MEM 103.570312 1760994748.3650
MEM 103.570312 1760994748.4652
MEM 103.695312 1760994748.5655
MEM 103.695312 1760994748.6657
MEM 103.695312 1760994748.7660
MEM 103.695312 1760994748.8662
MEM 103.695312 1760994748.9665
MEM 103.695312 1760994749.0667
MEM 103.695312 1760994749.1670
MEM 103.695312 1760994749.2672
MEM 103.695312 1760994749.3675
MEM 103.695312 1760994749.4678
MEM 103.695312 1760994749.5681
MEM 103.695312 1760994749.6684
MEM 103.695312 1760994749.7687
MEM 103.820312 1760994749.8690
MEM 103.820312 1760994749.9693
MEM 103.820312 1760994750.0696
MEM 103.820312 1760994750.1699
MEM 103.820312 1760994750.2702
MEM 103.820312 1760994750.3704
MEM 103.820312 1760994750.4706
MEM 103.820312 1760994750.5709
MEM 103.820312 1760994750.6712
MEM 103.820312 1760994750.7714
MEM 103.820312 1760994750.8717
MEM 103.820312 1760994750.9720
MEM 103.820312 1760994751.0722
MEM 103.820312 1760994751.1724
MEM 103.945312 1760994751.2727
MEM 103.945312 1760994751.3730
MEM 103.945312 1760994751.4733
MEM 103.945312 1760994751.5737
MEM 103.015625 1760994751.6740
