CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1754582247.7921
MEM 32.433594 1754582247.8942
MEM 52.007812 1754582247.9945
MEM 69.441406 1754582248.0948
MEM 84.820312 1754582248.1951
MEM 92.101562 1754582248.2954
MEM 97.476562 1754582248.3956
MEM 102.003906 1754582248.4959
MEM 105.003906 1754582248.5962
MEM 105.128906 1754582248.6965
MEM 105.253906 1754582248.7967
MEM 105.378906 1754582248.8969
MEM 105.378906 1754582248.9972
MEM 105.378906 1754582249.0975
MEM 105.378906 1754582249.1978
MEM 105.378906 1754582249.2980
MEM 105.378906 1754582249.3983
MEM 105.378906 1754582249.4986
MEM 105.378906 1754582249.5988
MEM 105.378906 1754582249.6990
MEM 105.378906 1754582249.7993
MEM 105.378906 1754582249.8996
MEM 105.378906 1754582249.9998
MEM 105.378906 1754582250.1001
MEM 105.378906 1754582250.2003
MEM 105.378906 1754582250.3006
MEM 105.378906 1754582250.4008
MEM 105.378906 1754582250.5011
MEM 105.378906 1754582250.6013
MEM 105.378906 1754582250.7015
MEM 105.378906 1754582250.8017
MEM 105.378906 1754582250.9021
MEM 105.378906 1754582251.0024
MEM 105.378906 1754582251.1027
MEM 105.378906 1754582251.2030
MEM 105.378906 1754582251.3033
MEM 105.378906 1754582251.4036
MEM 105.378906 1754582251.5039
MEM 105.378906 1754582251.6041
MEM 105.378906 1754582251.7044
MEM 105.378906 1754582251.8046
MEM 105.378906 1754582251.9048
MEM 105.378906 1754582252.0051
MEM 105.378906 1754582252.1054
MEM 105.378906 1754582252.2057
MEM 105.378906 1754582252.3061
MEM 105.378906 1754582252.4064
MEM 105.378906 1754582252.5067
MEM 105.378906 1754582252.6069
MEM 105.378906 1754582252.7071
MEM 105.378906 1754582252.8074
MEM 105.378906 1754582252.9077
MEM 105.378906 1754582253.0080
MEM 105.378906 1754582253.1083
MEM 105.378906 1754582253.2085
MEM 105.378906 1754582253.3088
MEM 105.378906 1754582253.4090
MEM 105.378906 1754582253.5093
MEM 105.378906 1754582253.6095
MEM 105.378906 1754582253.7097
MEM 105.378906 1754582253.8100
MEM 105.378906 1754582253.9102
MEM 105.378906 1754582254.0104
MEM 105.378906 1754582254.1107
MEM 105.378906 1754582254.2109
MEM 105.378906 1754582254.3112
MEM 105.378906 1754582254.4131
MEM 105.378906 1754582254.5134
MEM 105.378906 1754582254.6137
MEM 105.378906 1754582254.7194
MEM 105.378906 1754582254.8210
MEM 105.378906 1754582254.9222
MEM 105.378906 1754582255.0229
MEM 105.378906 1754582255.1232
MEM 105.378906 1754582255.2235
MEM 105.378906 1754582255.3238
MEM 105.378906 1754582255.4240
MEM 105.378906 1754582255.5243
MEM 105.378906 1754582255.6245
MEM 105.378906 1754582255.7247
MEM 105.378906 1754582255.8250
MEM 105.378906 1754582255.9252
MEM 105.378906 1754582256.0254
MEM 105.378906 1754582256.1256
MEM 105.378906 1754582256.2258
MEM 105.378906 1754582256.3261
MEM 105.378906 1754582256.4264
MEM 105.378906 1754582256.5267
MEM 105.378906 1754582256.6269
MEM 105.378906 1754582256.7271
MEM 105.378906 1754582256.8273
MEM 105.378906 1754582256.9275
MEM 105.378906 1754582257.0277
MEM 105.378906 1754582257.1280
MEM 105.378906 1754582257.2283
MEM 105.378906 1754582257.3286
MEM 105.378906 1754582257.4288
MEM 105.378906 1754582257.5291
MEM 105.378906 1754582257.6293
MEM 105.378906 1754582257.7295
MEM 105.378906 1754582257.8298
MEM 105.378906 1754582257.9300
MEM 105.378906 1754582258.0303
MEM 105.378906 1754582258.1306
MEM 105.378906 1754582258.2309
MEM 105.378906 1754582258.3312
MEM 105.378906 1754582258.4314
MEM 105.378906 1754582258.5316
MEM 105.378906 1754582258.6319
MEM 105.378906 1754582258.7321
MEM 105.378906 1754582258.8324
MEM 105.378906 1754582258.9326
MEM 105.378906 1754582259.0328
MEM 105.378906 1754582259.1331
MEM 105.378906 1754582259.2333
MEM 105.378906 1754582259.3336
MEM 105.378906 1754582259.4339
MEM 105.378906 1754582259.5342
MEM 105.378906 1754582259.6345
MEM 105.378906 1754582259.7347
MEM 105.378906 1754582259.8349
MEM 105.378906 1754582259.9351
MEM 105.378906 1754582260.0353
MEM 105.378906 1754582260.1356
MEM 105.378906 1754582260.2358
MEM 105.378906 1754582260.3361
MEM 105.378906 1754582260.4363
MEM 105.378906 1754582260.5366
MEM 105.378906 1754582260.6369
MEM 105.378906 1754582260.7372
MEM 105.378906 1754582260.8375
MEM 105.378906 1754582260.9378
MEM 105.378906 1754582261.0381
MEM 105.378906 1754582261.1384
MEM 105.378906 1754582261.2386
MEM 105.378906 1754582261.3389
MEM 105.378906 1754582261.4391
MEM 105.378906 1754582261.5393
MEM 105.378906 1754582261.6396
MEM 105.378906 1754582261.7398
MEM 105.378906 1754582261.8400
MEM 105.378906 1754582261.9403
MEM 105.378906 1754582262.0405
MEM 105.378906 1754582262.1407
MEM 105.378906 1754582262.2409
MEM 105.378906 1754582262.3412
MEM 105.378906 1754582262.4414
MEM 105.378906 1754582262.5416
MEM 105.378906 1754582262.6418
MEM 105.378906 1754582262.7420
MEM 105.378906 1754582262.8422
MEM 105.378906 1754582262.9424
MEM 105.378906 1754582263.0426
MEM 105.378906 1754582263.1430
MEM 105.378906 1754582263.2432
MEM 105.378906 1754582263.3434
MEM 105.378906 1754582263.4436
MEM 105.378906 1754582263.5438
MEM 105.378906 1754582263.6441
MEM 105.378906 1754582263.7444
MEM 105.378906 1754582263.8446
MEM 105.378906 1754582263.9449
