CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1754582229.4205
MEM 32.343750 1754582229.5222
MEM 51.714844 1754582229.6225
MEM 69.156250 1754582229.7228
MEM 84.496094 1754582229.8231
MEM 91.929688 1754582229.9234
MEM 97.304688 1754582230.0237
MEM 101.953125 1754582230.1239
MEM 103.203125 1754582230.2243
MEM 103.328125 1754582230.3246
MEM 103.328125 1754582230.4249
MEM 103.328125 1754582230.5252
MEM 103.328125 1754582230.6255
MEM 103.328125 1754582230.7258
MEM 103.328125 1754582230.8261
MEM 103.328125 1754582230.9264
MEM 103.328125 1754582231.0266
MEM 103.328125 1754582231.1270
MEM 103.328125 1754582231.2273
MEM 103.328125 1754582231.3276
MEM 103.328125 1754582231.4279
MEM 103.328125 1754582231.5282
MEM 103.328125 1754582231.6286
MEM 103.328125 1754582231.7289
MEM 103.328125 1754582231.8292
MEM 103.328125 1754582231.9295
MEM 103.328125 1754582232.0299
MEM 103.328125 1754582232.1302
MEM 103.328125 1754582232.2305
MEM 103.328125 1754582232.3308
MEM 103.328125 1754582232.4311
MEM 103.328125 1754582232.5314
MEM 103.328125 1754582232.6316
MEM 103.328125 1754582232.7319
MEM 103.328125 1754582232.8322
MEM 103.328125 1754582232.9325
MEM 103.328125 1754582233.0328
MEM 103.328125 1754582233.1331
MEM 103.328125 1754582233.2333
MEM 103.328125 1754582233.3336
MEM 103.328125 1754582233.4339
MEM 103.328125 1754582233.5343
MEM 103.328125 1754582233.6346
MEM 103.328125 1754582233.7349
MEM 103.328125 1754582233.8352
MEM 103.328125 1754582233.9355
MEM 103.328125 1754582234.0357
MEM 103.328125 1754582234.1361
MEM 103.328125 1754582234.2364
MEM 103.328125 1754582234.3367
MEM 103.328125 1754582234.4370
MEM 103.328125 1754582234.5374
MEM 103.328125 1754582234.6377
MEM 103.328125 1754582234.7380
MEM 103.328125 1754582234.8383
MEM 103.328125 1754582234.9386
MEM 103.328125 1754582235.0389
MEM 103.328125 1754582235.1392
MEM 103.328125 1754582235.2396
MEM 103.328125 1754582235.3399
MEM 103.328125 1754582235.4402
MEM 103.328125 1754582235.5405
MEM 103.328125 1754582235.6408
MEM 103.328125 1754582235.7411
MEM 103.328125 1754582235.8414
MEM 103.328125 1754582235.9416
MEM 103.328125 1754582236.0427
MEM 103.328125 1754582236.1430
MEM 103.328125 1754582236.2433
MEM 103.328125 1754582236.3436
MEM 103.328125 1754582236.4438
MEM 103.328125 1754582236.5441
MEM 103.328125 1754582236.6443
MEM 103.328125 1754582236.7445
MEM 103.328125 1754582236.8448
MEM 103.328125 1754582236.9450
MEM 103.328125 1754582237.0453
MEM 103.328125 1754582237.1456
MEM 103.328125 1754582237.2459
MEM 103.328125 1754582237.3462
MEM 103.328125 1754582237.4464
MEM 103.328125 1754582237.5467
MEM 103.328125 1754582237.6469
MEM 103.328125 1754582237.7471
MEM 103.328125 1754582237.8473
