CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1754582222.5024
MEM 24.121094 1754582222.6026
MEM 35.160156 1754582222.7042
MEM 37.773438 1754582222.8044
MEM 41.933594 1754582222.9047
MEM 48.265625 1754582223.0049
MEM 54.351562 1754582223.1052
MEM 63.117188 1754582223.2055
MEM 64.453125 1754582223.3058
MEM 65.343750 1754582223.4061
MEM 75.570312 1754582223.5064
MEM 76.882812 1754582223.6066
MEM 76.882812 1754582223.7069
MEM 77.453125 1754582223.8072
MEM 80.136719 1754582223.9075
MEM 80.691406 1754582224.0078
MEM 82.707031 1754582224.1081
MEM 85.957031 1754582224.2083
MEM 88.289062 1754582224.3086
MEM 92.105469 1754582224.4089
MEM 98.210938 1754582224.5092
MEM 100.421875 1754582224.6095
MEM 100.699219 1754582224.7097
MEM 101.000000 1754582224.8100
MEM 101.125000 1754582224.9103
MEM 101.125000 1754582225.0105
MEM 101.390625 1754582225.1108
MEM 101.390625 1754582225.2110
MEM 101.390625 1754582225.3113
MEM 101.390625 1754582225.4116
MEM 103.183594 1754582225.5119
MEM 104.933594 1754582225.6122
MEM 106.558594 1754582225.7124
MEM 111.058594 1754582225.8127
MEM 113.183594 1754582225.9130
MEM 113.308594 1754582226.0133
MEM 113.683594 1754582226.1136
MEM 114.808594 1754582226.2139
MEM 117.558594 1754582226.3142
MEM 117.683594 1754582226.4146
MEM 117.683594 1754582226.5148
MEM 117.683594 1754582226.6151
MEM 116.757812 1754582226.7155
