CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1752701234.8931
MEM 26.183594 1752701234.9934
MEM 29.355469 1752701235.0938
MEM 30.480469 1752701235.1941
MEM 30.480469 1752701235.2944
MEM 30.480469 1752701235.3948
MEM 30.480469 1752701235.4951
MEM 30.480469 1752701235.5955
MEM 30.480469 1752701235.6958
MEM 30.480469 1752701235.7961
MEM 30.480469 1752701235.8964
MEM 30.480469 1752701235.9969
MEM 30.480469 1752701236.0972
MEM 30.480469 1752701236.1975
MEM 30.480469 1752701236.2979
MEM 30.605469 1752701236.3982
MEM 30.605469 1752701236.4985
MEM 30.605469 1752701236.5988
MEM 30.605469 1752701236.6991
MEM 30.605469 1752701236.7995
MEM 30.605469 1752701236.8998
MEM 30.605469 1752701237.0001
MEM 30.605469 1752701237.1004
MEM 30.605469 1752701237.2008
MEM 30.605469 1752701237.3011
MEM 30.605469 1752701237.4015
MEM 30.605469 1752701237.5018
MEM 30.605469 1752701237.6021
MEM 30.605469 1752701237.7025
MEM 30.605469 1752701237.8028
MEM 30.605469 1752701237.9031
MEM 30.605469 1752701238.0034
MEM 30.605469 1752701238.1037
MEM 30.605469 1752701238.2041
MEM 30.605469 1752701238.3044
MEM 30.605469 1752701238.4047
MEM 30.605469 1752701238.5050
MEM 30.605469 1752701238.6053
MEM 30.605469 1752701238.7056
MEM 30.605469 1752701238.8060
MEM 30.605469 1752701238.9063
MEM 30.605469 1752701239.0066
MEM 30.605469 1752701239.1069
MEM 30.605469 1752701239.2072
MEM 30.605469 1752701239.3076
MEM 30.605469 1752701239.4079
MEM 30.605469 1752701239.5082
MEM 30.605469 1752701239.6086
MEM 30.605469 1752701239.7089
MEM 30.605469 1752701239.8092
MEM 30.605469 1752701239.9095
MEM 30.605469 1752701240.0099
MEM 30.605469 1752701240.1103
MEM 30.605469 1752701240.2106
MEM 30.605469 1752701240.3109
MEM 30.605469 1752701240.4112
MEM 30.605469 1752701240.5115
MEM 30.605469 1752701240.6119
MEM 30.605469 1752701240.7122
MEM 30.605469 1752701240.8125
