CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1752701473.1202
MEM 25.730469 1752701473.2205
MEM 29.261719 1752701473.3208
MEM 30.386719 1752701473.4211
MEM 30.386719 1752701473.5214
MEM 30.386719 1752701473.6217
MEM 30.386719 1752701473.7220
MEM 30.386719 1752701473.8222
MEM 30.386719 1752701473.9226
MEM 30.386719 1752701474.0229
MEM 30.386719 1752701474.1232
MEM 30.386719 1752701474.2234
MEM 30.386719 1752701474.3236
MEM 30.386719 1752701474.4239
MEM 30.511719 1752701474.5241
MEM 30.511719 1752701474.6243
MEM 30.511719 1752701474.7245
MEM 30.511719 1752701474.8248
MEM 30.511719 1752701474.9250
MEM 30.511719 1752701475.0253
MEM 30.511719 1752701475.1256
MEM 30.511719 1752701475.2259
MEM 30.511719 1752701475.3262
MEM 30.511719 1752701475.4264
MEM 30.511719 1752701475.5267
MEM 30.511719 1752701475.6269
MEM 30.511719 1752701475.7272
MEM 30.511719 1752701475.8274
MEM 30.511719 1752701475.9276
MEM 30.511719 1752701476.0279
MEM 30.511719 1752701476.1282
MEM 30.511719 1752701476.2285
MEM 30.511719 1752701476.3288
MEM 30.511719 1752701476.4290
MEM 30.511719 1752701476.5293
MEM 30.511719 1752701476.6296
MEM 30.511719 1752701476.7300
MEM 30.511719 1752701476.8303
MEM 30.511719 1752701476.9306
MEM 30.511719 1752701477.0308
MEM 30.511719 1752701477.1311
MEM 30.511719 1752701477.2314
MEM 30.511719 1752701477.3316
MEM 30.511719 1752701477.4319
MEM 30.511719 1752701477.5321
MEM 30.511719 1752701477.6323
MEM 30.511719 1752701477.7325
MEM 30.511719 1752701477.8331
MEM 30.511719 1752701477.9333
MEM 30.511719 1752701478.0335
MEM 30.511719 1752701478.1338
MEM 30.511719 1752701478.2341
MEM 30.511719 1752701478.3343
MEM 30.511719 1752701478.4345
MEM 30.511719 1752701478.5348
MEM 30.511719 1752701478.6350
MEM 30.511719 1752701478.7352
MEM 30.511719 1752701478.8354
MEM 30.511719 1752701478.9357
MEM 30.511719 1752701479.0359
MEM 30.511719 1752701479.1361
MEM 30.511719 1752701479.2364
MEM 30.511719 1752701479.3366
MEM 30.511719 1752701479.4368
MEM 30.511719 1752701479.5370
MEM 30.511719 1752701479.6372
MEM 30.511719 1752701479.7375
MEM 30.511719 1752701479.8377
MEM 30.511719 1752701479.9380
MEM 30.511719 1752701480.0382
MEM 30.511719 1752701480.1384
MEM 30.511719 1752701480.2387
MEM 30.511719 1752701480.3390
MEM 30.511719 1752701480.4392
MEM 30.511719 1752701480.5395
MEM 30.511719 1752701480.6397
MEM 30.511719 1752701480.7399
MEM 30.511719 1752701480.8401
MEM 30.511719 1752701480.9403
MEM 30.511719 1752701481.0406
MEM 30.511719 1752701481.1408
MEM 30.511719 1752701481.2411
MEM 30.511719 1752701481.3413
MEM 30.511719 1752701481.4417
MEM 30.511719 1752701481.5420
MEM 30.511719 1752701481.6422
MEM 30.511719 1752701481.7424
MEM 30.511719 1752701481.8427
MEM 30.511719 1752701481.9430
MEM 30.511719 1752701482.0432
MEM 30.511719 1752701482.1435
MEM 30.511719 1752701482.2438
MEM 30.511719 1752701482.3440
MEM 30.511719 1752701482.4443
MEM 30.511719 1752701482.5445
