CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1752701070.6733
MEM 25.085938 1752701070.7736
MEM 30.210938 1752701070.8753
MEM 35.746094 1752701070.9756
MEM 43.246094 1752701071.0759
MEM 43.246094 1752701071.1762
MEM 43.246094 1752701071.2776
MEM 43.246094 1752701071.3779
MEM 43.246094 1752701071.4782
MEM 43.246094 1752701071.5785
MEM 43.246094 1752701071.6789
MEM 43.246094 1752701071.7791
MEM 43.246094 1752701071.8794
MEM 43.246094 1752701071.9797
MEM 43.246094 1752701072.0800
MEM 43.246094 1752701072.1803
MEM 43.246094 1752701072.2806
MEM 43.246094 1752701072.3809
MEM 43.246094 1752701072.4811
MEM 43.246094 1752701072.5814
MEM 43.246094 1752701072.6817
MEM 43.246094 1752701072.7820
MEM 43.246094 1752701072.8823
MEM 43.246094 1752701072.9826
MEM 43.246094 1752701073.0829
MEM 43.246094 1752701073.1832
MEM 43.246094 1752701073.2835
MEM 43.246094 1752701073.3838
MEM 43.246094 1752701073.4841
MEM 43.246094 1752701073.5843
MEM 43.246094 1752701073.6846
MEM 43.246094 1752701073.7849
MEM 43.246094 1752701073.8851
MEM 43.246094 1752701073.9854
MEM 43.246094 1752701074.0857
MEM 43.246094 1752701074.1861
MEM 43.246094 1752701074.2864
MEM 43.246094 1752701074.3867
MEM 43.246094 1752701074.4870
MEM 43.246094 1752701074.5873
MEM 43.246094 1752701074.6876
MEM 43.246094 1752701074.7878
MEM 43.246094 1752701074.8881
MEM 43.246094 1752701074.9884
MEM 43.246094 1752701075.0887
MEM 43.246094 1752701075.1890
MEM 43.246094 1752701075.2893
MEM 43.246094 1752701075.3896
MEM 43.246094 1752701075.4899
MEM 43.246094 1752701075.5901
MEM 43.246094 1752701075.6904
MEM 43.246094 1752701075.7907
MEM 43.246094 1752701075.8910
MEM 43.246094 1752701075.9913
MEM 43.246094 1752701076.0916
MEM 43.246094 1752701076.1919
MEM 43.246094 1752701076.2922
MEM 43.246094 1752701076.3939
MEM 43.246094 1752701076.4942
MEM 43.246094 1752701076.5944
MEM 43.246094 1752701076.6948
MEM 43.246094 1752701076.7951
MEM 43.246094 1752701076.8953
MEM 43.246094 1752701076.9956
MEM 43.246094 1752701077.0959
MEM 43.246094 1752701077.1961
MEM 43.246094 1752701077.2965
MEM 43.246094 1752701077.3968
MEM 43.246094 1752701077.4971
MEM 43.246094 1752701077.5989
MEM 43.246094 1752701077.6991
MEM 43.246094 1752701077.7994
MEM 43.246094 1752701077.8996
MEM 43.246094 1752701077.9999
MEM 43.246094 1752701078.1002
MEM 43.246094 1752701078.2005
MEM 43.246094 1752701078.3008
MEM 43.246094 1752701078.4011
MEM 43.246094 1752701078.5014
MEM 43.246094 1752701078.6017
MEM 43.246094 1752701078.7020
MEM 43.246094 1752701078.8022
MEM 43.246094 1752701078.9025
MEM 43.246094 1752701079.0028
MEM 43.246094 1752701079.1031
MEM 43.246094 1752701079.2033
MEM 43.246094 1752701079.3036
MEM 43.246094 1752701079.4039
MEM 43.246094 1752701079.5042
MEM 43.246094 1752701079.6045
MEM 43.246094 1752701079.7048
MEM 43.246094 1752701079.8050
MEM 43.246094 1752701079.9052
MEM 43.246094 1752701080.0056
MEM 43.246094 1752701080.1059
MEM 43.246094 1752701080.2061
MEM 43.246094 1752701080.3064
MEM 43.246094 1752701080.4066
