CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1760036206.0375
MEM 33.820312 1760036206.1393
MEM 55.023438 1760036206.2396
MEM 70.386719 1760036206.3398
MEM 87.472656 1760036206.4401
MEM 94.054688 1760036206.5404
MEM 101.082031 1760036206.6407
MEM 103.222656 1760036206.7409
MEM 103.972656 1760036206.8413
MEM 103.972656 1760036206.9415
MEM 103.972656 1760036207.0419
MEM 103.972656 1760036207.1422
MEM 103.972656 1760036207.2425
MEM 103.972656 1760036207.3428
MEM 103.972656 1760036207.4432
MEM 103.972656 1760036207.5435
MEM 103.972656 1760036207.6438
MEM 103.972656 1760036207.7440
MEM 103.972656 1760036207.8443
MEM 103.972656 1760036207.9446
MEM 103.972656 1760036208.0450
MEM 103.972656 1760036208.1453
MEM 103.972656 1760036208.2456
MEM 103.972656 1760036208.3459
MEM 103.972656 1760036208.4463
MEM 103.972656 1760036208.5466
MEM 103.972656 1760036208.6469
MEM 103.972656 1760036208.7472
MEM 103.972656 1760036208.8475
MEM 103.972656 1760036208.9478
MEM 103.972656 1760036209.0481
MEM 103.972656 1760036209.1484
MEM 103.972656 1760036209.2487
MEM 103.972656 1760036209.3490
MEM 103.972656 1760036209.4493
MEM 103.972656 1760036209.5496
MEM 103.972656 1760036209.6499
MEM 103.972656 1760036209.7502
MEM 103.972656 1760036209.8507
MEM 103.972656 1760036209.9511
MEM 103.972656 1760036210.0513
MEM 104.097656 1760036210.1517
MEM 104.097656 1760036210.2520
MEM 104.097656 1760036210.3523
MEM 104.097656 1760036210.4526
MEM 104.097656 1760036210.5529
MEM 104.097656 1760036210.6532
MEM 104.097656 1760036210.7535
MEM 104.097656 1760036210.8538
MEM 104.097656 1760036210.9542
MEM 104.097656 1760036211.0545
MEM 104.097656 1760036211.1548
MEM 104.097656 1760036211.2550
MEM 104.097656 1760036211.3553
MEM 104.222656 1760036211.4557
MEM 104.222656 1760036211.5560
MEM 104.222656 1760036211.6563
MEM 104.222656 1760036211.7566
MEM 104.222656 1760036211.8569
MEM 104.222656 1760036211.9573
MEM 104.222656 1760036212.0576
MEM 104.222656 1760036212.1579
MEM 104.222656 1760036212.2582
MEM 104.222656 1760036212.3587
MEM 104.222656 1760036212.4591
MEM 104.222656 1760036212.5594
MEM 104.347656 1760036212.6597
MEM 104.347656 1760036212.7600
MEM 104.347656 1760036212.8603
MEM 104.347656 1760036212.9606
MEM 104.347656 1760036213.0609
MEM 104.347656 1760036213.1612
MEM 104.347656 1760036213.2615
MEM 104.347656 1760036213.3618
MEM 104.347656 1760036213.4621
MEM 104.347656 1760036213.5624
MEM 104.347656 1760036213.6627
MEM 104.347656 1760036213.7630
MEM 104.347656 1760036213.8633
MEM 104.347656 1760036213.9636
