CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751602032.2937
MEM 25.128906 1751602032.3940
MEM 30.070312 1751602032.4943
MEM 31.609375 1751602032.5945
MEM 32.484375 1751602032.6947
MEM 32.484375 1751602032.7949
MEM 32.484375 1751602032.8952
MEM 32.484375 1751602032.9955
MEM 32.484375 1751602033.0957
MEM 32.484375 1751602033.1960
MEM 32.484375 1751602033.2962
MEM 32.484375 1751602033.3965
MEM 32.484375 1751602033.4967
MEM 32.484375 1751602033.5969
MEM 32.484375 1751602033.6972
MEM 32.484375 1751602033.7976
MEM 32.484375 1751602033.8978
MEM 32.484375 1751602033.9981
MEM 32.484375 1751602034.0983
MEM 32.484375 1751602034.1986
MEM 32.484375 1751602034.2988
MEM 32.484375 1751602034.3991
MEM 32.484375 1751602034.4993
MEM 32.484375 1751602034.5995
MEM 32.484375 1751602034.6998
MEM 32.484375 1751602034.8001
MEM 32.484375 1751602034.9004
MEM 32.484375 1751602035.0008
MEM 32.484375 1751602035.1011
MEM 32.484375 1751602035.2014
MEM 32.484375 1751602035.3017
MEM 32.484375 1751602035.4020
MEM 32.484375 1751602035.5022
MEM 32.484375 1751602035.6025
MEM 32.484375 1751602035.7027
MEM 32.484375 1751602035.8030
MEM 32.484375 1751602035.9032
MEM 32.484375 1751602036.0035
MEM 32.484375 1751602036.1038
MEM 32.484375 1751602036.2041
MEM 32.484375 1751602036.3044
MEM 32.484375 1751602036.4047
MEM 32.484375 1751602036.5049
MEM 32.484375 1751602036.6052
MEM 32.484375 1751602036.7054
MEM 32.484375 1751602036.8057
MEM 32.484375 1751602036.9059
MEM 32.484375 1751602037.0062
MEM 32.484375 1751602037.1065
MEM 32.484375 1751602037.2068
MEM 32.484375 1751602037.3070
MEM 32.484375 1751602037.4074
MEM 32.484375 1751602037.5077
MEM 32.484375 1751602037.6080
MEM 32.484375 1751602037.7083
MEM 32.484375 1751602037.8086
MEM 32.484375 1751602037.9088
MEM 32.484375 1751602038.0090
MEM 32.484375 1751602038.1093
MEM 32.484375 1751602038.2096
MEM 32.484375 1751602038.3099
MEM 32.484375 1751602038.4101
MEM 32.484375 1751602038.5104
MEM 32.484375 1751602038.6107
MEM 32.484375 1751602038.7110
MEM 32.484375 1751602038.8112
MEM 32.484375 1751602038.9114
MEM 32.484375 1751602039.0117
MEM 32.484375 1751602039.1120
MEM 32.484375 1751602039.2122
MEM 32.484375 1751602039.3125
MEM 32.484375 1751602039.4127
MEM 32.484375 1751602039.5130
MEM 32.484375 1751602039.6132
MEM 32.484375 1751602039.7135
MEM 32.484375 1751602039.8138
MEM 32.484375 1751602039.9141
MEM 32.484375 1751602040.0143
MEM 32.484375 1751602040.1146
MEM 32.484375 1751602040.2158
MEM 32.484375 1751602040.3161
MEM 32.484375 1751602040.4164
MEM 32.484375 1751602040.5166
MEM 32.484375 1751602040.6168
MEM 32.484375 1751602040.7171
MEM 32.484375 1751602040.8174
MEM 32.484375 1751602040.9176
MEM 32.484375 1751602041.0179
MEM 32.484375 1751602041.1182
MEM 32.484375 1751602041.2185
MEM 32.484375 1751602041.3188
MEM 32.484375 1751602041.4190
MEM 32.484375 1751602041.5193
MEM 32.484375 1751602041.6197
MEM 32.484375 1751602041.7199
MEM 32.484375 1751602041.8202
MEM 32.484375 1751602041.9205
MEM 32.484375 1751602042.0208
MEM 32.484375 1751602042.1210
MEM 32.484375 1751602042.2214
MEM 32.484375 1751602042.3217
MEM 32.484375 1751602042.4219
MEM 32.484375 1751602042.5223
MEM 32.484375 1751602042.6226
MEM 32.484375 1751602042.7228
MEM 32.484375 1751602042.8231
MEM 32.484375 1751602042.9233
MEM 32.484375 1751602043.0236
MEM 32.484375 1751602043.1238
MEM 32.484375 1751602043.2241
MEM 32.484375 1751602043.3243
MEM 32.484375 1751602043.4246
MEM 32.484375 1751602043.5249
MEM 32.484375 1751602043.6252
MEM 32.484375 1751602043.7255
MEM 32.484375 1751602043.8258
MEM 32.484375 1751602043.9261
MEM 32.484375 1751602044.0264
MEM 32.484375 1751602044.1268
MEM 32.484375 1751602044.2271
MEM 32.484375 1751602044.3274
MEM 32.484375 1751602044.4277
MEM 32.484375 1751602044.5280
MEM 32.484375 1751602044.6283
MEM 32.484375 1751602044.7286
MEM 32.484375 1751602044.8289
MEM 32.484375 1751602044.9292
MEM 32.484375 1751602045.0295
MEM 32.484375 1751602045.1299
MEM 32.484375 1751602045.2302
MEM 32.484375 1751602045.3305
MEM 32.484375 1751602045.4307
MEM 32.484375 1751602045.5310
MEM 32.484375 1751602045.6313
MEM 32.484375 1751602045.7317
MEM 32.484375 1751602045.8319
MEM 32.484375 1751602045.9322
MEM 32.484375 1751602046.0325
MEM 32.484375 1751602046.1328
MEM 32.484375 1751602046.2331
MEM 32.484375 1751602046.3334
MEM 32.484375 1751602046.4337
MEM 32.484375 1751602046.5340
MEM 32.484375 1751602046.6344
MEM 32.484375 1751602046.7347
MEM 32.484375 1751602046.8350
MEM 32.484375 1751602046.9353
MEM 32.484375 1751602047.0356
MEM 32.484375 1751602047.1359
MEM 32.484375 1751602047.2362
MEM 32.484375 1751602047.3365
MEM 32.484375 1751602047.4368
MEM 32.484375 1751602047.5371
MEM 32.484375 1751602047.6374
MEM 32.484375 1751602047.7376
MEM 32.484375 1751602047.8379
MEM 32.484375 1751602047.9381
MEM 32.484375 1751602048.0383
MEM 32.484375 1751602048.1386
MEM 32.484375 1751602048.2388
MEM 32.484375 1751602048.3391
MEM 32.484375 1751602048.4394
MEM 32.484375 1751602048.5397
MEM 32.484375 1751602048.6400
MEM 32.484375 1751602048.7403
MEM 32.484375 1751602048.8406
MEM 32.484375 1751602048.9410
MEM 32.484375 1751602049.0413
MEM 32.484375 1751602049.1415
MEM 32.484375 1751602049.2419
MEM 32.484375 1751602049.3422
MEM 32.484375 1751602049.4424
MEM 32.484375 1751602049.5427
MEM 32.484375 1751602049.6429
MEM 32.484375 1751602049.7432
MEM 32.484375 1751602049.8434
MEM 32.484375 1751602049.9437
MEM 32.484375 1751602050.0439
MEM 32.484375 1751602050.1442
MEM 32.484375 1751602050.2444
MEM 32.484375 1751602050.3447
MEM 32.484375 1751602050.4450
MEM 32.484375 1751602050.5452
MEM 32.484375 1751602050.6455
MEM 32.484375 1751602050.7457
MEM 32.484375 1751602050.8459
MEM 32.484375 1751602050.9462
MEM 32.484375 1751602051.0466
MEM 32.484375 1751602051.1469
MEM 32.484375 1751602051.2472
MEM 32.484375 1751602051.3475
MEM 32.484375 1751602051.4478
MEM 32.484375 1751602051.5480
MEM 32.484375 1751602051.6483
MEM 32.484375 1751602051.7485
MEM 32.484375 1751602051.8488
MEM 32.484375 1751602051.9491
MEM 32.484375 1751602052.0494
MEM 32.484375 1751602052.1497
MEM 32.484375 1751602052.2500
MEM 32.484375 1751602052.3503
MEM 32.484375 1751602052.4506
MEM 32.484375 1751602052.5509
MEM 32.484375 1751602052.6512
MEM 32.484375 1751602052.7516
MEM 32.484375 1751602052.8519
MEM 32.484375 1751602052.9522
MEM 32.484375 1751602053.0525
MEM 32.484375 1751602053.1529
MEM 32.484375 1751602053.2532
MEM 32.484375 1751602053.3535
MEM 32.484375 1751602053.4539
MEM 32.484375 1751602053.5542
MEM 32.484375 1751602053.6545
MEM 32.484375 1751602053.7548
MEM 32.484375 1751602053.8551
MEM 32.484375 1751602053.9555
MEM 32.484375 1751602054.0559
MEM 32.484375 1751602054.1562
MEM 32.484375 1751602054.2565
MEM 32.484375 1751602054.3568
MEM 32.484375 1751602054.4572
MEM 32.484375 1751602054.5575
MEM 32.484375 1751602054.6578
MEM 32.484375 1751602054.7581
MEM 32.484375 1751602054.8585
MEM 32.484375 1751602054.9588
MEM 32.484375 1751602055.0591
MEM 32.484375 1751602055.1595
MEM 32.484375 1751602055.2598
MEM 32.484375 1751602055.3601
MEM 32.484375 1751602055.4605
MEM 32.484375 1751602055.5608
MEM 32.484375 1751602055.6611
MEM 32.484375 1751602055.7614
MEM 32.484375 1751602055.8618
MEM 32.484375 1751602055.9621
MEM 32.484375 1751602056.0624
MEM 32.484375 1751602056.1628
MEM 32.484375 1751602056.2631
MEM 32.484375 1751602056.3634
MEM 32.484375 1751602056.4637
MEM 32.484375 1751602056.5640
MEM 32.484375 1751602056.6643
MEM 32.484375 1751602056.7646
MEM 32.484375 1751602056.8654
MEM 32.484375 1751602056.9657
MEM 32.484375 1751602057.0659
MEM 32.484375 1751602057.1662
MEM 32.484375 1751602057.2665
MEM 32.484375 1751602057.3667
MEM 32.484375 1751602057.4669
MEM 32.484375 1751602057.5673
MEM 32.484375 1751602057.6676
MEM 32.484375 1751602057.7679
MEM 32.484375 1751602057.8681
MEM 32.484375 1751602057.9684
MEM 32.484375 1751602058.0686
MEM 32.484375 1751602058.1689
MEM 32.484375 1751602058.2691
MEM 32.484375 1751602058.3694
MEM 32.484375 1751602058.4697
MEM 32.484375 1751602058.5699
MEM 32.484375 1751602058.6702
MEM 32.484375 1751602058.7705
MEM 32.484375 1751602058.8708
MEM 32.484375 1751602058.9711
MEM 32.484375 1751602059.0714
MEM 32.484375 1751602059.1717
MEM 32.484375 1751602059.2720
MEM 32.484375 1751602059.3723
MEM 32.484375 1751602059.4726
MEM 32.484375 1751602059.5729
MEM 32.484375 1751602059.6732
MEM 32.484375 1751602059.7735
MEM 32.484375 1751602059.8738
MEM 32.484375 1751602059.9741
MEM 32.484375 1751602060.0744
MEM 32.484375 1751602060.1747
MEM 32.484375 1751602060.2749
MEM 32.484375 1751602060.3752
MEM 32.484375 1751602060.4755
MEM 32.484375 1751602060.5758
MEM 32.484375 1751602060.6761
MEM 32.484375 1751602060.7764
MEM 32.484375 1751602060.8766
MEM 32.484375 1751602060.9769
MEM 32.484375 1751602061.0772
MEM 32.484375 1751602061.1774
MEM 32.484375 1751602061.2777
MEM 32.484375 1751602061.3780
MEM 32.484375 1751602061.4783
MEM 32.484375 1751602061.5786
MEM 32.484375 1751602061.6788
MEM 32.484375 1751602061.7791
MEM 32.484375 1751602061.8794
MEM 32.484375 1751602061.9797
MEM 32.484375 1751602062.0801
MEM 32.484375 1751602062.1803
MEM 32.484375 1751602062.2806
MEM 32.484375 1751602062.3808
MEM 32.484375 1751602062.4811
MEM 32.484375 1751602062.5813
MEM 32.484375 1751602062.6816
MEM 32.484375 1751602062.7818
MEM 32.484375 1751602062.8821
MEM 32.484375 1751602062.9824
MEM 32.484375 1751602063.0827
MEM 32.484375 1751602063.1830
MEM 32.484375 1751602063.2832
MEM 32.484375 1751602063.3835
MEM 32.484375 1751602063.4837
MEM 32.484375 1751602063.5839
MEM 32.484375 1751602063.6842
MEM 32.484375 1751602063.7844
MEM 32.484375 1751602063.8846
MEM 32.484375 1751602063.9848
MEM 32.484375 1751602064.0850
MEM 32.484375 1751602064.1853
MEM 32.484375 1751602064.2855
MEM 32.484375 1751602064.3858
MEM 32.484375 1751602064.4861
MEM 32.484375 1751602064.5864
MEM 32.484375 1751602064.6867
MEM 32.484375 1751602064.7870
MEM 32.484375 1751602064.8873
MEM 32.484375 1751602064.9875
MEM 32.484375 1751602065.0878
MEM 32.484375 1751602065.1881
MEM 32.484375 1751602065.2884
MEM 32.484375 1751602065.3886
MEM 32.484375 1751602065.4889
MEM 32.484375 1751602065.5891
MEM 32.484375 1751602065.6894
MEM 32.484375 1751602065.7896
MEM 32.484375 1751602065.8898
MEM 32.484375 1751602065.9901
MEM 32.484375 1751602066.0903
MEM 32.484375 1751602066.1906
MEM 32.484375 1751602066.2908
MEM 32.484375 1751602066.3911
MEM 32.484375 1751602066.4914
MEM 32.484375 1751602066.5916
MEM 32.484375 1751602066.6919
MEM 32.484375 1751602066.7921
MEM 32.484375 1751602066.8923
MEM 32.484375 1751602066.9925
MEM 32.484375 1751602067.0929
MEM 32.484375 1751602067.1931
MEM 32.484375 1751602067.2933
MEM 32.484375 1751602067.3936
MEM 32.484375 1751602067.4938
MEM 32.484375 1751602067.5941
MEM 32.484375 1751602067.6943
MEM 32.484375 1751602067.7946
MEM 32.484375 1751602067.8948
MEM 32.484375 1751602067.9950
MEM 32.484375 1751602068.0954
MEM 32.484375 1751602068.1957
MEM 32.484375 1751602068.2959
MEM 32.484375 1751602068.3961
MEM 32.484375 1751602068.4963
MEM 32.484375 1751602068.5966
MEM 32.484375 1751602068.6969
MEM 32.484375 1751602068.7972
MEM 32.484375 1751602068.8975
MEM 32.484375 1751602068.9978
MEM 32.484375 1751602069.0982
MEM 32.484375 1751602069.1985
MEM 32.484375 1751602069.2988
MEM 32.484375 1751602069.3991
MEM 32.484375 1751602069.4994
MEM 32.484375 1751602069.5998
MEM 32.484375 1751602069.7001
MEM 32.484375 1751602069.8004
MEM 32.484375 1751602069.9007
MEM 32.484375 1751602070.0010
MEM 32.484375 1751602070.1014
MEM 32.484375 1751602070.2017
MEM 32.484375 1751602070.3020
MEM 32.484375 1751602070.4023
MEM 32.484375 1751602070.5026
MEM 32.484375 1751602070.6029
MEM 32.484375 1751602070.7032
MEM 32.484375 1751602070.8035
MEM 32.484375 1751602070.9037
MEM 32.484375 1751602071.0039
