CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.441406 1751613504.9771
MEM 26.363281 1751613505.0775
MEM 28.753906 1751613505.1778
MEM 29.003906 1751613505.2780
MEM 29.003906 1751613505.3783
MEM 29.003906 1751613505.4785
MEM 29.003906 1751613505.5787
MEM 29.003906 1751613505.6790
MEM 29.003906 1751613505.7792
MEM 29.003906 1751613505.8795
MEM 29.003906 1751613505.9798
MEM 29.003906 1751613506.0801
MEM 29.003906 1751613506.1804
MEM 29.003906 1751613506.2807
MEM 29.003906 1751613506.3809
MEM 29.003906 1751613506.4811
MEM 29.003906 1751613506.5814
MEM 29.003906 1751613506.6817
MEM 29.003906 1751613506.7820
MEM 29.003906 1751613506.8823
MEM 29.003906 1751613506.9826
MEM 29.003906 1751613507.0829
MEM 29.003906 1751613507.1832
MEM 29.003906 1751613507.2835
MEM 29.003906 1751613507.3838
MEM 29.003906 1751613507.4841
MEM 29.003906 1751613507.5843
MEM 29.003906 1751613507.6845
MEM 29.003906 1751613507.7848
MEM 29.003906 1751613507.8851
MEM 29.003906 1751613507.9853
MEM 29.003906 1751613508.0856
MEM 29.003906 1751613508.1858
MEM 29.003906 1751613508.2860
MEM 29.003906 1751613508.3862
MEM 29.003906 1751613508.4865
MEM 29.003906 1751613508.5867
MEM 29.003906 1751613508.6869
MEM 29.003906 1751613508.7873
MEM 29.003906 1751613508.8876
MEM 29.003906 1751613508.9878
MEM 29.003906 1751613509.0881
MEM 29.003906 1751613509.1884
MEM 29.003906 1751613509.2887
MEM 29.003906 1751613509.3889
MEM 29.003906 1751613509.4892
MEM 29.003906 1751613509.5895
MEM 29.003906 1751613509.6898
MEM 29.003906 1751613509.7901
MEM 29.003906 1751613509.8904
MEM 29.003906 1751613509.9907
MEM 29.003906 1751613510.0911
MEM 29.003906 1751613510.1914
MEM 29.003906 1751613510.2917
MEM 29.003906 1751613510.3920
MEM 29.003906 1751613510.4923
MEM 29.003906 1751613510.5926
MEM 29.003906 1751613510.6928
MEM 29.003906 1751613510.7931
MEM 29.003906 1751613510.8933
MEM 29.003906 1751613510.9936
MEM 29.003906 1751613511.0939
MEM 29.003906 1751613511.1942
MEM 29.003906 1751613511.2944
MEM 29.003906 1751613511.3947
MEM 29.003906 1751613511.4950
MEM 29.003906 1751613511.5952
MEM 29.003906 1751613511.6954
MEM 29.003906 1751613511.7957
MEM 29.003906 1751613511.8961
MEM 29.003906 1751613511.9964
MEM 29.003906 1751613512.0967
MEM 29.003906 1751613512.1970
MEM 29.003906 1751613512.2973
MEM 29.003906 1751613512.3976
MEM 29.003906 1751613512.4980
MEM 29.003906 1751613512.5982
MEM 29.003906 1751613512.6985
MEM 29.003906 1751613512.7987
MEM 29.003906 1751613512.8991
MEM 29.003906 1751613512.9993
MEM 29.003906 1751613513.0996
MEM 29.003906 1751613513.1999
MEM 29.003906 1751613513.3002
MEM 29.003906 1751613513.4005
MEM 29.003906 1751613513.5008
MEM 29.003906 1751613513.6011
MEM 29.003906 1751613513.7014
MEM 29.003906 1751613513.8017
MEM 29.003906 1751613513.9020
MEM 29.003906 1751613514.0023
MEM 29.003906 1751613514.1026
MEM 29.003906 1751613514.2028
MEM 29.003906 1751613514.3031
MEM 29.003906 1751613514.4034
MEM 29.003906 1751613514.5037
MEM 29.003906 1751613514.6040
MEM 29.003906 1751613514.7043
MEM 29.003906 1751613514.8047
MEM 29.003906 1751613514.9050
MEM 29.003906 1751613515.0053
MEM 29.003906 1751613515.1057
MEM 29.003906 1751613515.2061
MEM 29.003906 1751613515.3064
MEM 29.003906 1751613515.4067
MEM 29.003906 1751613515.5071
