CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1756222874.7651
MEM 32.320312 1756222874.8665
MEM 51.250000 1756222874.9668
MEM 69.292969 1756222875.0671
MEM 82.757812 1756222875.1683
MEM 89.929688 1756222875.2686
MEM 96.554688 1756222875.3689
MEM 101.703125 1756222875.4692
MEM 102.585938 1756222875.5695
MEM 103.460938 1756222875.6699
MEM 103.585938 1756222875.7702
MEM 103.585938 1756222875.8705
MEM 103.585938 1756222875.9709
MEM 103.585938 1756222876.0712
MEM 103.585938 1756222876.1715
MEM 103.585938 1756222876.2718
MEM 103.585938 1756222876.3721
MEM 103.585938 1756222876.4725
MEM 103.585938 1756222876.5727
MEM 103.585938 1756222876.6730
MEM 103.585938 1756222876.7733
MEM 103.585938 1756222876.8737
MEM 103.585938 1756222876.9740
MEM 103.585938 1756222877.0744
MEM 103.585938 1756222877.1748
MEM 103.585938 1756222877.2751
MEM 103.585938 1756222877.3754
MEM 103.585938 1756222877.4757
MEM 103.585938 1756222877.5760
MEM 103.585938 1756222877.6762
MEM 103.585938 1756222877.7765
MEM 103.585938 1756222877.8767
MEM 103.585938 1756222877.9770
MEM 103.585938 1756222878.0773
MEM 103.585938 1756222878.1776
MEM 103.585938 1756222878.2778
MEM 103.585938 1756222878.3781
MEM 103.585938 1756222878.4783
MEM 103.585938 1756222878.5786
MEM 103.585938 1756222878.6789
MEM 103.585938 1756222878.7791
MEM 103.585938 1756222878.8795
MEM 103.585938 1756222878.9797
MEM 103.585938 1756222879.0801
MEM 103.585938 1756222879.1804
MEM 103.585938 1756222879.2807
MEM 103.585938 1756222879.3810
MEM 103.585938 1756222879.4812
MEM 103.585938 1756222879.5815
MEM 103.585938 1756222879.6818
MEM 103.585938 1756222879.7820
MEM 103.585938 1756222879.8824
MEM 103.585938 1756222879.9827
MEM 103.585938 1756222880.0830
MEM 103.710938 1756222880.1833
MEM 103.710938 1756222880.2836
MEM 103.710938 1756222880.3839
MEM 103.710938 1756222880.4841
MEM 103.710938 1756222880.5844
MEM 103.710938 1756222880.6847
MEM 103.710938 1756222880.7850
MEM 103.710938 1756222880.8852
MEM 103.710938 1756222880.9856
MEM 103.710938 1756222881.0859
MEM 103.710938 1756222881.1862
MEM 103.710938 1756222881.2865
MEM 103.710938 1756222881.3868
MEM 103.710938 1756222881.4871
MEM 103.835938 1756222881.5873
MEM 103.835938 1756222881.6877
MEM 103.835938 1756222881.7879
MEM 103.835938 1756222881.8883
MEM 103.835938 1756222881.9886
MEM 103.835938 1756222882.0889
MEM 103.835938 1756222882.1892
MEM 103.835938 1756222882.2896
MEM 103.835938 1756222882.3899
MEM 103.835938 1756222882.4902
MEM 103.835938 1756222882.5906
MEM 103.835938 1756222882.6909
MEM 103.835938 1756222882.7912
MEM 103.835938 1756222882.8915
MEM 103.960938 1756222882.9918
MEM 103.960938 1756222883.0921
MEM 103.960938 1756222883.1924
MEM 103.960938 1756222883.2928
MEM 103.960938 1756222883.3931
