CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1761019800.0633
MEM 25.558594 1761019800.1636
MEM 28.324219 1761019800.2639
MEM 29.074219 1761019800.3640
MEM 30.148438 1761019800.4642
MEM 30.148438 1761019800.5644
MEM 33.023438 1761019800.6646
MEM 33.023438 1761019800.7648
MEM 33.882812 1761019800.8650
MEM 34.218750 1761019800.9652
MEM 42.625000 1761019801.0667
MEM 43.757812 1761019801.1669
MEM 49.125000 1761019801.2671
MEM 51.019531 1761019801.3673
MEM 51.019531 1761019801.4675
MEM 51.019531 1761019801.5677
MEM 51.507812 1761019801.6678
MEM 58.011719 1761019801.7680
MEM 63.242188 1761019801.8682
MEM 71.761719 1761019801.9684
MEM 72.261719 1761019802.0687
MEM 74.136719 1761019802.1688
MEM 83.000000 1761019802.2690
MEM 83.878906 1761019802.3692
MEM 83.878906 1761019802.4694
MEM 85.359375 1761019802.5696
MEM 86.652344 1761019802.6699
MEM 87.316406 1761019802.7701
MEM 89.082031 1761019802.8702
MEM 91.687500 1761019802.9704
MEM 94.757812 1761019803.0708
MEM 95.570312 1761019803.1710
MEM 101.292969 1761019803.2712
MEM 105.007812 1761019803.3713
MEM 106.355469 1761019803.4716
MEM 106.355469 1761019803.5718
MEM 106.910156 1761019803.6719
MEM 106.910156 1761019803.7721
MEM 106.910156 1761019803.8723
MEM 106.910156 1761019803.9724
MEM 106.910156 1761019804.0727
MEM 106.910156 1761019804.1728
MEM 107.335938 1761019804.2730
MEM 107.335938 1761019804.3731
MEM 107.335938 1761019804.4733
MEM 107.335938 1761019804.5736
MEM 107.335938 1761019804.6738
MEM 107.335938 1761019804.7739
MEM 107.335938 1761019804.8741
MEM 107.335938 1761019804.9742
MEM 107.335938 1761019805.0744
MEM 107.335938 1761019805.1747
MEM 107.335938 1761019805.2748
MEM 107.335938 1761019805.3750
MEM 107.335938 1761019805.4752
MEM 107.335938 1761019805.5753
MEM 107.335938 1761019805.6755
MEM 107.335938 1761019805.7757
MEM 107.335938 1761019805.8758
MEM 110.527344 1761019805.9761
MEM 112.277344 1761019806.0763
MEM 113.777344 1761019806.1765
MEM 118.277344 1761019806.2767
MEM 119.402344 1761019806.3769
MEM 119.402344 1761019806.4771
MEM 119.652344 1761019806.5774
MEM 120.027344 1761019806.6776
MEM 123.527344 1761019806.7778
MEM 123.902344 1761019806.8780
MEM 123.902344 1761019806.9782
MEM 124.027344 1761019807.0786
MEM 124.027344 1761019807.1789
MEM 124.027344 1761019807.2792
MEM 121.179688 1761019807.3796
