CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 2.316406 1756233821.6673
MEM 18.109375 1756233821.7676
MEM 25.996094 1756233821.8679
MEM 30.300781 1756233821.9682
MEM 38.964844 1756233822.0700
MEM 41.089844 1756233822.1703
MEM 45.460938 1756233822.2706
MEM 52.964844 1756233822.3710
MEM 60.890625 1756233822.4714
MEM 67.835938 1756233822.5732
MEM 68.097656 1756233822.6736
MEM 69.660156 1756233822.7739
MEM 79.140625 1756233822.8743
MEM 80.250000 1756233822.9746
MEM 80.375000 1756233823.0749
MEM 81.867188 1756233823.1752
MEM 83.148438 1756233823.2756
MEM 84.093750 1756233823.3761
MEM 89.359375 1756233823.4764
MEM 89.531250 1756233823.5769
MEM 91.750000 1756233823.6772
MEM 98.808594 1756233823.7775
MEM 104.054688 1756233823.8778
MEM 102.859375 1756233823.9780
MEM 103.414062 1756233824.0783
MEM 103.414062 1756233824.1786
MEM 103.414062 1756233824.2791
MEM 103.414062 1756233824.3794
MEM 103.414062 1756233824.4798
MEM 103.414062 1756233824.5801
MEM 103.414062 1756233824.6804
MEM 103.414062 1756233824.7807
MEM 103.414062 1756233824.8811
MEM 103.863281 1756233824.9814
MEM 103.863281 1756233825.0819
MEM 103.863281 1756233825.1822
MEM 103.863281 1756233825.2825
MEM 103.863281 1756233825.3828
MEM 103.863281 1756233825.4831
MEM 103.863281 1756233825.5834
MEM 103.863281 1756233825.6837
MEM 103.863281 1756233825.7840
MEM 103.863281 1756233825.8844
MEM 103.863281 1756233825.9848
MEM 103.863281 1756233826.0852
MEM 103.863281 1756233826.1855
MEM 106.363281 1756233826.2858
MEM 107.613281 1756233826.3866
MEM 110.429688 1756233826.4880
MEM 114.679688 1756233826.5918
MEM 114.679688 1756233826.6932
MEM 115.804688 1756233826.7936
MEM 115.804688 1756233826.8940
MEM 117.554688 1756233826.9944
MEM 118.179688 1756233827.0949
MEM 118.304688 1756233827.1952
MEM 118.429688 1756233827.2955
MEM 118.554688 1756233827.3959
MEM 118.554688 1756233827.4962
MEM 116.804688 1756233827.5966
