CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 33.558594 1751523644.0089
MEM 33.558594 1751523644.1092
MEM 33.558594 1751523644.2096
MEM 33.558594 1751523644.3099
MEM 33.558594 1751523644.4102
MEM 33.558594 1751523644.5105
MEM 33.558594 1751523644.6108
MEM 33.558594 1751523644.7111
MEM 33.558594 1751523644.8114
MEM 33.558594 1751523644.9117
MEM 33.558594 1751523645.0119
MEM 33.558594 1751523645.1122
MEM 33.558594 1751523645.2126
MEM 33.558594 1751523645.3128
MEM 33.558594 1751523645.4132
MEM 33.558594 1751523645.5135
MEM 33.558594 1751523645.6138
MEM 33.558594 1751523645.7141
MEM 33.558594 1751523645.8144
MEM 33.558594 1751523645.9147
MEM 33.558594 1751523646.0150
MEM 33.558594 1751523646.1153
MEM 33.558594 1751523646.2156
MEM 33.558594 1751523646.3159
MEM 33.558594 1751523646.4162
MEM 33.558594 1751523646.5166
MEM 33.558594 1751523646.6169
MEM 33.558594 1751523646.7172
MEM 33.558594 1751523646.8176
MEM 33.558594 1751523646.9179
MEM 33.558594 1751523647.0183
MEM 33.558594 1751523647.1186
MEM 33.558594 1751523647.2189
MEM 33.558594 1751523647.3192
MEM 33.558594 1751523647.4196
MEM 33.558594 1751523647.5199
MEM 33.558594 1751523647.6202
MEM 33.558594 1751523647.7206
MEM 33.558594 1751523647.8209
MEM 33.558594 1751523647.9213
MEM 33.558594 1751523648.0216
MEM 33.558594 1751523648.1218
MEM 33.558594 1751523648.2222
MEM 33.558594 1751523648.3224
MEM 33.558594 1751523648.4227
MEM 33.558594 1751523648.5229
MEM 33.558594 1751523648.6233
MEM 33.558594 1751523648.7236
MEM 33.558594 1751523648.8238
MEM 33.558594 1751523648.9241
MEM 33.558594 1751523649.0245
MEM 33.558594 1751523649.1247
MEM 33.558594 1751523649.2250
MEM 33.558594 1751523649.3253
MEM 33.558594 1751523649.4256
MEM 33.558594 1751523649.5260
MEM 33.558594 1751523649.6262
MEM 33.558594 1751523649.7266
MEM 33.558594 1751523649.8270
MEM 33.558594 1751523649.9273
MEM 33.558594 1751523650.0276
MEM 33.558594 1751523650.1279
MEM 33.558594 1751523650.2282
MEM 33.558594 1751523650.3286
MEM 33.558594 1751523650.4289
MEM 33.558594 1751523650.5292
MEM 33.558594 1751523650.6295
MEM 33.558594 1751523650.7298
MEM 33.558594 1751523650.8302
MEM 33.558594 1751523650.9305
MEM 33.558594 1751523651.0308
MEM 33.558594 1751523651.1311
MEM 33.558594 1751523651.2315
MEM 33.558594 1751523651.3318
MEM 33.558594 1751523651.4321
MEM 33.558594 1751523651.5323
MEM 33.558594 1751523651.6326
MEM 33.558594 1751523651.7329
MEM 33.558594 1751523651.8332
MEM 33.558594 1751523651.9335
