CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1756233747.7007
MEM 32.097656 1756233747.8025
MEM 50.835938 1756233747.9028
MEM 67.910156 1756233748.0031
MEM 82.898438 1756233748.1034
MEM 91.621094 1756233748.2037
MEM 97.246094 1756233748.3040
MEM 101.800781 1756233748.4043
MEM 104.050781 1756233748.5046
MEM 104.925781 1756233748.6049
MEM 105.050781 1756233748.7053
MEM 105.175781 1756233748.8056
MEM 105.175781 1756233748.9059
MEM 105.300781 1756233749.0062
MEM 105.300781 1756233749.1065
MEM 105.300781 1756233749.2068
MEM 105.300781 1756233749.3071
MEM 105.300781 1756233749.4075
MEM 105.300781 1756233749.5078
MEM 105.300781 1756233749.6081
MEM 105.300781 1756233749.7084
MEM 105.300781 1756233749.8087
MEM 105.300781 1756233749.9090
MEM 105.300781 1756233750.0093
MEM 105.300781 1756233750.1097
MEM 105.300781 1756233750.2100
MEM 105.300781 1756233750.3103
MEM 105.300781 1756233750.4106
MEM 105.300781 1756233750.5109
MEM 105.300781 1756233750.6112
MEM 105.300781 1756233750.7115
MEM 105.300781 1756233750.8118
MEM 105.300781 1756233750.9122
MEM 105.425781 1756233751.0125
MEM 105.425781 1756233751.1128
MEM 105.425781 1756233751.2131
MEM 105.425781 1756233751.3134
MEM 105.425781 1756233751.4138
MEM 105.425781 1756233751.5141
MEM 105.425781 1756233751.6144
MEM 105.425781 1756233751.7147
MEM 105.425781 1756233751.8150
MEM 105.425781 1756233751.9154
MEM 105.425781 1756233752.0157
MEM 105.425781 1756233752.1160
MEM 105.425781 1756233752.2164
MEM 105.425781 1756233752.3167
MEM 105.425781 1756233752.4170
MEM 105.425781 1756233752.5173
MEM 105.425781 1756233752.6176
MEM 105.425781 1756233752.7179
MEM 105.425781 1756233752.8184
MEM 105.425781 1756233752.9187
MEM 105.425781 1756233753.0190
MEM 105.425781 1756233753.1193
MEM 105.425781 1756233753.2196
MEM 105.425781 1756233753.3199
MEM 105.425781 1756233753.4202
MEM 105.425781 1756233753.5205
MEM 105.425781 1756233753.6208
MEM 105.425781 1756233753.7211
MEM 105.425781 1756233753.8215
MEM 105.425781 1756233753.9218
MEM 105.425781 1756233754.0221
MEM 105.425781 1756233754.1225
MEM 105.425781 1756233754.2228
MEM 105.425781 1756233754.3231
MEM 105.425781 1756233754.4234
MEM 105.425781 1756233754.5238
MEM 105.425781 1756233754.6241
MEM 105.425781 1756233754.7244
MEM 105.425781 1756233754.8248
MEM 105.425781 1756233754.9251
MEM 105.425781 1756233755.0255
MEM 105.425781 1756233755.1258
MEM 105.425781 1756233755.2261
MEM 105.425781 1756233755.3264
MEM 105.425781 1756233755.4267
MEM 105.425781 1756233755.5271
MEM 105.425781 1756233755.6274
MEM 105.550781 1756233755.7278
MEM 105.550781 1756233755.8281
MEM 105.550781 1756233755.9284
MEM 105.550781 1756233756.0288
MEM 105.550781 1756233756.1291
MEM 105.550781 1756233756.2294
MEM 105.550781 1756233756.3297
MEM 105.550781 1756233756.4301
MEM 105.550781 1756233756.5304
MEM 105.550781 1756233756.6308
MEM 105.550781 1756233756.7311
MEM 105.550781 1756233756.8315
MEM 105.550781 1756233756.9318
MEM 105.550781 1756233757.0322
MEM 105.550781 1756233757.1325
MEM 105.550781 1756233757.2329
MEM 105.550781 1756233757.3332
MEM 105.550781 1756233757.4336
MEM 105.550781 1756233757.5339
MEM 105.550781 1756233757.6343
MEM 105.550781 1756233757.7347
MEM 105.550781 1756233757.8350
MEM 105.550781 1756233757.9354
MEM 105.550781 1756233758.0357
MEM 105.550781 1756233758.1360
MEM 105.550781 1756233758.2364
MEM 105.550781 1756233758.3367
MEM 105.550781 1756233758.4370
MEM 105.550781 1756233758.5374
MEM 105.550781 1756233758.6377
MEM 105.550781 1756233758.7381
MEM 105.550781 1756233758.8384
MEM 105.550781 1756233758.9387
MEM 105.550781 1756233759.0391
MEM 105.550781 1756233759.1395
MEM 105.550781 1756233759.2398
MEM 105.550781 1756233759.3401
MEM 105.550781 1756233759.4404
MEM 105.550781 1756233759.5408
MEM 105.550781 1756233759.6411
MEM 105.550781 1756233759.7414
MEM 105.550781 1756233759.8418
MEM 105.550781 1756233759.9421
MEM 105.550781 1756233760.0424
MEM 105.550781 1756233760.1428
MEM 105.550781 1756233760.2431
MEM 105.675781 1756233760.3435
MEM 105.675781 1756233760.4438
MEM 105.675781 1756233760.5441
MEM 105.675781 1756233760.6445
MEM 105.675781 1756233760.7448
MEM 105.675781 1756233760.8451
MEM 105.675781 1756233760.9455
MEM 105.675781 1756233761.0458
MEM 105.675781 1756233761.1461
MEM 105.675781 1756233761.2465
MEM 105.675781 1756233761.3468
MEM 105.675781 1756233761.4471
MEM 105.675781 1756233761.5475
MEM 105.675781 1756233761.6478
MEM 105.675781 1756233761.7481
MEM 105.675781 1756233761.8485
MEM 105.675781 1756233761.9488
MEM 105.675781 1756233762.0492
MEM 105.675781 1756233762.1495
MEM 105.675781 1756233762.2499
MEM 105.675781 1756233762.3502
MEM 105.675781 1756233762.4505
MEM 105.675781 1756233762.5509
