CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.281250 1754670932.3359
MEM 31.601562 1754670932.4371
MEM 50.843750 1754670932.5373
MEM 68.007812 1754670932.6376
MEM 83.078125 1754670932.7379
MEM 91.750000 1754670932.8382
MEM 97.375000 1754670932.9385
MEM 102.007812 1754670933.0401
MEM 103.257812 1754670933.1404
MEM 103.382812 1754670933.2407
MEM 103.382812 1754670933.3411
MEM 103.382812 1754670933.4414
MEM 103.382812 1754670933.5417
MEM 103.382812 1754670933.6420
MEM 103.382812 1754670933.7422
MEM 103.382812 1754670933.8424
MEM 103.382812 1754670933.9427
MEM 103.382812 1754670934.0429
MEM 103.382812 1754670934.1432
MEM 103.382812 1754670934.2435
MEM 103.382812 1754670934.3437
MEM 103.382812 1754670934.4440
MEM 103.382812 1754670934.5442
MEM 103.382812 1754670934.6445
MEM 103.382812 1754670934.7448
MEM 103.382812 1754670934.8450
MEM 103.382812 1754670934.9453
MEM 103.382812 1754670935.0456
MEM 103.382812 1754670935.1459
MEM 103.382812 1754670935.2462
MEM 103.382812 1754670935.3465
MEM 103.382812 1754670935.4468
MEM 103.382812 1754670935.5471
MEM 103.382812 1754670935.6474
MEM 103.382812 1754670935.7476
MEM 103.382812 1754670935.8478
MEM 103.382812 1754670935.9481
MEM 103.382812 1754670936.0483
MEM 103.382812 1754670936.1486
MEM 103.382812 1754670936.2490
MEM 103.382812 1754670936.3493
MEM 103.382812 1754670936.4496
MEM 103.382812 1754670936.5499
MEM 103.382812 1754670936.6502
MEM 103.382812 1754670936.7505
MEM 103.382812 1754670936.8509
MEM 103.382812 1754670936.9511
MEM 103.382812 1754670937.0514
MEM 103.382812 1754670937.1516
MEM 103.382812 1754670937.2519
MEM 103.382812 1754670937.3523
MEM 103.382812 1754670937.4526
MEM 103.382812 1754670937.5529
MEM 103.382812 1754670937.6532
MEM 103.382812 1754670937.7534
MEM 103.382812 1754670937.8537
MEM 103.382812 1754670937.9540
MEM 103.382812 1754670938.0543
MEM 103.382812 1754670938.1546
MEM 103.382812 1754670938.2548
MEM 103.382812 1754670938.3551
MEM 103.382812 1754670938.4553
MEM 103.382812 1754670938.5556
MEM 103.382812 1754670938.6559
MEM 103.382812 1754670938.7562
MEM 103.382812 1754670938.8565
MEM 103.382812 1754670938.9568
MEM 103.382812 1754670939.0571
MEM 103.382812 1754670939.1574
MEM 103.382812 1754670939.2577
MEM 103.382812 1754670939.3580
MEM 103.382812 1754670939.4583
MEM 103.382812 1754670939.5585
MEM 103.382812 1754670939.6588
MEM 103.382812 1754670939.7591
MEM 103.382812 1754670939.8594
MEM 103.382812 1754670939.9596
MEM 103.382812 1754670940.0599
MEM 103.382812 1754670940.1602
MEM 103.382812 1754670940.2605
MEM 103.382812 1754670940.3608
MEM 103.382812 1754670940.4610
MEM 103.382812 1754670940.5613
MEM 103.382812 1754670940.6615
MEM 103.382812 1754670940.7619
