CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1754670924.8223
MEM 24.101562 1754670924.9225
MEM 35.183594 1754670925.0228
MEM 36.410156 1754670925.1231
MEM 41.128906 1754670925.2234
MEM 47.304688 1754670925.3237
MEM 50.265625 1754670925.4239
MEM 59.945312 1754670925.5242
MEM 64.136719 1754670925.6245
MEM 64.664062 1754670925.7248
MEM 66.718750 1754670925.8251
MEM 75.980469 1754670925.9253
MEM 76.742188 1754670926.0256
MEM 76.742188 1754670926.1259
MEM 78.832031 1754670926.2261
MEM 80.125000 1754670926.3264
MEM 80.125000 1754670926.4266
MEM 80.699219 1754670926.5269
MEM 82.714844 1754670926.6272
MEM 85.800781 1754670926.7275
MEM 88.250000 1754670926.8277
MEM 93.476562 1754670926.9280
MEM 97.593750 1754670927.0291
MEM 100.472656 1754670927.1293
MEM 100.472656 1754670927.2296
MEM 100.914062 1754670927.3299
MEM 100.914062 1754670927.4302
MEM 101.093750 1754670927.5304
MEM 101.093750 1754670927.6307
MEM 101.093750 1754670927.7309
MEM 101.093750 1754670927.8312
MEM 101.093750 1754670927.9314
MEM 101.093750 1754670928.0316
MEM 101.093750 1754670928.1318
MEM 101.472656 1754670928.2321
MEM 101.601562 1754670928.3323
MEM 103.851562 1754670928.4326
MEM 106.476562 1754670928.5329
MEM 111.101562 1754670928.6332
MEM 112.062500 1754670928.7335
MEM 113.187500 1754670928.8338
MEM 113.437500 1754670928.9341
MEM 114.187500 1754670929.0343
MEM 117.187500 1754670929.1347
MEM 117.437500 1754670929.2350
MEM 117.562500 1754670929.3352
MEM 117.562500 1754670929.4354
MEM 116.585938 1754670929.5357
