CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.269531 1754670950.6997
MEM 32.355469 1754670950.8000
MEM 52.039062 1754670950.9003
MEM 69.519531 1754670951.0006
MEM 84.804688 1754670951.1009
MEM 92.257812 1754670951.2011
MEM 97.507812 1754670951.3014
MEM 102.011719 1754670951.4016
MEM 105.011719 1754670951.5019
MEM 105.136719 1754670951.6021
MEM 105.261719 1754670951.7024
MEM 105.261719 1754670951.8026
MEM 105.386719 1754670951.9029
MEM 105.386719 1754670952.0031
MEM 105.386719 1754670952.1033
MEM 105.386719 1754670952.2036
MEM 105.386719 1754670952.3038
MEM 105.386719 1754670952.4041
MEM 105.386719 1754670952.5044
MEM 105.386719 1754670952.6046
MEM 105.386719 1754670952.7049
MEM 105.386719 1754670952.8051
MEM 105.386719 1754670952.9054
MEM 105.386719 1754670953.0056
MEM 105.386719 1754670953.1059
MEM 105.386719 1754670953.2061
MEM 105.386719 1754670953.3064
MEM 105.386719 1754670953.4066
MEM 105.386719 1754670953.5069
MEM 105.386719 1754670953.6071
MEM 105.386719 1754670953.7074
MEM 105.386719 1754670953.8076
MEM 105.386719 1754670953.9078
MEM 105.386719 1754670954.0080
MEM 105.386719 1754670954.1082
MEM 105.386719 1754670954.2084
MEM 105.386719 1754670954.3086
MEM 105.386719 1754670954.4088
MEM 105.386719 1754670954.5090
MEM 105.386719 1754670954.6093
MEM 105.386719 1754670954.7095
MEM 105.386719 1754670954.8097
MEM 105.386719 1754670954.9100
MEM 105.386719 1754670955.0102
MEM 105.386719 1754670955.1104
MEM 105.386719 1754670955.2107
MEM 105.386719 1754670955.3109
MEM 105.386719 1754670955.4111
MEM 105.386719 1754670955.5113
MEM 105.386719 1754670955.6116
MEM 105.386719 1754670955.7118
MEM 105.386719 1754670955.8121
MEM 105.386719 1754670955.9123
MEM 105.386719 1754670956.0125
MEM 105.386719 1754670956.1128
MEM 105.386719 1754670956.2130
MEM 105.386719 1754670956.3132
MEM 105.386719 1754670956.4134
MEM 105.386719 1754670956.5136
MEM 105.386719 1754670956.6138
MEM 105.386719 1754670956.7141
MEM 105.386719 1754670956.8143
MEM 105.386719 1754670956.9145
MEM 105.386719 1754670957.0147
MEM 105.386719 1754670957.1149
MEM 105.386719 1754670957.2151
MEM 105.386719 1754670957.3154
MEM 105.386719 1754670957.4156
MEM 105.386719 1754670957.5158
MEM 105.386719 1754670957.6160
MEM 105.386719 1754670957.7162
MEM 105.386719 1754670957.8165
MEM 105.386719 1754670957.9167
MEM 105.386719 1754670958.0169
MEM 105.386719 1754670958.1172
MEM 105.386719 1754670958.2174
MEM 105.386719 1754670958.3176
MEM 105.386719 1754670958.4178
MEM 105.386719 1754670958.5180
MEM 105.386719 1754670958.6183
MEM 105.386719 1754670958.7185
MEM 105.386719 1754670958.8188
MEM 105.386719 1754670958.9191
MEM 105.386719 1754670959.0194
MEM 105.386719 1754670959.1197
MEM 105.386719 1754670959.2200
MEM 105.386719 1754670959.3203
MEM 105.386719 1754670959.4206
MEM 105.386719 1754670959.5208
MEM 105.386719 1754670959.6211
MEM 105.386719 1754670959.7213
MEM 105.386719 1754670959.8215
MEM 105.386719 1754670959.9218
MEM 105.386719 1754670960.0221
MEM 105.386719 1754670960.1224
MEM 105.386719 1754670960.2226
MEM 105.386719 1754670960.3229
MEM 105.386719 1754670960.4231
MEM 105.386719 1754670960.5233
MEM 105.386719 1754670960.6236
MEM 105.386719 1754670960.7239
MEM 105.386719 1754670960.8241
MEM 105.386719 1754670960.9244
MEM 105.386719 1754670961.0247
MEM 105.386719 1754670961.1250
MEM 105.386719 1754670961.2253
MEM 105.386719 1754670961.3256
MEM 105.386719 1754670961.4258
MEM 105.386719 1754670961.5260
MEM 105.386719 1754670961.6263
MEM 105.386719 1754670961.7266
MEM 105.386719 1754670961.8269
MEM 105.386719 1754670961.9271
MEM 105.386719 1754670962.0273
MEM 105.386719 1754670962.1276
MEM 105.386719 1754670962.2278
MEM 105.386719 1754670962.3281
MEM 105.386719 1754670962.4284
MEM 105.386719 1754670962.5286
MEM 105.386719 1754670962.6288
MEM 105.386719 1754670962.7290
MEM 105.386719 1754670962.8292
MEM 105.386719 1754670962.9295
MEM 105.386719 1754670963.0298
MEM 105.386719 1754670963.1301
MEM 105.386719 1754670963.2304
MEM 105.386719 1754670963.3307
MEM 105.386719 1754670963.4310
MEM 105.386719 1754670963.5313
MEM 105.386719 1754670963.6316
MEM 105.386719 1754670963.7319
MEM 105.386719 1754670963.8322
MEM 105.386719 1754670963.9325
MEM 105.386719 1754670964.0329
MEM 105.386719 1754670964.1332
MEM 105.386719 1754670964.2335
MEM 105.386719 1754670964.3338
MEM 105.386719 1754670964.4341
MEM 105.386719 1754670964.5344
MEM 105.386719 1754670964.6347
MEM 105.386719 1754670964.7350
MEM 105.386719 1754670964.8353
MEM 105.386719 1754670964.9356
MEM 105.386719 1754670965.0360
MEM 105.386719 1754670965.1363
MEM 105.386719 1754670965.2366
MEM 105.386719 1754670965.3369
MEM 105.386719 1754670965.4373
MEM 105.386719 1754670965.5376
MEM 105.386719 1754670965.6379
MEM 105.386719 1754670965.7382
MEM 105.386719 1754670965.8386
MEM 105.386719 1754670965.9389
MEM 105.386719 1754670966.0393
MEM 105.386719 1754670966.1396
MEM 105.386719 1754670966.2400
MEM 105.386719 1754670966.3403
MEM 105.386719 1754670966.4406
MEM 105.386719 1754670966.5410
MEM 105.386719 1754670966.6413
MEM 105.386719 1754670966.7416
MEM 105.386719 1754670966.8419
MEM 105.386719 1754670966.9422
MEM 105.386719 1754670967.0425
MEM 105.386719 1754670967.1429
MEM 103.464844 1754670967.2432
