CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.269531 1759189764.7057
MEM 32.812500 1759189764.8071
MEM 52.210938 1759189764.9074
MEM 69.539062 1759189765.0076
MEM 84.785156 1759189765.1079
MEM 91.964844 1759189765.2082
MEM 97.214844 1759189765.3084
MEM 101.855469 1759189765.4095
MEM 102.863281 1759189765.5098
MEM 103.363281 1759189765.6100
MEM 103.363281 1759189765.7102
MEM 103.363281 1759189765.8104
MEM 103.363281 1759189765.9106
MEM 103.363281 1759189766.0108
MEM 103.363281 1759189766.1110
MEM 103.363281 1759189766.2112
MEM 103.363281 1759189766.3114
MEM 103.363281 1759189766.4116
MEM 103.363281 1759189766.5118
MEM 103.363281 1759189766.6120
MEM 103.363281 1759189766.7122
MEM 103.363281 1759189766.8124
MEM 103.363281 1759189766.9126
MEM 103.363281 1759189767.0128
MEM 103.363281 1759189767.1130
MEM 103.363281 1759189767.2132
MEM 103.363281 1759189767.3134
MEM 103.363281 1759189767.4137
MEM 103.363281 1759189767.5139
MEM 103.363281 1759189767.6142
MEM 103.363281 1759189767.7144
MEM 103.363281 1759189767.8146
MEM 103.363281 1759189767.9149
MEM 103.363281 1759189768.0151
MEM 103.363281 1759189768.1154
MEM 103.363281 1759189768.2156
MEM 103.363281 1759189768.3158
MEM 103.363281 1759189768.4160
MEM 103.363281 1759189768.5162
MEM 103.363281 1759189768.6164
MEM 103.363281 1759189768.7167
MEM 103.363281 1759189768.8169
MEM 103.363281 1759189768.9171
MEM 103.363281 1759189769.0173
MEM 103.363281 1759189769.1175
MEM 103.488281 1759189769.2177
MEM 103.488281 1759189769.3179
MEM 103.488281 1759189769.4181
MEM 103.488281 1759189769.5183
MEM 103.488281 1759189769.6186
MEM 103.488281 1759189769.7188
MEM 103.488281 1759189769.8190
MEM 103.488281 1759189769.9192
MEM 103.488281 1759189770.0194
MEM 103.488281 1759189770.1197
MEM 103.488281 1759189770.2199
MEM 103.488281 1759189770.3201
MEM 103.488281 1759189770.4203
MEM 103.488281 1759189770.5205
MEM 103.613281 1759189770.6207
MEM 103.613281 1759189770.7209
MEM 103.613281 1759189770.8211
MEM 103.613281 1759189770.9213
MEM 103.613281 1759189771.0215
MEM 103.613281 1759189771.1218
MEM 103.613281 1759189771.2220
MEM 103.613281 1759189771.3222
MEM 103.613281 1759189771.4224
MEM 103.613281 1759189771.5226
MEM 103.613281 1759189771.6228
MEM 103.613281 1759189771.7231
MEM 103.613281 1759189771.8233
MEM 103.738281 1759189771.9235
MEM 103.738281 1759189772.0237
MEM 103.738281 1759189772.1240
MEM 103.738281 1759189772.2242
MEM 103.738281 1759189772.3244
MEM 103.738281 1759189772.4246
MEM 103.738281 1759189772.5248
MEM 103.738281 1759189772.6250
MEM 103.738281 1759189772.7252
MEM 103.738281 1759189772.8254
MEM 103.738281 1759189772.9256
MEM 103.738281 1759189773.0259
MEM 103.738281 1759189773.1261
MEM 103.738281 1759189773.2263
MEM 103.863281 1759189773.3265
MEM 103.863281 1759189773.4267
MEM 103.863281 1759189773.5269
MEM 103.863281 1759189773.6271
MEM 0.000000 1759189773.7274
