CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.281250 1759189783.9362
MEM 32.824219 1759189784.0381
MEM 52.121094 1759189784.1384
MEM 69.292969 1759189784.2386
MEM 84.398438 1759189784.3390
MEM 91.710938 1759189784.4392
MEM 97.210938 1759189784.5395
MEM 101.859375 1759189784.6397
MEM 102.871094 1759189784.7400
MEM 105.871094 1759189784.8403
MEM 105.871094 1759189784.9406
MEM 106.121094 1759189785.0409
MEM 106.246094 1759189785.1412
MEM 106.246094 1759189785.2414
MEM 106.246094 1759189785.3417
MEM 106.246094 1759189785.4421
MEM 106.246094 1759189785.5423
MEM 106.246094 1759189785.6426
MEM 106.246094 1759189785.7429
MEM 106.246094 1759189785.8447
MEM 106.246094 1759189785.9449
MEM 106.246094 1759189786.0452
MEM 106.246094 1759189786.1454
MEM 106.246094 1759189786.2457
MEM 106.246094 1759189786.3460
MEM 106.246094 1759189786.4463
MEM 106.246094 1759189786.5466
MEM 106.246094 1759189786.6469
MEM 106.246094 1759189786.7471
MEM 106.246094 1759189786.8473
MEM 106.246094 1759189786.9475
MEM 106.246094 1759189787.0477
MEM 106.246094 1759189787.1479
MEM 106.246094 1759189787.2481
MEM 106.246094 1759189787.3483
MEM 106.246094 1759189787.4485
MEM 106.246094 1759189787.5488
MEM 106.246094 1759189787.6490
MEM 106.246094 1759189787.7492
MEM 106.371094 1759189787.8494
MEM 106.371094 1759189787.9496
MEM 106.371094 1759189788.0498
MEM 106.371094 1759189788.1500
MEM 106.371094 1759189788.2502
MEM 106.371094 1759189788.3504
MEM 106.371094 1759189788.4506
MEM 106.371094 1759189788.5508
MEM 106.371094 1759189788.6510
MEM 106.371094 1759189788.7512
MEM 106.371094 1759189788.8514
MEM 106.371094 1759189788.9516
MEM 106.371094 1759189789.0519
MEM 106.371094 1759189789.1521
MEM 106.371094 1759189789.2523
MEM 106.371094 1759189789.3525
MEM 106.371094 1759189789.4527
MEM 106.371094 1759189789.5529
MEM 106.371094 1759189789.6531
MEM 106.371094 1759189789.7534
MEM 106.371094 1759189789.8536
MEM 106.371094 1759189789.9538
MEM 106.371094 1759189790.0540
MEM 106.371094 1759189790.1542
MEM 106.371094 1759189790.2544
MEM 106.371094 1759189790.3546
MEM 106.371094 1759189790.4548
MEM 106.371094 1759189790.5550
MEM 106.371094 1759189790.6552
MEM 106.371094 1759189790.7554
MEM 106.371094 1759189790.8556
MEM 106.371094 1759189790.9558
MEM 106.371094 1759189791.0560
MEM 106.371094 1759189791.1562
MEM 106.371094 1759189791.2564
MEM 106.371094 1759189791.3566
MEM 106.371094 1759189791.4569
MEM 106.371094 1759189791.5575
MEM 106.371094 1759189791.6577
MEM 106.371094 1759189791.7580
MEM 106.371094 1759189791.8582
MEM 106.371094 1759189791.9584
MEM 106.371094 1759189792.0586
MEM 106.371094 1759189792.1588
MEM 106.371094 1759189792.2590
MEM 106.371094 1759189792.3592
MEM 106.371094 1759189792.4595
MEM 106.371094 1759189792.5597
MEM 106.371094 1759189792.6599
MEM 106.371094 1759189792.7601
MEM 106.371094 1759189792.8603
MEM 106.371094 1759189792.9605
MEM 106.371094 1759189793.0607
MEM 106.371094 1759189793.1609
MEM 106.371094 1759189793.2611
MEM 106.371094 1759189793.3614
MEM 106.371094 1759189793.4617
MEM 106.371094 1759189793.5620
MEM 106.371094 1759189793.6623
MEM 106.371094 1759189793.7626
MEM 106.371094 1759189793.8629
MEM 106.371094 1759189793.9632
MEM 106.371094 1759189794.0634
MEM 106.371094 1759189794.1637
MEM 106.371094 1759189794.2640
MEM 106.371094 1759189794.3642
MEM 106.371094 1759189794.4644
MEM 106.371094 1759189794.5646
MEM 106.371094 1759189794.6648
MEM 106.371094 1759189794.7650
MEM 106.371094 1759189794.8652
MEM 106.371094 1759189794.9654
MEM 106.371094 1759189795.0656
MEM 106.371094 1759189795.1658
MEM 106.371094 1759189795.2660
MEM 106.371094 1759189795.3662
MEM 106.371094 1759189795.4665
MEM 106.371094 1759189795.5668
MEM 106.371094 1759189795.6670
MEM 106.371094 1759189795.7673
MEM 106.371094 1759189795.8675
MEM 106.371094 1759189795.9677
MEM 106.371094 1759189796.0679
MEM 106.371094 1759189796.1681
MEM 106.371094 1759189796.2683
MEM 106.371094 1759189796.3685
MEM 106.371094 1759189796.4687
MEM 106.371094 1759189796.5689
MEM 106.371094 1759189796.6691
MEM 106.371094 1759189796.7694
MEM 106.371094 1759189796.8696
MEM 106.371094 1759189796.9698
MEM 106.371094 1759189797.0700
MEM 106.371094 1759189797.1702
MEM 106.371094 1759189797.2704
MEM 106.371094 1759189797.3706
MEM 106.371094 1759189797.4709
MEM 106.371094 1759189797.5711
MEM 106.371094 1759189797.6713
MEM 106.371094 1759189797.7715
MEM 106.371094 1759189797.8717
MEM 106.371094 1759189797.9719
MEM 106.371094 1759189798.0722
MEM 106.371094 1759189798.1724
MEM 106.371094 1759189798.2726
MEM 106.371094 1759189798.3728
MEM 106.371094 1759189798.4730
MEM 106.371094 1759189798.5732
MEM 106.371094 1759189798.6734
MEM 106.371094 1759189798.7736
MEM 106.371094 1759189798.8739
MEM 106.371094 1759189798.9741
MEM 106.371094 1759189799.0743
MEM 106.371094 1759189799.1745
MEM 106.371094 1759189799.2747
MEM 106.371094 1759189799.3749
MEM 106.371094 1759189799.4751
MEM 106.371094 1759189799.5754
MEM 106.371094 1759189799.6756
MEM 106.371094 1759189799.7758
MEM 106.371094 1759189799.8760
MEM 106.496094 1759189799.9762
MEM 106.496094 1759189800.0765
MEM 106.496094 1759189800.1767
MEM 106.496094 1759189800.2806
MEM 106.496094 1759189800.3809
MEM 106.496094 1759189800.4812
MEM 106.496094 1759189800.5814
