CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1751576683.0189
MEM 24.832031 1751576683.1192
MEM 29.960938 1751576683.2196
MEM 32.351562 1751576683.3199
MEM 33.851562 1751576683.4203
MEM 33.851562 1751576683.5206
MEM 33.851562 1751576683.6209
MEM 33.851562 1751576683.7213
MEM 33.851562 1751576683.8216
MEM 33.851562 1751576683.9220
MEM 33.851562 1751576684.0227
MEM 33.851562 1751576684.1230
MEM 33.851562 1751576684.2233
MEM 33.851562 1751576684.3236
MEM 33.851562 1751576684.4240
MEM 33.851562 1751576684.5243
MEM 33.851562 1751576684.6247
MEM 33.851562 1751576684.7250
MEM 33.851562 1751576684.8253
MEM 33.851562 1751576684.9257
MEM 33.851562 1751576685.0260
MEM 33.851562 1751576685.1263
MEM 33.851562 1751576685.2266
MEM 33.851562 1751576685.3270
MEM 33.851562 1751576685.4273
MEM 33.851562 1751576685.5276
MEM 33.851562 1751576685.6280
MEM 33.851562 1751576685.7283
MEM 33.851562 1751576685.8287
MEM 33.851562 1751576685.9290
MEM 33.851562 1751576686.0293
MEM 33.851562 1751576686.1296
MEM 33.851562 1751576686.2299
MEM 33.851562 1751576686.3303
MEM 33.851562 1751576686.4307
MEM 33.851562 1751576686.5310
MEM 33.851562 1751576686.6313
MEM 33.851562 1751576686.7316
MEM 33.851562 1751576686.8320
MEM 33.851562 1751576686.9323
MEM 33.851562 1751576687.0327
MEM 33.851562 1751576687.1330
MEM 33.851562 1751576687.2333
MEM 33.851562 1751576687.3337
MEM 33.851562 1751576687.4340
MEM 33.851562 1751576687.5343
MEM 33.851562 1751576687.6347
MEM 33.851562 1751576687.7357
MEM 33.851562 1751576687.8380
MEM 33.851562 1751576687.9383
MEM 33.851562 1751576688.0386
MEM 33.851562 1751576688.1390
MEM 33.851562 1751576688.2393
MEM 33.851562 1751576688.3397
MEM 33.851562 1751576688.4400
MEM 33.851562 1751576688.5403
MEM 33.851562 1751576688.6407
MEM 33.851562 1751576688.7410
MEM 33.851562 1751576688.8413
MEM 33.851562 1751576688.9416
MEM 33.851562 1751576689.0419
MEM 33.851562 1751576689.1422
MEM 33.851562 1751576689.2426
MEM 33.851562 1751576689.3429
