CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.125000 1761003821.3721
MEM 33.058594 1761003821.4747
MEM 53.679688 1761003821.5750
MEM 70.000000 1761003821.6752
MEM 85.980469 1761003821.7754
MEM 92.449219 1761003821.8757
MEM 97.699219 1761003821.9760
MEM 102.335938 1761003822.0762
MEM 105.960938 1761003822.1765
MEM 105.960938 1761003822.2767
MEM 106.085938 1761003822.3770
MEM 106.210938 1761003822.4772
MEM 106.335938 1761003822.5774
MEM 106.335938 1761003822.6776
MEM 106.335938 1761003822.7779
MEM 106.335938 1761003822.8781
MEM 106.335938 1761003822.9784
MEM 106.335938 1761003823.0786
MEM 106.335938 1761003823.1789
MEM 106.335938 1761003823.2791
MEM 106.335938 1761003823.3793
MEM 106.335938 1761003823.4796
MEM 106.335938 1761003823.5799
MEM 106.335938 1761003823.6801
MEM 106.335938 1761003823.7803
MEM 106.335938 1761003823.8806
MEM 106.335938 1761003823.9808
MEM 106.335938 1761003824.0811
MEM 106.335938 1761003824.1813
MEM 106.335938 1761003824.2815
MEM 106.335938 1761003824.3818
MEM 106.335938 1761003824.4821
MEM 106.335938 1761003824.5824
MEM 106.335938 1761003824.6827
MEM 106.335938 1761003824.7830
MEM 106.335938 1761003824.8833
MEM 106.335938 1761003824.9836
MEM 106.335938 1761003825.0838
MEM 106.335938 1761003825.1841
MEM 106.335938 1761003825.2843
MEM 106.335938 1761003825.3846
MEM 106.335938 1761003825.4848
MEM 106.335938 1761003825.5850
MEM 106.335938 1761003825.6852
MEM 106.335938 1761003825.7855
MEM 106.335938 1761003825.8857
MEM 106.335938 1761003825.9859
MEM 106.335938 1761003826.0861
MEM 106.335938 1761003826.1863
MEM 106.335938 1761003826.2865
MEM 106.335938 1761003826.3868
MEM 106.335938 1761003826.4870
MEM 106.335938 1761003826.5873
MEM 106.335938 1761003826.6875
MEM 106.335938 1761003826.7879
MEM 106.335938 1761003826.8882
MEM 106.335938 1761003826.9885
MEM 106.335938 1761003827.0888
MEM 106.335938 1761003827.1890
MEM 106.335938 1761003827.2893
MEM 106.335938 1761003827.3895
MEM 106.335938 1761003827.4897
MEM 106.335938 1761003827.5899
MEM 106.335938 1761003827.6901
MEM 106.335938 1761003827.7904
MEM 106.335938 1761003827.8907
MEM 106.335938 1761003827.9909
MEM 106.335938 1761003828.0911
MEM 106.335938 1761003828.1914
MEM 106.335938 1761003828.2916
MEM 106.335938 1761003828.3918
MEM 106.335938 1761003828.4921
MEM 106.335938 1761003828.5923
