CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.433594 1754004948.4895
MEM 24.031250 1754004948.5898
MEM 34.625000 1754004948.6916
MEM 35.335938 1754004948.7919
MEM 40.867188 1754004948.8922
MEM 42.210938 1754004948.9925
MEM 42.804688 1754004949.0928
MEM 48.351562 1754004949.1931
MEM 52.761719 1754004949.2934
MEM 62.769531 1754004949.3937
MEM 63.164062 1754004949.4940
MEM 63.546875 1754004949.5943
MEM 64.988281 1754004949.6946
MEM 77.433594 1754004949.7949
MEM 76.933594 1754004949.8952
MEM 76.933594 1754004949.9956
MEM 76.933594 1754004950.0958
MEM 78.781250 1754004950.1962
MEM 80.082031 1754004950.2965
MEM 82.031250 1754004950.3968
MEM 82.671875 1754004950.4972
MEM 85.992188 1754004950.5975
MEM 88.316406 1754004950.6978
MEM 89.074219 1754004950.7981
MEM 95.230469 1754004950.8983
MEM 99.414062 1754004950.9986
MEM 100.109375 1754004951.0989
MEM 100.109375 1754004951.1992
MEM 100.523438 1754004951.2995
MEM 100.816406 1754004951.3998
MEM 100.816406 1754004951.5001
MEM 100.816406 1754004951.6003
MEM 100.816406 1754004951.7006
MEM 100.816406 1754004951.8009
MEM 100.816406 1754004951.9012
MEM 100.816406 1754004952.0016
MEM 100.816406 1754004952.1019
MEM 100.816406 1754004952.2022
MEM 101.207031 1754004952.3025
MEM 101.207031 1754004952.4029
MEM 101.207031 1754004952.5032
MEM 101.207031 1754004952.6036
MEM 101.207031 1754004952.7040
MEM 101.207031 1754004952.8042
MEM 101.207031 1754004952.9046
MEM 101.207031 1754004953.0049
MEM 101.207031 1754004953.1052
MEM 101.207031 1754004953.2055
MEM 101.207031 1754004953.3058
MEM 101.359375 1754004953.4060
MEM 103.984375 1754004953.5063
MEM 105.234375 1754004953.6067
MEM 108.359375 1754004953.7075
MEM 113.109375 1754004953.8079
MEM 114.234375 1754004953.9082
MEM 114.234375 1754004954.0086
MEM 114.609375 1754004954.1089
MEM 115.234375 1754004954.2093
MEM 118.234375 1754004954.3096
MEM 118.484375 1754004954.4100
MEM 118.609375 1754004954.5103
MEM 118.609375 1754004954.6107
MEM 118.609375 1754004954.7111
MEM 116.730469 1754004954.8115
