CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1751584930.7715
MEM 25.324219 1751584930.8718
MEM 30.253906 1751584930.9720
MEM 35.519531 1751584931.0722
MEM 43.144531 1751584931.1725
MEM 43.144531 1751584931.2727
MEM 43.144531 1751584931.3730
MEM 43.144531 1751584931.4732
MEM 43.144531 1751584931.5734
MEM 43.144531 1751584931.6736
MEM 43.144531 1751584931.7738
MEM 43.144531 1751584931.8740
MEM 43.144531 1751584931.9742
MEM 43.144531 1751584932.0744
MEM 43.144531 1751584932.1747
MEM 43.144531 1751584932.2749
MEM 43.144531 1751584932.3751
MEM 43.144531 1751584932.4753
MEM 43.144531 1751584932.5756
MEM 43.144531 1751584932.6758
MEM 43.144531 1751584932.7760
MEM 43.144531 1751584932.8762
MEM 43.144531 1751584932.9764
MEM 43.144531 1751584933.0766
MEM 43.144531 1751584933.1769
MEM 43.144531 1751584933.2771
MEM 43.144531 1751584933.3773
MEM 43.144531 1751584933.4775
MEM 43.144531 1751584933.5778
MEM 43.144531 1751584933.6780
MEM 43.144531 1751584933.7782
MEM 43.144531 1751584933.8784
MEM 43.144531 1751584933.9786
MEM 43.144531 1751584934.0788
MEM 43.144531 1751584934.1790
MEM 43.144531 1751584934.2793
MEM 43.144531 1751584934.3796
MEM 43.144531 1751584934.4798
MEM 43.144531 1751584934.5800
MEM 43.144531 1751584934.6802
MEM 43.144531 1751584934.7804
MEM 43.144531 1751584934.8807
MEM 43.144531 1751584934.9809
MEM 43.144531 1751584935.0811
MEM 43.144531 1751584935.1813
MEM 43.144531 1751584935.2815
MEM 43.144531 1751584935.3818
MEM 43.144531 1751584935.4820
MEM 43.144531 1751584935.5822
MEM 43.144531 1751584935.6824
MEM 43.144531 1751584935.7826
MEM 43.144531 1751584935.8828
MEM 43.144531 1751584935.9830
MEM 43.144531 1751584936.0833
MEM 43.144531 1751584936.1835
MEM 43.144531 1751584936.2837
MEM 43.144531 1751584936.3839
MEM 43.144531 1751584936.4841
MEM 43.144531 1751584936.5844
MEM 43.144531 1751584936.6846
MEM 43.144531 1751584936.7848
MEM 43.144531 1751584936.8850
MEM 43.144531 1751584936.9852
MEM 43.144531 1751584937.0854
MEM 43.144531 1751584937.1857
MEM 43.144531 1751584937.2859
MEM 43.144531 1751584937.3861
MEM 43.144531 1751584937.4863
MEM 43.144531 1751584937.5865
MEM 43.144531 1751584937.6868
MEM 43.144531 1751584937.7870
MEM 43.144531 1751584937.8872
MEM 43.144531 1751584937.9874
MEM 43.144531 1751584938.0877
MEM 43.144531 1751584938.1879
MEM 43.144531 1751584938.2881
MEM 43.144531 1751584938.3884
