CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.281250 1758122712.5386
MEM 23.527344 1758122712.6388
MEM 34.933594 1758122712.7392
MEM 35.867188 1758122712.8394
MEM 41.378906 1758122712.9397
MEM 43.066406 1758122713.0398
MEM 49.632812 1758122713.1401
MEM 54.531250 1758122713.2404
MEM 63.250000 1758122713.3407
MEM 63.707031 1758122713.4410
MEM 64.597656 1758122713.5413
MEM 75.382812 1758122713.6416
MEM 76.730469 1758122713.7419
MEM 76.730469 1758122713.8422
MEM 77.324219 1758122713.9425
MEM 78.824219 1758122714.0432
MEM 80.113281 1758122714.1434
MEM 82.812500 1758122714.2437
MEM 85.625000 1758122714.3440
MEM 87.304688 1758122714.4443
MEM 89.355469 1758122714.5445
MEM 95.261719 1758122714.6448
MEM 102.062500 1758122714.7451
MEM 100.382812 1758122714.8454
MEM 100.382812 1758122714.9457
MEM 100.949219 1758122715.0460
MEM 100.949219 1758122715.1463
MEM 100.949219 1758122715.2466
MEM 100.949219 1758122715.3468
MEM 100.949219 1758122715.4471
MEM 101.082031 1758122715.5474
MEM 101.082031 1758122715.6476
MEM 101.082031 1758122715.7479
MEM 101.082031 1758122715.8482
MEM 101.082031 1758122715.9484
MEM 101.082031 1758122716.0486
MEM 101.082031 1758122716.1489
MEM 101.082031 1758122716.2491
MEM 101.082031 1758122716.3493
MEM 101.082031 1758122716.4496
MEM 101.082031 1758122716.5506
MEM 101.082031 1758122716.6509
MEM 101.082031 1758122716.7511
MEM 101.082031 1758122716.8514
MEM 101.082031 1758122716.9516
MEM 101.082031 1758122717.0518
MEM 101.082031 1758122717.1521
MEM 101.082031 1758122717.2524
MEM 101.082031 1758122717.3527
MEM 101.468750 1758122717.4530
MEM 103.636719 1758122717.5533
MEM 105.636719 1758122717.6536
MEM 105.718750 1758122717.7540
MEM 110.632812 1758122717.8543
MEM 113.632812 1758122717.9546
MEM 113.632812 1758122718.0549
MEM 114.007812 1758122718.1552
MEM 114.382812 1758122718.2555
MEM 117.757812 1758122718.3558
MEM 117.882812 1758122718.4561
MEM 118.007812 1758122718.5563
MEM 118.132812 1758122718.6565
MEM 118.132812 1758122718.7569
