CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.441406 1751841123.8060
MEM 23.835938 1751841123.9063
MEM 26.460938 1751841124.0066
MEM 29.820312 1751841124.1069
MEM 30.320312 1751841124.2073
MEM 33.445312 1751841124.3076
MEM 33.445312 1751841124.4080
MEM 33.445312 1751841124.5083
MEM 33.445312 1751841124.6087
MEM 33.445312 1751841124.7090
MEM 33.445312 1751841124.8094
MEM 33.445312 1751841124.9098
MEM 33.445312 1751841125.0101
MEM 33.445312 1751841125.1105
MEM 33.445312 1751841125.2108
MEM 33.445312 1751841125.3112
MEM 33.445312 1751841125.4116
MEM 33.445312 1751841125.5119
MEM 33.445312 1751841125.6123
MEM 33.445312 1751841125.7127
MEM 33.445312 1751841125.8130
MEM 33.445312 1751841125.9134
MEM 33.445312 1751841126.0137
MEM 33.445312 1751841126.1141
MEM 33.445312 1751841126.2144
MEM 33.445312 1751841126.3148
MEM 33.445312 1751841126.4151
MEM 33.445312 1751841126.5155
MEM 33.445312 1751841126.6159
MEM 33.445312 1751841126.7162
MEM 33.445312 1751841126.8166
MEM 33.445312 1751841126.9169
MEM 33.445312 1751841127.0172
MEM 33.445312 1751841127.1176
MEM 33.445312 1751841127.2179
MEM 33.445312 1751841127.3183
MEM 33.445312 1751841127.4186
MEM 33.445312 1751841127.5190
MEM 33.445312 1751841127.6193
MEM 33.445312 1751841127.7197
MEM 33.445312 1751841127.8201
MEM 33.445312 1751841127.9204
MEM 33.445312 1751841128.0207
MEM 33.445312 1751841128.1211
MEM 33.445312 1751841128.2215
MEM 33.445312 1751841128.3218
MEM 33.445312 1751841128.4221
MEM 33.445312 1751841128.5225
MEM 33.445312 1751841128.6229
MEM 33.445312 1751841128.7233
MEM 33.445312 1751841128.8237
MEM 33.445312 1751841128.9241
MEM 33.445312 1751841129.0244
MEM 33.445312 1751841129.1247
MEM 33.445312 1751841129.2251
MEM 33.445312 1751841129.3255
MEM 33.445312 1751841129.4258
MEM 33.445312 1751841129.5262
MEM 33.445312 1751841129.6266
MEM 33.445312 1751841129.7269
MEM 33.445312 1751841129.8273
MEM 33.445312 1751841129.9277
MEM 33.445312 1751841130.0280
MEM 33.445312 1751841130.1283
MEM 33.445312 1751841130.2287
MEM 33.445312 1751841130.3291
MEM 33.445312 1751841130.4295
MEM 33.445312 1751841130.5298
MEM 33.445312 1751841130.6302
MEM 33.445312 1751841130.7306
MEM 33.445312 1751841130.8309
MEM 33.445312 1751841130.9313
MEM 33.445312 1751841131.0317
MEM 33.445312 1751841131.1320
MEM 33.445312 1751841131.2346
MEM 33.445312 1751841131.3350
MEM 33.445312 1751841131.4353
MEM 33.445312 1751841131.5357
MEM 33.445312 1751841131.6360
MEM 33.445312 1751841131.7364
MEM 33.445312 1751841131.8368
MEM 33.445312 1751841131.9372
MEM 33.445312 1751841132.0376
MEM 33.445312 1751841132.1380
MEM 33.445312 1751841132.2383
MEM 33.445312 1751841132.3387
MEM 33.445312 1751841132.4391
MEM 33.445312 1751841132.5395
MEM 33.445312 1751841132.6398
MEM 33.445312 1751841132.7402
MEM 33.445312 1751841132.8405
MEM 33.445312 1751841132.9409
MEM 33.445312 1751841133.0413
MEM 33.445312 1751841133.1416
MEM 33.445312 1751841133.2420
MEM 33.445312 1751841133.3423
MEM 33.445312 1751841133.4427
MEM 33.445312 1751841133.5431
MEM 33.445312 1751841133.6434
MEM 33.445312 1751841133.7438
MEM 33.445312 1751841133.8442
MEM 33.445312 1751841133.9445
MEM 33.445312 1751841134.0449
MEM 33.445312 1751841134.1453
MEM 33.445312 1751841134.2457
MEM 33.445312 1751841134.3461
MEM 33.445312 1751841134.4479
MEM 33.445312 1751841134.5483
MEM 33.445312 1751841134.6487
MEM 33.445312 1751841134.7490
MEM 33.445312 1751841134.8494
MEM 33.445312 1751841134.9498
MEM 33.445312 1751841135.0501
MEM 33.445312 1751841135.1505
MEM 33.445312 1751841135.2509
MEM 33.445312 1751841135.3512
