CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_ktam.py
MEM 0.277344 1760466237.6483
MEM 32.546875 1760466237.7486
MEM 52.355469 1760466237.8488
MEM 69.960938 1760466237.9490
MEM 85.742188 1760466238.0493
MEM 92.335938 1760466238.1495
MEM 97.585938 1760466238.2498
MEM 102.355469 1760466238.3501
MEM 103.355469 1760466238.4504
MEM 103.480469 1760466238.5506
MEM 103.480469 1760466238.6508
MEM 103.480469 1760466238.7510
MEM 103.480469 1760466238.8513
MEM 103.480469 1760466238.9515
MEM 103.480469 1760466239.0517
MEM 103.480469 1760466239.1520
MEM 103.480469 1760466239.2523
MEM 103.480469 1760466239.3525
MEM 103.480469 1760466239.4528
MEM 103.480469 1760466239.5530
MEM 103.480469 1760466239.6532
MEM 103.480469 1760466239.7534
MEM 103.480469 1760466239.8537
MEM 103.480469 1760466239.9539
MEM 103.480469 1760466240.0542
MEM 103.480469 1760466240.1544
MEM 103.480469 1760466240.2546
MEM 103.480469 1760466240.3548
MEM 103.480469 1760466240.4550
MEM 103.480469 1760466240.5553
MEM 103.480469 1760466240.6555
MEM 103.480469 1760466240.7558
MEM 103.480469 1760466240.8560
MEM 103.480469 1760466240.9562
MEM 103.480469 1760466241.0564
MEM 103.480469 1760466241.1567
MEM 103.480469 1760466241.2569
MEM 103.480469 1760466241.3571
MEM 103.480469 1760466241.4573
MEM 103.480469 1760466241.5575
MEM 103.480469 1760466241.6578
MEM 103.480469 1760466241.7580
MEM 103.480469 1760466241.8582
MEM 103.480469 1760466241.9585
MEM 103.480469 1760466242.0587
MEM 103.605469 1760466242.1590
MEM 103.605469 1760466242.2592
MEM 103.605469 1760466242.3594
MEM 103.605469 1760466242.4596
MEM 103.605469 1760466242.5598
MEM 103.605469 1760466242.6601
MEM 103.605469 1760466242.7604
MEM 103.605469 1760466242.8606
MEM 103.605469 1760466242.9608
MEM 103.605469 1760466243.0611
MEM 103.605469 1760466243.1613
MEM 103.605469 1760466243.2615
MEM 103.605469 1760466243.3617
MEM 103.730469 1760466243.4619
MEM 103.730469 1760466243.5621
MEM 103.730469 1760466243.6624
MEM 103.730469 1760466243.7626
MEM 103.730469 1760466243.8628
MEM 103.730469 1760466243.9631
MEM 103.730469 1760466244.0633
MEM 103.730469 1760466244.1635
MEM 103.730469 1760466244.2638
MEM 103.730469 1760466244.3640
MEM 103.730469 1760466244.4642
MEM 103.730469 1760466244.5644
MEM 103.730469 1760466244.6646
MEM 103.730469 1760466244.7648
MEM 103.855469 1760466244.8651
MEM 103.855469 1760466244.9653
MEM 103.855469 1760466245.0655
MEM 103.855469 1760466245.1658
MEM 103.855469 1760466245.2661
MEM 103.855469 1760466245.3663
MEM 103.855469 1760466245.4665
MEM 103.855469 1760466245.5667
MEM 103.855469 1760466245.6670
MEM 103.855469 1760466245.7672
MEM 103.855469 1760466245.8675
MEM 103.855469 1760466245.9677
MEM 103.855469 1760466246.0680
MEM 103.980469 1760466246.1683
MEM 103.980469 1760466246.2686
MEM 103.980469 1760466246.3689
