CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_heterodimerization_small.py
MEM 0.277344 1754608275.3757
MEM 24.156250 1754608275.4760
MEM 34.839844 1754608275.5781
MEM 35.593750 1754608275.6783
MEM 41.175781 1754608275.7785
MEM 42.261719 1754608275.8793
MEM 48.105469 1754608275.9795
MEM 48.105469 1754608276.0798
MEM 48.105469 1754608276.1800
MEM 48.105469 1754608276.2803
MEM 48.105469 1754608276.3805
MEM 48.230469 1754608276.4806
MEM 50.375000 1754608276.5808
MEM 60.617188 1754608276.6811
MEM 64.234375 1754608276.7813
MEM 64.535156 1754608276.8815
MEM 66.597656 1754608276.9817
MEM 76.113281 1754608277.0821
MEM 76.828125 1754608277.1824
MEM 76.828125 1754608277.2827
MEM 78.648438 1754608277.3829
MEM 80.082031 1754608277.4832
MEM 82.515625 1754608277.5834
MEM 85.281250 1754608277.6837
MEM 86.609375 1754608277.7839
MEM 88.386719 1754608277.8841
MEM 94.617188 1754608277.9844
MEM 99.519531 1754608278.0846
MEM 100.558594 1754608278.1849
MEM 100.855469 1754608278.2851
MEM 101.156250 1754608278.3854
MEM 101.156250 1754608278.4856
MEM 101.156250 1754608278.5858
MEM 101.156250 1754608278.6860
MEM 101.156250 1754608278.7862
MEM 101.156250 1754608278.8865
MEM 101.156250 1754608278.9868
MEM 101.156250 1754608279.0870
MEM 101.156250 1754608279.1872
MEM 101.156250 1754608279.2875
MEM 101.156250 1754608279.3877
MEM 101.585938 1754608279.4880
MEM 101.585938 1754608279.5882
MEM 101.585938 1754608279.6885
MEM 101.585938 1754608279.7888
MEM 101.585938 1754608279.8890
MEM 101.585938 1754608279.9892
MEM 101.585938 1754608280.0894
MEM 101.585938 1754608280.1896
MEM 103.960938 1754608280.2900
MEM 105.085938 1754608280.3902
MEM 111.210938 1754608280.4906
MEM 112.171875 1754608280.5908
MEM 113.296875 1754608280.6911
MEM 113.296875 1754608280.7913
MEM 113.671875 1754608280.8915
MEM 114.671875 1754608280.9919
MEM 117.546875 1754608281.0921
MEM 117.671875 1754608281.1924
MEM 117.671875 1754608281.2926
MEM 117.671875 1754608281.3928
MEM 115.757812 1754608281.4932
