CMDLINE /home/runner/work/kappybara/kappybara/.venv/bin/python profile_uni_bi_small.py
MEM 0.277344 1754608302.8467
MEM 32.335938 1754608302.9470
MEM 51.792969 1754608303.0473
MEM 69.355469 1754608303.1476
MEM 84.570312 1754608303.2479
MEM 92.128906 1754608303.3481
MEM 97.503906 1754608303.4484
MEM 102.015625 1754608303.5486
MEM 105.015625 1754608303.6489
MEM 105.015625 1754608303.7491
MEM 105.265625 1754608303.8493
MEM 105.265625 1754608303.9496
MEM 105.265625 1754608304.0498
MEM 105.265625 1754608304.1500
MEM 105.265625 1754608304.2502
MEM 105.265625 1754608304.3505
MEM 105.265625 1754608304.4507
MEM 105.390625 1754608304.5509
MEM 105.390625 1754608304.6511
MEM 105.390625 1754608304.7513
MEM 105.390625 1754608304.8515
MEM 105.390625 1754608304.9517
MEM 105.390625 1754608305.0520
MEM 105.390625 1754608305.1522
MEM 105.390625 1754608305.2524
MEM 105.390625 1754608305.3526
MEM 105.390625 1754608305.4528
MEM 105.390625 1754608305.5530
MEM 105.390625 1754608305.6532
MEM 105.390625 1754608305.7534
MEM 105.390625 1754608305.8536
MEM 105.390625 1754608305.9538
MEM 105.390625 1754608306.0541
MEM 105.390625 1754608306.1543
MEM 105.390625 1754608306.2545
MEM 105.390625 1754608306.3547
MEM 105.390625 1754608306.4550
MEM 105.390625 1754608306.5552
MEM 105.390625 1754608306.6554
MEM 105.390625 1754608306.7556
MEM 105.390625 1754608306.8558
MEM 105.390625 1754608306.9560
MEM 105.390625 1754608307.0562
MEM 105.390625 1754608307.1564
MEM 105.390625 1754608307.2567
MEM 105.390625 1754608307.3570
MEM 105.390625 1754608307.4573
MEM 105.390625 1754608307.5575
MEM 105.390625 1754608307.6578
MEM 105.390625 1754608307.7581
MEM 105.390625 1754608307.8583
MEM 105.390625 1754608307.9587
MEM 105.390625 1754608308.0590
MEM 105.390625 1754608308.1592
MEM 105.390625 1754608308.2596
MEM 105.390625 1754608308.3599
MEM 105.390625 1754608308.4602
MEM 105.390625 1754608308.5604
MEM 105.390625 1754608308.6607
MEM 105.390625 1754608308.7610
MEM 105.390625 1754608308.8612
MEM 105.390625 1754608308.9614
MEM 105.390625 1754608309.0616
MEM 105.390625 1754608309.1618
MEM 105.390625 1754608309.2620
MEM 105.390625 1754608309.3622
MEM 105.390625 1754608309.4624
MEM 105.390625 1754608309.5626
MEM 105.390625 1754608309.6628
MEM 105.390625 1754608309.7630
MEM 105.390625 1754608309.8633
MEM 105.390625 1754608309.9635
MEM 105.390625 1754608310.0637
MEM 105.390625 1754608310.1639
MEM 105.390625 1754608310.2641
MEM 105.390625 1754608310.3643
MEM 105.390625 1754608310.4645
MEM 105.390625 1754608310.5647
MEM 105.390625 1754608310.6650
MEM 105.390625 1754608310.7652
MEM 105.390625 1754608310.8654
MEM 105.390625 1754608310.9656
MEM 105.390625 1754608311.0658
MEM 105.390625 1754608311.1660
MEM 105.390625 1754608311.2663
MEM 105.390625 1754608311.3665
MEM 105.390625 1754608311.4667
MEM 105.390625 1754608311.5669
MEM 105.390625 1754608311.6671
MEM 105.390625 1754608311.7673
MEM 105.390625 1754608311.8675
MEM 105.390625 1754608311.9677
MEM 105.390625 1754608312.0679
MEM 105.390625 1754608312.1681
MEM 105.390625 1754608312.2684
MEM 105.390625 1754608312.3686
MEM 105.390625 1754608312.4688
MEM 105.390625 1754608312.5691
MEM 105.390625 1754608312.6693
MEM 105.390625 1754608312.7695
MEM 105.390625 1754608312.8697
MEM 105.390625 1754608312.9699
MEM 105.390625 1754608313.0702
MEM 105.390625 1754608313.1704
MEM 105.390625 1754608313.2706
MEM 105.390625 1754608313.3708
MEM 105.390625 1754608313.4710
MEM 105.390625 1754608313.5712
MEM 105.390625 1754608313.6714
MEM 105.390625 1754608313.7716
MEM 105.390625 1754608313.8730
MEM 105.390625 1754608313.9733
MEM 105.390625 1754608314.0735
MEM 105.390625 1754608314.1737
MEM 105.390625 1754608314.2739
MEM 105.390625 1754608314.3741
MEM 105.390625 1754608314.4743
MEM 105.390625 1754608314.5745
MEM 105.390625 1754608314.6747
MEM 105.390625 1754608314.7750
MEM 105.390625 1754608314.8753
MEM 105.390625 1754608314.9755
MEM 105.390625 1754608315.0757
MEM 105.390625 1754608315.1759
MEM 105.390625 1754608315.2761
MEM 105.390625 1754608315.3763
MEM 105.390625 1754608315.4765
MEM 105.390625 1754608315.5768
MEM 105.390625 1754608315.6770
MEM 105.390625 1754608315.7772
MEM 105.390625 1754608315.8774
MEM 105.390625 1754608315.9776
MEM 105.390625 1754608316.0778
MEM 105.390625 1754608316.1780
MEM 105.390625 1754608316.2782
MEM 105.390625 1754608316.3784
MEM 105.390625 1754608316.4786
MEM 105.390625 1754608316.5788
MEM 105.390625 1754608316.6790
MEM 105.390625 1754608316.7792
MEM 105.390625 1754608316.8794
MEM 105.390625 1754608316.9796
MEM 105.390625 1754608317.0798
MEM 105.390625 1754608317.1800
MEM 105.390625 1754608317.2802
MEM 105.390625 1754608317.3804
MEM 105.390625 1754608317.4806
MEM 105.390625 1754608317.5808
MEM 105.390625 1754608317.6810
MEM 105.390625 1754608317.7813
MEM 105.390625 1754608317.8815
MEM 105.390625 1754608317.9817
MEM 105.390625 1754608318.0819
MEM 105.390625 1754608318.1821
MEM 105.390625 1754608318.2823
MEM 105.390625 1754608318.3825
MEM 105.390625 1754608318.4827
MEM 105.390625 1754608318.5830
MEM 105.390625 1754608318.6832
MEM 105.390625 1754608318.7834
MEM 105.390625 1754608318.8836
MEM 105.390625 1754608318.9838
MEM 105.390625 1754608319.0840
MEM 103.546875 1754608319.1843
